"MotifID","Position","Frm","FrmP","FrmN","Total_Coverage","CoverageP","CoverageN"
2092,1322194,62.3278082191781,67.57,56.94,146,74,72
2093,1322480,63.74775,69.51,57.69,160,82,78
2094,1322500,60.8421686746988,62.5,59.3,166,80,86
2095,1322705,81.2963309352518,82.86,79.71,139,70,69
2096,1323426,90.0814876033058,87.5,92.98,121,64,57
2097,1323574,77.5181395348837,80,75.36,129,60,69
2098,1324790,73.19,81.16,65.22,138,69,69
2099,1325997,69.0084210526316,72.84,65.56,171,81,90
2100,1326301,75.4405263157895,71.67,79.63,114,60,54
2101,1327491,83.6191379310345,74.6,94.34,116,63,53
2102,1327866,91.6695833333333,98.28,81.58,96,58,38
2103,1327896,73.9858536585366,75.44,72.73,123,57,66
2104,1328421,76.4688235294118,77.33,75.41,136,75,61
2105,1329090,71.7969230769231,73.02,70.37,117,63,54
2106,1329309,76.5912056737589,77.46,75.71,141,71,70
2107,1329974,71.8938562091503,76.25,67.12,153,80,73
2108,1329994,69.771511627907,75.68,65.31,86,37,49
2109,1330181,63.3612213740458,62.32,64.52,131,69,62
2110,1330421,88.8891666666667,88.24,89.47,108,51,57
2111,1330674,66.6675308641975,65.22,68.57,81,46,35
2112,1331123,78.8593495934959,80.77,77.46,123,52,71
2113,1331386,69.1158823529412,66.04,71.08,136,53,83
2114,1331804,73.436640625,66.1,79.71,128,59,69
2115,1332284,48.2002877697842,51.72,45.68,139,58,81
2116,1332523,57.1421142857143,59.49,55.21,175,79,96
2117,1332763,79.8544029850746,81.36,78.67,134,59,75
2118,1332862,63.5794444444444,71.19,59.22,162,59,103
2119,1333492,78.4686805555556,75.38,81.01,144,65,79
2120,1333661,40.14,45.07,35.21,142,71,71
2121,1334900,71.6794690265487,80,62.26,113,60,53
2122,1335141,75.19776,73.68,76.47,125,57,68
2123,1335404,69.12,76,65.12,68,25,43
2124,1335818,59.8373770491803,62.82,54.55,122,78,44
2125,1335944,72.3540650406504,69.01,76.92,123,71,52
2126,1336302,88.6386363636364,91.49,85.37,88,47,41
2127,1339630,48.9640689655172,43.24,54.93,145,74,71
2128,1340917,77.9982,76.4,80.33,150,89,61
2129,1341556,78.5118181818182,72.73,85.45,121,66,55
2130,1343679,67.3426530612245,68.6,65.57,147,86,61
2131,1343731,69.1540186915888,73.58,64.81,107,53,54
2132,1343851,73.331,79.76,58.33,120,84,36
2133,1343924,63.7083064516129,65.45,62.32,124,55,69
2134,1344352,76.8098550724638,83.82,70,138,68,70
2135,1345156,82.4593859649123,86.89,77.36,114,61,53
2136,1346192,67.5006666666667,71.15,64.71,120,52,68
2137,1346295,58.5946875,63.49,53.85,128,63,65
2138,1346575,78.8440384615384,74.07,84,104,54,50
2139,1347398,81.8195454545454,90,64.29,88,60,28
2140,1347626,86.5193258426966,88.24,84.21,89,51,38
2141,1348330,68.2693269230769,71.19,64.44,104,59,45
2142,1348414,62.2003937007874,60.27,64.81,127,73,54
2143,1350600,64.1904054054054,65.06,63.08,148,83,65
2144,1351275,92.4725806451613,92.31,92.59,93,39,54
2145,1351992,77.3701459854015,85.71,70.27,137,63,74
2146,1353002,69.7221126760563,77.22,60.32,142,79,63
2147,1353184,83.7617948717949,93.94,70.59,117,66,51
2148,1353944,70.0830769230769,74,67.16,117,50,67
2149,1354045,80.8848529411765,82.67,78.69,136,75,61
2150,1354160,83.9283035714286,70.59,95.08,112,51,61
2151,1354793,59.87,65,54.17,152,80,72
2152,1354903,88.8855555555556,93.33,83.33,135,75,60
2153,1354951,67.6464705882353,77.5,53.57,136,80,56
2154,1355327,51.6339869281046,51.9,51.35,153,79,74
2155,1355371,62.1,75.81,48.39,124,62,62
2156,1355939,60.9505714285714,71.01,41.67,105,69,36
2157,1356389,73.1104201680672,83.08,61.11,119,65,54
2158,1356443,66.3800862068966,66.1,66.67,116,59,57
2159,1356581,78.5715178571429,88.73,60.98,112,71,41
2160,1358065,65.5170114942529,72.34,57.5,87,47,40
2161,1358522,74.7265934065934,83.72,66.67,91,43,48
2162,1359812,68.9926356589147,83.61,55.88,129,61,68
2163,1359977,80.9522857142857,85.42,77.19,105,48,57
2164,1360001,91.1800980392157,90.57,91.84,102,53,49
2165,1360140,87.5,83.33,91.67,96,48,48
2166,1362907,88.9949541284404,85.11,91.94,109,47,62
2167,1363149,84.7306870229008,83.33,86.44,131,72,59
2168,1363366,88.80168,93.75,83.61,125,64,61
2169,1363569,76.0004,72.73,78.57,100,44,56
2170,1366221,75.1937209302326,66.67,83.33,129,63,66
2171,1367388,76.4292142857143,74.65,78.26,140,71,69
2172,1367440,64.285,73.47,55.1,98,49,49
2173,1369622,68.0002,63.41,71.19,100,41,59
2174,1369674,63.5692857142857,49.18,74.68,140,61,79
2175,1370472,69.7812230215827,69.33,70.31,139,75,64
2176,1371063,77.6293421052632,74.07,81.69,152,81,71
2177,1371713,75.8946428571429,75,76.67,112,52,60
2178,1372285,62.4008,64.06,60.66,125,64,61
2179,1373857,85.1225619834711,86.15,83.93,121,65,56
2180,1374272,80.7730769230769,72.92,85.37,130,48,82
2181,1375370,80.5065254237288,83.67,78.26,118,49,69
2182,1375817,85.59672,81.03,89.55,125,58,67
2183,1376643,61.4175590551181,54.39,67.14,127,57,70
2184,1377239,82.4979166666667,90.91,75.38,120,55,65
2185,1377351,73.335,60.32,87.72,120,63,57
2186,1377852,73.1082352941177,65.08,82.14,119,63,56
2187,1378079,78.5071028037383,70.69,87.76,107,58,49
2188,1378980,81.1961538461538,72.22,88.89,117,54,63
2189,1379057,77.2277227722772,80,75,101,45,56
2190,1379096,64.8610810810811,60.78,68.33,111,51,60
2191,1379259,73.9490756302521,68,78.26,119,50,69
2192,1379864,79.8257894736842,80.36,79.31,114,56,58
2193,1380219,70.1609677419355,67.19,73.33,124,64,60
2194,1381594,59.998,61.29,58.82,130,62,68
2195,1381614,66.6681300813008,55.74,77.42,123,61,62
2196,1382070,70.6279020979021,71.23,70,143,73,70
2197,1382142,69.5684057971014,73.44,66.22,138,64,74
2198,1382977,69.63,68.33,70.67,135,60,75
2199,1382997,78.1246875,67.74,87.88,128,62,66
2200,1383453,74.6055555555556,68.75,80.65,126,64,62
2201,1383816,65.3241935483871,64.62,66.1,124,65,59
2202,1384215,72.3429787234043,76.39,68.12,141,72,69
2203,1385174,83.7039259259259,86.57,80.88,135,67,68
2204,1386115,76.2225174825175,67.19,83.54,143,64,79
2205,1387698,73.6822105263158,60.87,85.71,95,46,49
2206,1387983,82.7290909090909,78,86.67,110,50,60
2207,1388280,68.0684033613445,55.56,78.46,119,54,65
2208,1388740,60.5228070175439,51.72,69.64,114,58,56
2209,1389855,64.5489090909091,69.57,60.94,110,46,64
2210,1391217,63.28140625,62.86,63.79,128,70,58
2211,1391812,65.556,40.54,83.02,90,37,53
2212,1391848,66.9372580645161,60,74.58,124,65,59
2213,1393000,77.08,70.83,83.33,96,48,48
2214,1393993,88.2346078431373,82.93,91.8,102,41,61
2215,1396520,70.9412820512821,63.77,81.25,117,69,48
2216,1396728,77.2733333333333,71.19,82.19,132,59,73
2217,1397382,69.7330263157895,62.96,77.46,152,81,71
2218,1397423,77.2386178861789,70.97,83.61,123,62,61
2219,1398875,79.3118965517241,70.37,87.1,116,54,62
2220,1400925,74.5143137254902,84.91,63.27,102,53,49
2221,1401053,80.955,88.89,73.02,126,63,63
2222,1401870,69.2312307692308,74.19,64.71,130,62,68
2223,1402088,69.7837410071943,67.12,72.73,139,73,66
2224,1402478,83.3321568627451,85.71,82.09,102,35,67
2225,1402904,71.4308270676692,74.58,68.92,133,59,74
2226,1403021,69.2839285714286,77.33,60,140,75,65
2227,1403674,70.213475177305,75.34,64.71,141,73,68
2228,1403989,78.123984375,72,86.79,128,75,53
2229,1404911,76.8220529801325,81.08,72.73,151,74,77
2230,1405763,78.8634959349593,85.25,72.58,123,61,62
2231,1407143,72.051801242236,75,69.14,161,80,81
2232,1407170,72.3412056737589,77.14,67.61,141,70,71
2233,1408510,76.9938938053098,66.67,97.37,113,75,38
2234,1411621,56.5190434782609,50.79,63.46,115,63,52
2235,1412082,74.6980722891566,62.86,83.33,83,35,48
2236,1412556,77.5899137931034,84.62,68.63,116,65,51
2237,1414346,63.38,70.18,58.82,142,57,85
2238,1416104,79.0211888111888,76.47,82.76,143,85,58
2239,1416481,66.2250993377484,59.77,75,151,87,64
2240,1416641,73.7355555555555,59.18,88,99,49,50
2241,1418882,46.3769565217391,72.73,22.22,138,66,72
2242,1419683,71.9524390243902,69.05,75,164,84,80
2243,1419986,75.9039759036145,73.86,78.21,166,88,78
2244,1421007,75.62375,80.46,69.86,160,87,73
2245,1421157,76.5078523489933,83.13,68.18,149,83,66
2246,1421999,81.93,86.75,77.11,166,83,83
2247,1422218,79.4709933774834,80.49,78.26,151,82,69
2248,1422691,78.572,79.17,78.26,140,48,92
2249,1423031,59.4840517241379,44.9,70.15,116,49,67
2250,1423803,80.5562222222222,75.53,86.05,180,94,86
2251,1424361,75.9139416058394,78.67,72.58,137,75,62
2252,1425356,79.218961038961,74.68,84,154,79,75
2253,1426782,82.388679245283,82.76,81.94,159,87,72
2254,1428200,83.1387209302326,87.63,77.33,172,97,75
2255,1428698,70.1485074626866,69.81,70.37,134,53,81
2256,1428842,60.5925882352941,64.29,55.56,170,98,72
2257,1431887,78.2382352941176,76.14,80.49,170,88,82
2258,1432672,80.6688235294118,76.56,85.45,119,64,55
2259,1433166,70.9297674418605,67.74,79.17,86,62,24
2260,1433929,69.4040298507463,74.29,64.06,134,70,64
2261,1434192,84.1744303797468,90.24,77.63,158,82,76
2262,1434789,66.1873381294964,70.51,60.66,139,78,61
2263,1436389,78.7027777777778,90.91,59.52,108,66,42
2264,1436575,76.3814960629921,78.95,74.29,127,57,70
2265,1437366,82.7584482758621,88.89,75.47,116,63,53
2266,1438740,75.2696774193548,54.76,92.16,93,42,51
2267,1439158,76.5775675675676,69.23,86.96,111,65,46
2268,1439194,63.9727205882353,56.34,72.31,136,71,65
2269,1439225,73.1323880597015,73.97,72.13,134,73,61
2270,1439618,71.529375,76,66.67,144,75,69
2271,1440141,63.0552866242038,51.76,76.39,157,85,72
2272,1440572,71.3170542635659,64.38,80.36,129,73,56
2273,1441334,77.5719626168224,59.09,90.48,107,44,63
2274,1442911,65.3229032258065,64.06,66.67,124,64,60
2275,1442963,67.6056338028169,59.46,76.47,142,74,68
2276,1443257,65.1851111111111,50,79.71,135,66,69
2277,1443835,84.3446086956522,86.76,80.85,115,68,47
2278,1444573,77.5714018691589,95.92,62.07,107,49,58
2279,1444579,81.9154255319149,89.8,73.33,94,49,45
2280,1446033,74.5130065359477,67.61,80.49,153,71,82
2281,1446638,78.1049635036496,75.93,79.52,137,54,83
2282,1447364,78.8248235294118,70.24,87.21,170,84,86
2283,1447559,72.6108917197452,68.83,76.25,157,77,80
2284,1448491,77.3611949685535,68.92,84.71,159,74,85
2285,1448536,69.5046808510638,55.56,78.16,141,54,87
2286,1451552,60.3326446280992,57.75,64,121,71,50
2287,1451861,53.7948275862069,53.85,53.75,145,65,80
2288,1452257,51.8519135802469,57.73,43.08,162,97,65
2289,1452289,46.6178378378378,51.76,39.68,148,85,63
2290,1452628,58.1934426229508,62.9,53.33,122,62,60
2291,1452798,69.3256441717791,74.68,64.29,163,79,84
2292,1452880,62.7345962732919,58.75,66.67,161,80,81
2293,1453587,86.1537692307692,95.24,77.61,130,63,67
2294,1456519,76.468431372549,80,74.19,102,40,62
2295,1457105,62.046496350365,53.66,74.55,137,82,55
2296,1457170,45.6618497109827,37.66,52.08,173,77,96
2297,1458182,60.2739726027397,50,68.75,146,66,80
2298,1458298,49.0822085889571,50,48.24,163,78,85
2299,1458484,55.1005442176871,49.18,59.3,147,61,86
2300,1460427,67.39,84.06,50.72,138,69,69
2301,1461283,63.0296363636364,64.1,62.07,165,78,87
2302,1461914,73.0988888888889,72.73,73.49,171,88,83
2303,1462443,84.80456,84.38,85.25,125,64,61
2304,1463634,87.99896,83.67,90.79,125,49,76
2305,1464916,79.3671428571429,61.82,92.96,126,55,71
2306,1465471,60.160243902439,55.93,64.06,123,59,64
2307,1465967,82.7060902255639,76.47,89.23,133,68,65
2308,1466165,52.9423529411765,51.25,55.36,136,80,56
2309,1466624,61.110462962963,52.54,71.43,108,59,49
2310,1467158,58.7322222222222,50,68.97,126,68,58
2311,1467219,58.1844545454545,74.63,32.56,110,67,43
2312,1467590,75.9129197080292,79.71,72.06,137,69,68
2313,1468572,78.184,75.76,81.82,110,66,44
2314,1470209,76.1560769230769,80.6,71.43,130,67,63
2315,1472123,64.4842056074766,72.58,53.33,107,62,45
2316,1472679,78.6308547008547,70.91,85.48,117,55,62
2317,1472853,64.030071942446,67.57,60,139,74,65
2318,1473317,82.2427102803738,68.63,94.64,107,51,56
2319,1473978,71.5423577235772,69.01,75,123,71,52
2320,1477151,72.2998648648649,69.14,76.12,148,81,67
2321,1478818,66.4229927007299,60.94,71.23,137,64,73
2322,1479317,71.6516535433071,81.16,60.34,127,69,58
2323,1479873,71.4292857142857,74.67,67.69,140,75,65
2324,1481640,60.9606849315068,63.08,59.26,146,65,81
2325,1482536,77.3040425531915,74.07,81.67,141,81,60
2326,1484271,81.482962962963,83.64,80,135,55,80
2327,1484310,75.76,75,76.14,132,44,88
2328,1485644,76.80152,76.47,77.03,125,51,74
2329,1485938,82.9642222222222,70.15,95.59,135,67,68
2330,1486333,84.6186923076923,78.69,89.86,130,61,69
2331,1486960,73.07625,81.54,58.97,104,65,39
2332,1487814,80.355,80.95,79.59,112,63,49
2333,1488228,73.5051282051282,57.38,91.07,117,61,56
2334,1488768,84.2527559055118,88.14,80.88,127,59,68
2335,1488808,77.1186440677966,80,75,118,50,68
2336,1489696,81.7386956521739,79.31,84.21,115,58,57
2337,1489760,78.26,66.67,88.52,115,54,61
2338,1489812,84.1463414634146,68.75,94,82,32,50
2339,1490158,60.7839215686275,57.14,65.22,153,84,69
2340,1490955,76.2290163934426,67.86,83.33,122,56,66
2341,1492314,45.2645263157895,42.86,47.17,95,42,53
2342,1492674,72.7261983471074,66.67,78.12,121,57,64
2343,1494021,81.3296,78.72,85.71,75,47,28
2344,1494167,78.7571681415929,67.92,88.33,113,53,60
2345,1494466,59.0934848484848,56.72,61.54,132,67,65
2346,1494569,66.0527777777778,55.56,72.73,162,63,99
2347,1495071,70.8333333333333,56.25,87.5,120,64,56
2348,1495093,71.306,50,85.51,115,46,69
2349,1495702,77.1087951807229,78.05,76.19,83,41,42
2350,1497290,77.4445112781955,66.04,85,133,53,80
2351,1500482,68.4778260869565,52.38,82,92,42,50
2352,1503757,82.8258585858586,76.92,89.36,99,52,47
2353,1504449,79.9998888888889,69.39,92.68,90,49,41
2354,1506112,71.645223880597,72.73,69.57,67,44,23
2355,1506723,40.2434146341463,39.58,41.18,82,48,34
2356,1506927,57.9563636363636,47.92,70,88,48,40
2357,1507026,83.6059016393443,81.08,87.5,61,37,24
2358,1507049,70.4245070422535,66.67,78.26,71,48,23
2359,1509193,74.9975,85.71,60,60,35,25
2360,1509499,71.4257142857143,78.72,62.16,84,47,37
2361,1510906,71.2634482758621,67.44,75,87,43,44
2362,1513623,85.9982,92.59,78.26,50,27,23
2363,1513680,75.384,64.1,92.31,65,39,26
2364,1514920,78.2610144927536,78.05,78.57,69,41,28
2365,1515505,88.6830188679245,84.38,95.24,53,32,21
2366,1515788,72.8557142857143,63.41,86.21,70,41,29
2367,1516029,76.3148684210526,72.09,81.82,76,43,33
2368,1516044,83.0523728813559,89.19,72.73,59,37,22
2369,1516195,73.6154166666667,60.61,84.62,72,33,39
2370,1516379,83.546329113924,86.11,81.4,79,36,43
2371,1516513,81.1586956521739,82.05,80,69,39,30
2372,1517581,78.949649122807,86.21,71.43,57,29,28
2373,1517997,82.815,71.43,91.67,64,28,36
2374,1518932,62.2944262295082,61.11,64,61,36,25
2375,1518978,46.1561538461538,34.29,60,65,35,30
2376,1518994,29.1648611111111,24.39,35.48,72,41,31
2377,1519104,68.1821212121212,71.05,64.29,66,38,28
2378,1520069,41.07,32.14,50,56,28,28
2388,1529148,78.5725,74.29,85.71,56,35,21
2389,1529496,76.3676363636364,65.22,84.38,55,23,32
2390,1530196,48.8893333333333,41.38,62.5,45,29,16
2391,1530855,57.142380952381,33.33,78.79,63,30,33
2392,1531978,43.14,41.94,45,51,31,20
2393,1532034,53.0612244897959,37.5,68,49,24,25
2394,1532165,56.2454166666667,45.45,65.38,48,22,26
2395,1532566,49.99875,34.78,64,48,23,25
2396,1532842,42.105,31.58,52.63,38,19,19
2397,1532963,51.665,40,63.33,60,30,30
2398,1533507,46.9404081632653,52,41.67,49,25,24
2399,1533666,75.0021875,92.31,63.16,32,13,19
2400,1534133,59.5712765957447,45.83,73.91,47,24,23
2401,1534911,66.0726785714286,60,70.97,56,25,31
2402,1535107,57.6291525423729,50,63.64,59,26,33
2403,1535595,50.8483050847458,50,51.43,59,24,35
2404,1536095,64.8196296296296,54.55,71.88,54,22,32
2405,1536205,74.3602564102564,72.73,76.47,39,22,17
2406,1536565,77.78,60,90.48,36,15,21
2407,1536804,65.3044897959184,61.11,67.74,49,18,31
2408,1537655,59.996,61.9,58.33,45,21,24
2409,1537825,69.3910204081633,77.78,64.52,49,18,31
2410,1537855,76.7455813953488,66.67,84,43,18,25
2411,1538331,74.5771186440678,69.23,78.79,59,26,33
2412,1538550,65.5189655172414,57.69,71.88,58,26,32
2413,1540360,59.1521126760563,48.48,68.42,71,33,38
2414,1540686,66.1761764705882,56.41,79.31,68,39,29
2415,1541270,65.7172857142857,63.64,67.57,70,33,37
2416,1542412,64.71,62.75,67.65,85,51,34
2417,1542476,82.0515384615385,80.56,83.33,78,36,42
2418,1544224,74.683164556962,69.23,80,79,39,40
2419,1544275,76.9251282051282,76.32,77.5,78,38,40
2420,1545024,71.425974025974,52.63,89.74,77,38,39
2421,1545516,85.1825925925926,85,85.29,54,20,34
2422,1545687,64.7874647887324,63.41,66.67,71,41,30
2423,1545937,73.2422535211268,74.36,71.88,71,39,32
2424,1546399,85.2926470588235,90.24,77.78,68,41,27
2425,1548538,73.95875,57.14,87.04,96,42,54
2426,1548562,75.9046987951807,66.67,84.09,83,39,44
2427,1550262,73.2171428571429,83.64,63.16,112,55,57
2428,1550528,56.5654545454545,62.5,50.98,99,48,51
2429,1550539,55.68,68.18,43.18,88,44,44
2430,1550959,70.2968316831683,76.74,65.52,101,43,58
2431,1552218,78.2626086956522,76.67,80,115,60,55
2432,1552753,84.2722471910112,86.67,81.82,89,45,44
2433,1552809,66.3419230769231,73.58,58.82,104,53,51
2434,1552912,85.8488679245283,82.93,87.69,106,41,65
2435,1553733,74.7376842105263,89.36,60.42,95,47,48
2436,1554354,68.2174418604651,63.49,72.73,129,63,66
2437,1555269,85.2265909090909,76.47,90.74,88,34,54
2438,1555551,74.114,55.88,86.27,85,34,51
2439,1556187,63.9322131147541,73.33,58.44,122,45,77
2440,1556780,57.3609302325581,66.07,50.68,129,56,73
2441,1556957,87.0212977099237,83.33,89.61,131,54,77
2442,1557438,78.4443965517241,87.23,72.46,116,47,69
2443,1557846,61.972676056338,62.86,61.11,142,70,72
2444,1558977,66.9582608695652,76.12,54.17,115,67,48
2445,1560095,65.6478625954198,69.23,62.12,131,65,66
2446,1560692,65.6573737373737,65.12,66.07,99,43,56
2447,1560833,58.2432967032967,58,58.54,91,50,41
2448,1561199,75.00125,77.36,72.55,104,53,51
2449,1561901,72.617619047619,71.74,73.68,84,46,38
2450,1562467,85.057816091954,77.5,91.49,87,40,47
2451,1562753,86.0206451612903,93.48,78.72,93,46,47
2452,1563738,60.711875,50.94,69.49,112,53,59
2453,1564006,71.9581308411215,81.03,61.22,107,58,49
2454,1564065,86.6647777777778,79.59,95.12,90,49,41
2455,1565107,63.304128440367,72.09,57.58,109,43,66
2456,1565313,61.8536082474227,80,46.15,97,45,52
2457,1565707,65.1693258426966,66.67,64.15,89,36,53
2458,1566399,65.7560273972603,71.43,60.53,73,35,38
2459,1567040,77.5512244897959,73.44,85.29,98,64,34
2460,1568219,69.6754098360656,87.1,51.67,122,62,60
2461,1568548,81.54,82.86,80,65,35,30
2462,1569145,70.6894827586207,84.78,61.43,116,46,70
2463,1569356,58.9982,62.26,55.32,100,53,47
2464,1571373,85.4350485436893,96.15,74.51,103,52,51
2465,1572110,74.7614563106796,79.49,71.88,103,39,64
2466,1573192,77.3123529411765,81.63,74.29,119,49,70
2467,1573568,87.0951612903226,94.87,81.48,93,39,54
2468,1573891,74.7878991596639,89.47,67.9,119,38,81
2469,1575209,78.0184615384615,85.71,74.6,91,28,63
2470,1576049,84.4656310679612,69.23,100,103,52,51
2471,1576508,80.0027368421053,94.83,56.76,95,58,37
2472,1578660,82.7051127819549,89.39,76.12,133,66,67
2473,1579935,77.4193548387097,80,75,93,45,48
2474,1580336,67.5871034482759,75,61.73,145,64,81
2475,1582144,61.4707339449541,66.67,54.35,109,63,46
2476,1584037,78.5056074766355,79.63,77.36,107,54,53
2477,1585902,82.6892307692308,82.14,83.33,104,56,48
2478,1586251,77.4775675675675,74.14,81.13,111,58,53
2479,1586506,63.8887962962963,67.27,60.38,108,55,53
2480,1586693,64.7024369747899,62.96,66.15,119,54,65
2481,1586741,51.694406779661,65,37.93,118,60,58
2482,1586924,57.024132231405,53.57,60,121,56,65
2483,1587764,72.7294805194805,78.05,66.67,77,41,36
2484,1588336,76.2365346534654,82.14,68.89,101,56,45
2485,1588357,71.7951282051282,77.27,64.71,78,44,34
2486,1588720,80.1914150943396,77.97,82.98,106,59,47
2487,1590780,65.4102255639098,63.33,67.12,133,60,73
2488,1591349,90.3188172043011,85.71,93.1,93,35,58
2489,1592651,69.1606542056075,72,66.67,107,50,57
2490,1592760,76.289381443299,71.43,81.25,97,49,48
2491,1593028,52.1364957264957,63.93,39.29,117,61,56
2492,1593074,67.62,81.82,52,105,55,50
2493,1594362,75.424406779661,72.06,80,118,68,50
2494,1595097,73.2277952755906,71.83,75,127,71,56
2495,1595398,85.420625,84.91,86.05,96,53,43
2496,1596403,85.0384251968504,82.89,88.24,127,76,51
2497,1597014,79.2775675675676,71.01,92.86,111,69,42
2498,1597569,81.7277884615385,85.71,78.18,104,49,55
2499,1598372,61.2922580645161,77.5,49.06,93,40,53
2500,1598618,76.7451162790698,87.88,65.08,129,66,63
2501,1598713,68.3560759493671,66.67,70,158,78,80
2502,1599028,73.9152173913044,82.67,57.5,115,75,40
2503,1599408,85.247868852459,87.72,83.08,122,57,65
2504,1600766,79.0899090909091,61.54,88.73,110,39,71
2505,1600843,73.6868421052632,71.43,76.79,133,77,56
2506,1601018,59.1830612244898,65.33,52.78,147,75,72
2507,1601030,64.5685826771654,52.63,74.29,127,57,70
2508,1601621,86.425,85.71,87.01,140,63,77
2509,1601669,77.2741818181818,59.52,88.24,110,42,68
2510,1602247,72.4756880733945,67.24,78.43,109,58,51
2511,1603784,67.393768115942,67.19,67.57,138,64,74
2512,1603864,81.9574436090226,88.24,78.05,133,51,82
2513,1603954,67.4817886178862,72.58,62.3,123,62,61
2514,1604466,83.0004,72.73,91.07,100,44,56
2515,1604663,69.169,68.52,69.7,120,54,66
2516,1605854,78.0284848484849,83.93,73.68,132,56,76
2517,1606440,71.4290476190476,71.67,71.21,126,60,66
2518,1606986,39.7016176470588,30.43,49.25,136,69,67
2519,1607334,71.1883050847458,65,77.59,118,60,58
2520,1607749,79.9985,75.86,83.87,120,58,62
2521,1608725,90.7412037037037,95.08,85.11,108,61,47
2522,1609166,74.39784,80.95,67.74,125,63,62
2523,1610894,74.7926890756302,67.57,86.67,119,74,45
2524,1612376,24.7550495049505,25.76,22.86,101,66,35
2525,1615141,75.6800900900901,74.55,76.79,111,55,56
2526,1615711,65.7866666666667,66,65.62,114,50,64
2527,1616745,78.4960215053763,94.55,55.26,93,55,38
2528,1617495,52.9394117647059,56.6,48.98,102,53,49
2529,1618776,79.1195604395604,80.43,77.78,91,46,45
2530,1619120,75.0014814814815,75.47,74.55,108,53,55
2531,1619761,58.5351219512195,72.09,43.59,82,43,39
2532,1620416,73.8092063492063,71.25,78.26,126,80,46
2533,1620671,66.0694642857143,74.19,56,112,62,50
2534,1620809,71.7570229007634,76.19,67.65,131,63,68
2535,1622667,57.035,54.69,59.38,128,64,64
2536,1622934,75.4565454545455,75.93,75,110,54,56
2537,1624188,78.7872727272727,91.89,62.07,66,37,29
2538,1624295,77.500375,90.32,69.39,80,31,49
2539,1624422,65.956170212766,72.22,57.5,94,54,40
2540,1624644,76.0389583333333,81.63,70.21,96,49,47
2541,1624686,56.1920952380952,53.85,58.49,105,52,53
2542,1624694,54.4715447154472,52.86,56.6,123,70,53
2543,1624733,61.6187878787879,64.29,58.14,99,56,43
2544,1624837,59.8078431372549,60.66,58.54,102,61,41
2545,1624869,68.6288235294118,66.67,72.22,102,66,36
2546,1625341,68.0421649484536,59.52,74.55,97,42,55
2547,1626773,67.5180341880342,69.64,65.57,117,56,61
2548,1627348,63.6344444444444,63.93,63.16,99,61,38
2549,1629700,83.1680198019802,90,73.17,101,60,41
2550,1630111,79.7277027027027,54.84,97.67,74,31,43
2551,1631490,71.5674509803922,81.25,55.26,102,64,38
2552,1632370,76.5953191489362,82.35,69.77,94,51,43
2553,1632877,77.0085057471264,76.92,77.27,87,65,22
2554,1632924,76.769797979798,79.69,71.43,99,64,35
2555,1633344,90.5854117647059,85.71,100,85,56,29
2556,1633374,85.8698913043478,82.09,96,92,67,25
2557,1634361,74.5119607843137,71.19,79.07,102,59,43
2558,1635202,91.6666666666667,93.02,89.66,72,43,29
2559,1635250,79.9976470588235,84.44,75,85,45,40
2560,1636273,93.4236842105263,97.62,88.24,76,42,34
2561,1637447,88.4052173913043,89.47,87.1,69,38,31
2562,1637989,71.1113333333333,82.61,59.09,90,46,44
2563,1638124,85.1362162162162,94.87,74.29,74,39,35
2564,1639864,77.4170967741936,83.33,69.23,93,54,39
2565,1641551,80.21,79.69,81.25,96,64,32
2566,1642073,81.9253012048193,78.72,86.11,83,47,36
2567,1642454,77.2722727272727,73.17,84,66,41,25
2568,1642538,68.3168316831683,76.36,58.7,101,55,46
2569,1642757,66.0537614678899,63.46,68.42,109,52,57
2570,1643164,73.33125,78.46,67.27,120,65,55
2571,1643300,77.9044186046512,76.92,79.41,86,52,34
2572,1644331,74.99875,67.27,87.88,88,55,33
2573,1645618,73.6883157894737,79.25,66.67,95,53,42
2574,1646094,73.2433802816901,76.6,66.67,71,47,24
2575,1646761,60.6360638297872,58.82,62.79,94,51,43
2576,1647400,65.7161428571428,69.77,59.26,70,43,27
2577,1647650,81.24890625,94.87,60,64,39,25
2578,1647902,56.251125,69.77,40.54,80,43,37
2579,1647913,56.3388732394366,61.54,50,71,39,32
2580,1649113,77.2156962025316,80,74.36,79,40,39
2581,1649240,61.4274285714286,63.89,58.82,70,36,34
2582,1649682,83.135421686747,88.24,75,83,51,32
2583,1650440,71.8305633802817,71.79,71.88,71,39,32
2584,1651579,74.47,76.6,72.34,94,47,47
2585,1653481,73.9732876712329,84.85,65,73,33,40
2586,1653523,39.4328169014085,39.47,39.39,71,38,33
2587,1654738,84.8058227848101,85.29,84.44,79,34,45
2588,1655033,80.2802816901408,79.41,81.08,71,34,37
2589,1656150,77.6158208955224,95.24,69.57,67,21,46
2590,1657302,80.5225974025974,87.1,76.09,77,31,46
2591,1657845,72.857,77.42,69.23,70,31,39
2592,1658512,62.1924390243902,47.22,73.91,82,36,46
2593,1659716,76.4711764705882,65.31,86.79,102,49,53
2594,1660621,86.6629333333333,89.47,83.78,75,38,37
2595,1661205,77.195,66.67,87.72,114,57,57
2596,1662432,76.0413541666667,80,73.77,96,35,61
2597,1663662,72.6045205479452,68.97,75,73,29,44
2598,1664259,62.79,58.14,67.44,86,43,43
