"MotifID","Position","Frm","FrmP","FrmN","Total_Coverage","CoverageP","CoverageN"
2402,1535107,43.4782608695652,38.4615384615385,50,23,13,10
2403,1535595,60.001,77.7777777777778,45.4563636363636,20,9,11
2404,1536095,66.6666666666667,33.3333333333333,77.7777777777778,12,3,9
2405,1536205,76.9230769230769,85.7142857142857,66.6666666666667,13,7,6
2406,1536565,71.4278571428571,71.4285714285714,71.4271428571429,14,7,7
2407,1536804,53.3353333333333,80.002,40.002,15,5,10
2408,1537655,61.5376923076923,100,37.49875,13,5,8
2409,1537825,70.5882352941177,85.7142857142857,60,17,7,10
2410,1537855,81.8181818181818,100,66.6666666666667,11,5,6
2411,1538331,74.99875,88.8866666666667,57.1428571428571,16,9,7
2412,1538550,62.499375,88.8855555555555,28.5742857142857,16,9,7
2413,1540360,63.1584210526316,80.002,57.1428571428571,19,5,14
2414,1540686,66.6685714285714,62.5,69.2338461538461,21,8,13
2415,1541270,53.336,50,55.56,15,6,9
2416,1542412,40.0005,50.003,29.998,20,10,10
2417,1542476,82.3529411764706,80,83.3333333333333,17,5,12
2418,1544224,63.6354545454545,41.665,90,22,12,10
2419,1544275,54.5440909090909,39.997,66.6666666666667,22,10,12
2420,1545024,64.999,41.665,100,20,12,8
2421,1545516,74.9975,50,83.33,8,2,6
2422,1545687,42.855,27.27,100,14,11,3
2423,1545937,66.6644444444444,58.33,83.3333333333333,18,12,6
2424,1546399,73.336,70.003,80.002,15,10,5
2425,1548538,85.7142857142857,50,100,7,2,5
2426,1548562,100,100,100,14,5,9
2427,1550262,73.6831578947368,85.7114285714286,66.6666666666667,19,7,12
2428,1550528,68.75,85.7142857142857,55.5555555555556,16,7,9
2429,1550539,59.9986666666667,74.9975,42.8571428571429,15,8,7
2430,1550959,72.2222222222222,100,58.3333333333333,18,6,12
2431,1552218,84.9995,81.8190909090909,88.8866666666667,20,11,9
2432,1552753,93.334,100,75.0025,15,11,4
2433,1552809,90.001,100,71.4314285714286,20,13,7
2434,1552912,92.3076923076923,100,80,13,8,5
2435,1553733,87.498125,89.997,83.3333333333333,16,10,6
2436,1554354,78.2613043478261,78.5721428571429,77.7777777777778,23,14,9
2437,1555269,86.6666666666667,100,66.6666666666667,15,9,6
2438,1555551,70,80,60,10,5,5
2439,1556187,57.1428571428571,71.4285714285714,42.8571428571429,14,7,7
2440,1556780,46.664,42.8542857142857,49.9975,15,7,8
2441,1556957,78.2608695652174,64.2857142857143,100,23,14,9
2442,1557438,88.2358823529412,90,85.7157142857143,17,10,7
2443,1557846,64.7058823529412,55.5555555555556,75,17,9,8
2444,1558977,78.5735714285714,81.82,66.67,14,11,3
2445,1560095,36.365,33.3333333333333,40.003,22,12,10
2446,1560692,43.7525,50.0025,37.5025,16,8,8
2447,1560833,54.5472727272727,60.004,42.8542857142857,22,15,7
2448,1561199,69.2307692307692,72.7272727272727,50,13,11,2
2449,1561901,66.6666666666667,57.1428571428571,100,9,7,2
2450,1562467,92.8557142857143,89.998,100,14,10,4
2451,1562753,100,100,100,14,10,4
2452,1563738,66.67,63.64,71.4314285714286,18,11,7
2453,1564006,100,100,100,11,6,5
2454,1564065,88.2358823529412,77.7788888888889,100,17,9,8
2455,1565107,57.145,75,50.003,14,4,10
2456,1565313,52.9411764705882,75.00125,33.3322222222222,17,8,9
2457,1565707,69.2315384615385,80,62.50125,13,5,8
2458,1566399,50,40,66.6666666666667,8,5,3
2459,1567040,62.5025,71.4314285714286,0,8,7,1
2460,1568219,80.001,100,50.0025,10,6,4
2461,1568548,85.7142857142857,75,100,7,4,3
2462,1569145,88.8888888888889,100,80,9,4,5
2463,1569356,55.5555555555556,80,25,9,5,4
2464,1571373,89.4742105263158,90.91,87.5,19,11,8
2465,1572110,63.16,81.82,37.5025,19,11,8
2466,1573192,82.3535294117647,75.00125,88.8888888888889,17,8,9
2467,1573568,93.75,92.3076923076923,100,16,13,3
2468,1573891,72.7259090909091,90.001,58.33,22,10,12
2469,1575209,87.5,100,83.3333333333333,8,2,6
2470,1576049,72.7281818181818,66.6666666666667,80.002,11,6,5
2471,1576508,88.8888888888889,100,50,9,7,2
2472,1578660,93.748125,90.9063636363636,100,16,11,5
2473,1579935,77.7777777777778,100,60,9,4,5
2474,1580336,66.6686666666667,66.67,66.6666666666667,15,9,6
2475,1582144,78.5714285714286,57.1428571428571,100,14,7,7
2476,1584037,68.74875,62.4975,75,16,8,8
2477,1585902,88.2358823529412,83.3341666666667,100,17,12,5
2478,1586251,92.3076923076923,87.5,100,13,8,5
2479,1586506,66.6666666666667,62.5,75,12,8,4
2480,1586693,36.3645454545455,37.50125,33.3333333333333,11,8,3
2481,1586741,55.5555555555556,66.6666666666667,33.3333333333333,9,6,3
2482,1586924,53.8469230769231,33.335,71.4285714285714,13,6,7
2483,1587764,72.7272727272727,71.4285714285714,75,11,7,4
2484,1588336,72.2216666666667,63.6345454545455,85.7157142857143,18,11,7
2485,1588357,58.3341666666667,71.4285714285714,40.002,12,7,5
2486,1588720,80.001,71.43,100,20,14,6
2487,1590780,83.335,66.67,100,18,9,9
2488,1591349,100,100,100,12,3,9
2489,1592651,91.6666666666667,87.5,100,12,8,4
2490,1592760,82.3535294117647,77.7777777777778,87.50125,17,9,8
2491,1593028,69.2323076923077,66.6666666666667,71.4314285714286,13,6,7
2492,1593074,76.9230769230769,100,50,13,7,6
2493,1594362,76.9215384615385,57.14,100,13,7,6
2494,1595097,87.500625,85.7142857142857,88.89,16,7,9
2495,1595398,92.8578571428571,90.001,100,14,10,4
2496,1596403,92.8571428571429,88.8888888888889,100,14,9,5
2497,1597014,100,100,100,7,4,3
2498,1597569,80,100,66.6666666666667,10,4,6
2499,1598372,40.003,75.0025,16.67,10,4,6
2500,1598618,75.0025,100,66.67,16,4,12
2501,1598713,54.998,33.33,64.2842857142857,20,6,14
2502,1599028,76.9230769230769,83.3333333333333,71.4285714285714,13,6,7
2503,1599408,88.8894444444445,80.002,92.3076923076923,18,5,13
2504,1600766,86.666,75.0025,90.9072727272727,15,4,11
2505,1600843,73.6852631578947,72.7272727272727,75.0025,19,11,8
2506,1601018,76.4688235294118,74.99625,77.7777777777778,17,8,9
2507,1601030,72.2211111111111,50,78.57,18,4,14
2508,1601621,93.75,100,90.9090909090909,16,5,11
2509,1601669,92.3076923076923,50,100,13,2,11
2510,1602247,100,100,100,7,3,4
2511,1603784,72.7290909090909,80,66.67,22,10,12
2512,1603864,78.9473684210526,100,63.6363636363636,19,8,11
2513,1603954,75,85.7142857142857,60,12,7,5
2514,1604466,89.9985,88.8888888888889,90.9063636363636,20,9,11
2515,1604663,81.25,87.5,75,16,8,8
2516,1605854,88.8888888888889,100,0,9,8,1
2517,1606440,66.6666666666667,83.3333333333333,50,12,6,6
2518,1606986,30.7692307692308,50,14.2857142857143,13,6,7
2519,1607334,71.4285714285714,75,66.6666666666667,14,8,6
2520,1607749,100,100,100,8,4,4
2521,1608725,89.4736842105263,100,77.7777777777778,19,10,9
2522,1609166,77.78,100,71.4314285714286,9,2,7
2523,1610894,100,100,100,8,4,4
2524,1612376,15.3846153846154,14.2857142857143,16.6666666666667,13,7,6
2525,1615141,69.2330769230769,63.6390909090909,100,13,11,2
2526,1615711,77.7777777777778,75,80,9,4,5
2527,1616745,72.7290909090909,77.78,50,11,9,2
2528,1617495,38.4607692307692,42.8585714285714,33.33,13,7,6
2529,1618776,88.8888888888889,80,100,9,5,4
2530,1619120,55.5555555555556,40,75,9,5,4
2531,1619761,71.4285714285714,60,100,7,5,2
2532,1620416,92.3076923076923,100,87.5,13,5,8
2533,1620671,73.6852631578947,88.8888888888889,60.002,19,9,10
2534,1620809,81.82,100,71.4314285714286,11,4,7
2535,1622667,76.9238461538462,87.5,60.002,13,8,5
2536,1622934,93.750625,100,75.0025,16,12,4
2537,1624188,81.8181818181818,71.4285714285714,100,11,7,4
2538,1624295,78.5714285714286,80,77.7777777777778,14,5,9
2539,1624422,82.3529411764706,85.7114285714286,80.002,17,7,10
2540,1624644,81.25,85.7142857142857,77.7777777777778,16,7,9
2541,1624686,47.3678947368421,44.4433333333333,50,19,9,10
2542,1624694,54.1679166666667,36.3654545454545,69.2315384615385,24,11,13
2543,1624733,68.1822727272727,63.6372727272727,72.7272727272727,22,11,11
2544,1624837,59.0904545454545,66.67,53.8430769230769,22,9,13
2545,1624869,72.2244444444444,75.0025,70.002,18,8,10
2546,1625341,75.00125,60.002,81.8190909090909,16,5,11
2547,1626773,81.249375,85.7142857142857,77.7766666666667,16,7,9
2548,1627348,81.82,83.335,80.002,11,6,5
2549,1629700,75,83.3333333333333,70,16,6,10
2550,1630111,91.6666666666667,75,100,12,4,8
2551,1631490,58.8247058823529,77.7788888888889,37.50125,17,9,8
2552,1632370,68.42,79.998,55.5555555555556,19,10,9
2553,1632877,90.001,100,66.67,10,7,3
2554,1632924,83.3341666666667,100,60.002,12,7,5
2555,1633344,85.7157142857143,81.82,100,14,11,3
2556,1633374,89.4747368421053,84.6169230769231,100,19,13,6
2557,1634361,57.1414285714286,49.99875,66.665,14,8,6
2558,1635202,90,100,80,10,5,5
2559,1635250,80,100,57.1428571428571,15,8,7
2560,1636273,100,100,100,6,2,4
2561,1637447,77.7777777777778,75,80,9,4,5
2562,1637989,85.7142857142857,80,100,7,5,2
2563,1638124,86.6666666666667,90.9090909090909,75,15,11,4
2564,1639864,80,100,60,10,5,5
2565,1641551,68.75125,80.002,50,16,10,6
2566,1642073,82.3535294117647,91.6675,60,17,12,5
2567,1642454,88.8894444444445,92.3084615384615,80,18,13,5
2568,1642538,62.0693103448276,70.5870588235294,50.0025,29,17,12
2569,1642757,46.6696666666667,52.9441176470588,38.4646153846154,30,17,13
2570,1643164,62.0689655172414,66.6661111111111,54.5463636363636,29,18,11
2571,1643300,65.2169565217391,73.3326666666667,50,23,15,8
2572,1644331,75.002,72.7290909090909,77.78,20,11,9
2573,1645618,73.6831578947368,83.33,69.2307692307692,19,6,13
2574,1646094,72.7295454545455,90,58.3375,22,10,12
2575,1646761,53.845,83.3341666666667,28.5685714285714,26,12,14
2576,1647400,61.9071428571429,90.91,30.004,21,11,10
2577,1647650,80,100,40,15,10,5
2578,1647902,64.9965,85.7114285714286,53.8423076923077,20,7,13
2579,1647913,60,75,54.5454545454545,15,4,11
2580,1649113,78.5714285714286,71.4285714285714,85.7142857142857,14,7,7
2581,1649240,58.3341666666667,42.8571428571429,80.002,12,7,5
2582,1649682,90,100,83.3333333333333,10,4,6
2583,1650440,49.999375,45.4536363636364,60,16,11,5
2584,1651579,71.43,0,83.335,7,1,6
2585,1653481,88.89,66.67,100,9,3,6
2586,1653523,49.9985714285714,42.8571428571429,57.14,14,7,7
2587,1654738,91.6666666666667,83.3333333333333,100,12,6,6
2588,1655033,63.1589473684211,54.5454545454545,75.0025,19,11,8
2589,1656150,68.42,74.9983333333333,57.1428571428571,19,12,7
2590,1657302,94.1176470588235,100,85.7142857142857,17,10,7
2591,1657845,78.26,71.4285714285714,88.8866666666667,23,14,9
2592,1658512,61.5376923076923,37.49875,100,13,8,5
2593,1659716,76.4705882352941,63.6363636363636,100,17,11,6
2594,1660621,78.5728571428571,83.335,50,14,12,2
2595,1661205,66.6657142857143,61.11,100,21,18,3
2596,1662432,65.0005,69.2315384615385,57.1428571428571,20,13,7
2597,1663662,76.9230769230769,83.3333333333333,71.4285714285714,13,6,7
2598,1664259,78.5721428571429,80,75.0025,14,10,4
2599,1664547,65.2182608695652,100,33.335,23,11,12
2600,1664657,62.49875,77.7766666666667,42.8557142857143,16,9,7
2601,1665349,66.6666666666667,100,0,12,8,4
2602,1665484,87.49875,85.7114285714286,88.8888888888889,16,7,9
2603,1666212,80.0013333333333,70.002,100,15,10,5
2604,1667294,78.5714285714286,62.5,100,14,8,6
2605,1668116,77.7788888888889,80.002,75,18,10,8
2606,1670061,71.4292857142857,80,66.6677777777778,14,5,9
2607,1670357,80.0006666666667,71.4285714285714,87.50125,15,7,8
2608,1670446,47.0588235294118,62.5,33.3333333333333,17,8,9
2609,1670511,70.5894117647059,83.3333333333333,63.6381818181818,17,6,11
2610,1670549,78.5714285714286,83.3333333333333,75,14,6,8
2611,1670566,86.6666666666667,100,77.7777777777778,15,6,9
2612,1670742,38.4623076923077,16.6666666666667,57.1442857142857,13,6,7
2613,1670749,52.9405882352941,66.6666666666667,37.49875,17,9,8
2614,1671494,86.668,77.78,100,15,9,6
2615,1671548,90.9090909090909,87.5,100,11,8,3
2616,1672827,61.5376923076923,66.665,57.1428571428571,13,6,7
2617,1673260,73.3326666666667,75,71.4271428571429,15,8,7
2618,1673998,62.50125,75.0025,50,8,4,4
2619,1674825,83.3333333333333,75,100,12,8,4
2620,1676052,88.8888888888889,100,66.6666666666667,9,6,3
2621,1676195,69.23,66.6644444444444,75.0025,13,9,4
2622,1676923,79.9986666666667,90.9072727272727,50,15,11,4
2623,1676947,81.24875,89.998,66.6666666666667,16,10,6
2624,1677068,83.3316666666667,88.8866666666667,66.6666666666667,12,9,3
2625,1679493,94.4444444444444,92.3076923076923,100,18,13,5
2626,1680062,92.3084615384615,100,75.0025,13,9,4
2627,1680824,80.9509523809524,76.9230769230769,87.49625,21,13,8
2628,1682389,74.0759259259259,64.2892857142857,84.6153846153846,27,14,13
2629,1683290,52.9411764705882,40,71.4285714285714,17,10,7
2630,1683417,81.24875,69.998,100,16,10,6
2631,1684131,72.2233333333333,66.6666666666667,77.78,18,9,9
2632,1684962,64.285,44.4433333333333,100,14,9,5
2633,1684975,53.8469230769231,37.50125,80,13,8,5
2634,1687628,47.3689473684211,28.57,58.335,19,7,12
2635,1688220,81.8181818181818,100,66.6666666666667,11,5,6
2636,1689286,66.6666666666667,100,25,9,5,4
2637,1691073,90.9090909090909,83.3333333333333,100,11,6,5
2638,1692759,91.6666666666667,80,100,12,5,7
2639,1693130,82.3523529411765,88.8866666666667,75.00125,17,9,8
2640,1693239,64.7064705882353,77.7788888888889,50,17,9,8
2641,1694418,61.54,80,50.0025,13,5,8
2642,1694453,68.4194736842105,74.99625,63.6363636363636,19,8,11
2643,1695823,66.668,70.002,60,15,10,5
2644,1697535,77.7788888888889,75.0025,80,9,4,5
2645,1697923,56.24875,66.6666666666667,49.998,16,6,10
2646,1698390,92.3084615384615,100,85.7157142857143,13,6,7
2647,1698801,58.3325,57.14,60.002,12,7,5
2648,1699572,78.5728571428571,71.4314285714286,85.7142857142857,14,7,7
2649,1700263,90,80,100,10,5,5
2650,1700507,36.3636363636364,37.49875,35.715,22,8,14
2651,1701070,88.8888888888889,100,85.7142857142857,9,2,7
2652,1701408,58.3325,49.9975,62.5,12,4,8
2653,1702245,65,50,71.4285714285714,20,6,14
2654,1702273,63.1578947368421,50,69.2307692307692,19,6,13
2655,1702402,70.002,66.67,71.43,10,3,7
2656,1702448,60.0013333333333,33.3333333333333,77.78,15,6,9
2657,1702473,73.3333333333333,20,100,15,5,10
2658,1702593,76.9223076923077,62.49875,100,13,8,5
2659,1703365,52.38,50,53.332,21,6,15
2660,1704922,81.8190909090909,100,75.00125,11,3,8
2661,1705141,66.6661111111111,85.7142857142857,54.5445454545455,18,7,11
2662,1705826,73.334,62.50125,85.7142857142857,15,8,7
2663,1706086,68.75125,75.0025,62.5,16,8,8
2664,1706935,58.3333333333333,60,50,12,10,2
2665,1707186,50,46.6666666666667,57.1428571428571,22,15,7
2666,1708688,92.8571428571429,100,66.6666666666667,14,11,3
2667,1709108,80.9528571428571,93.75,40.002,21,16,5
2668,1709369,88.8888888888889,100,75,18,10,8
2669,1709978,82.6086956521739,93.3333333333333,62.5,23,15,8
2670,1710215,84.2121052631579,83.335,85.7157142857143,19,12,7
2671,1710692,70.5882352941177,75,60,17,12,5
2672,1711659,76.4711764705882,83.3341666666667,60,17,12,5
2673,1712157,50.0014285714286,44.4466666666667,60,14,9,5
2674,1712562,80,100,71.4285714285714,10,3,7
2675,1714094,92.3061538461538,88.8866666666667,100,13,9,4
2676,1714578,90.0005,100,80.001,20,10,10
2677,1716542,68.1836363636364,64.2885714285714,75,22,14,8
2678,1716597,63.6377272727273,61.5384615384615,66.67,22,13,9
2679,1717276,71.427619047619,60,81.8163636363636,21,10,11
2680,1717842,94.4444444444444,87.5,100,18,8,10
2681,1719498,50,100,20,8,3,5
2682,1719753,81.8190909090909,75,85.7157142857143,11,4,7
2683,1720844,80,50,87.5,10,2,8
2684,1720932,100,100,100,10,4,6
2685,1721142,69.2323076923077,57.1442857142857,83.335,13,7,6
2686,1722242,87.5,100,80,8,3,5
2687,1722351,58.3341666666667,50.0025,62.5,12,4,8
2688,1722772,63.6381818181818,75.0025,57.1442857142857,11,4,7
2689,1724052,84.6153846153846,85.7142857142857,83.3333333333333,13,7,6
2690,1724846,52.94,54.5436363636364,50,17,11,6
2691,1724987,71.4278571428571,80,49.9975,14,10,4
2692,1725110,64.7058823529412,70,57.1428571428571,17,10,7
2693,1725478,72.7272727272727,71.4285714285714,75,11,7,4
2694,1725786,26.6666666666667,30,20,15,10,5
2695,1726196,55.5544444444444,55.5533333333333,55.5555555555556,18,9,9
2696,1726642,59.998,45.4518181818182,100,15,11,4
2697,1727443,58.8229411764706,77.7788888888889,37.4975,17,9,8
2698,1728278,36.8421052631579,20.002,55.5533333333333,19,10,9
2699,1729079,76.4705882352941,70,85.7142857142857,17,10,7
2700,1729709,66.6666666666667,66.665,66.67,9,6,3
2701,1730822,56.25,83.3333333333333,40,16,6,10
2702,1731013,61.11,83.3333333333333,49.9983333333333,18,6,12
2703,1731601,91.6666666666667,100,75,12,8,4
2704,1731794,91.6666666666667,100,75,12,8,4
2705,1731891,75.000625,70,83.335,16,10,6
2706,1732388,93.750625,100,88.89,16,7,9
2707,1733218,80,100,66.6666666666667,15,6,9
2708,1733897,40.91,54.5472727272727,27.2727272727273,22,11,11
2709,1734333,53.3326666666667,66.6666666666667,44.4433333333333,15,6,9
2710,1734447,58.8235294117647,100,41.6666666666667,17,5,12
2711,1734636,79.9986666666667,100,57.14,15,8,7
2712,1736606,77.2731818181818,76.9238461538462,77.7777777777778,22,13,9
2713,1737190,55.001,50.0011111111111,100,20,18,2
2714,1737430,78.5714285714286,70,100,14,10,4
2715,1740369,44.9995,30,59.999,20,10,10
2716,1740391,54.5454545454545,39.996,66.67,22,10,12
2717,1740411,62.50125,40,78.5735714285714,24,10,14
2718,1742102,100,100,100,8,1,7
2719,1743185,55.5555555555556,50,57.1428571428571,9,2,7
2720,1743726,66.6666666666667,100,55.5555555555556,12,3,9
2721,1744314,70,100,57.1428571428571,10,3,7
2722,1744761,91.6666666666667,100,85.7142857142857,12,5,7
2723,1745232,100,100,100,14,6,8
2724,1745948,83.3333333333333,80,85.7142857142857,12,5,7
2725,1746784,46.6666666666667,33.3333333333333,55.5555555555556,15,6,9
2726,1747624,91.6666666666667,100,80,12,7,5
2727,1747870,60.001,40,80.002,10,5,5
2728,1748375,77.7783333333333,72.7281818181818,85.7142857142857,18,11,7
2729,1749862,92.8571428571429,100,87.5,14,6,8
2730,1750026,79.9995,74.99875,83.3333333333333,20,8,12
2731,1750166,100,100,100,21,9,12
2732,1751389,91.6675,85.7157142857143,100,12,7,5
2733,1751950,100,100,100,7,3,4
2734,1751977,92.3076923076923,87.5,100,13,8,5
2735,1754321,100,100,100,12,8,4
2736,1754583,78.5728571428571,83.335,75.00125,14,6,8
2737,1754724,92.3076923076923,80,100,13,5,8
2738,1754741,81.8190909090909,100,50.0025,11,7,4
2739,1756017,61.5384615384615,100,37.5,13,5,8
2740,1756053,71.4285714285714,100,33.3333333333333,7,4,3
2741,1757188,83.3333333333333,66.6666666666667,100,6,3,3
2742,1757415,66.6666666666667,66.6666666666667,66.6666666666667,9,6,3
2743,1758075,50.001,33.3333333333333,75.0025,10,6,4
2744,1758368,57.1414285714286,59.998,50,7,5,2
2745,1759091,50,50,50,12,8,4
2746,1759130,42.8571428571429,40,50,7,5,2
2747,1759430,44.4444444444444,42.8571428571429,50,9,7,2
2748,1759657,50,42.8571428571429,66.6666666666667,10,7,3
2749,1760518,57.1414285714286,66.6666666666667,49.9975,7,3,4
2750,1761223,42.8571428571429,50,33.3333333333333,14,8,6
2751,1761498,75,100,60,16,6,10
2752,1761670,62.5,66.6666666666667,60,8,3,5
2753,1762009,66.666,50,77.7766666666667,15,6,9
2754,1762336,54.5445454545455,59.998,50,11,5,6
2755,1762548,57.1428571428571,40,100,7,5,2
2756,1763434,76.9230769230769,85.7142857142857,66.6666666666667,13,7,6
2757,1765042,28.5714285714286,33.3333333333333,25,14,6,8
2758,1765232,43.748125,55.5533333333333,28.57,16,9,7
2759,1766058,87.5,85.7142857142857,100,8,7,1
2760,1766767,62.50125,70.002,50,16,10,6
2761,1768024,60,57.1428571428571,66.6666666666667,10,7,3
2762,1768040,84.6153846153846,100,60,13,8,5
2763,1768096,100,100,100,6,4,2
2764,1769526,37.500625,44.4444444444444,28.5728571428571,16,9,7
2765,1770802,42.8542857142857,38.4584615384615,100,14,13,1
2766,1771419,59.9993333333333,45.4536363636364,100,15,11,4
2767,1771468,84.6146153846154,100,59.998,13,8,5
2768,1771663,50,46.6666666666667,60,20,15,5
2769,1771711,49.998125,49.9975,50,16,12,4
2770,1774352,58.8258823529412,50.004,71.4285714285714,17,10,7
2771,1775017,75.0016666666667,80,71.4314285714286,12,5,7
2772,1775024,62.49875,55.5533333333333,71.4285714285714,16,9,7
2773,1775274,77.2731818181818,88.8855555555555,69.2338461538461,22,9,13
2774,1775850,83.9992,85.7128571428571,81.8181818181818,25,14,11
2775,1777178,75.000625,60.002,81.8181818181818,16,5,11
2776,1777268,100,100,100,11,2,9
2777,1778670,93.3313333333333,100,87.49625,15,7,8
2778,1778757,86.668,100,80.002,15,5,10
2779,1778826,84.6153846153846,66.6666666666667,100,13,6,7
2780,1780450,78.9494736842105,75.0025,81.82,19,8,11
2781,1781323,77.7788888888889,83.3333333333333,66.67,9,6,3
2782,1781857,85.7128571428571,87.4975,83.3333333333333,14,8,6
2783,1782313,75,33.3333333333333,100,8,3,5
2784,1782587,90.9090909090909,85.7142857142857,100,11,7,4
2785,1783411,58.3316666666667,62.4975,50,12,8,4
2786,1783984,44.4444444444444,50,40,9,4,5
2787,1784869,80,88.8888888888889,66.6666666666667,15,9,6
2788,1785332,61.5384615384615,50,80,13,8,5
2789,1785473,76.9230769230769,66.6666666666667,100,13,9,4
2790,1785698,66.6675,66.6666666666667,66.67,12,9,3
2791,1787718,71.4285714285714,71.4285714285714,NA,7,7,NA
2792,1788726,58.8229411764706,24.99875,88.8888888888889,17,8,9
2793,1788900,52.9394117647059,36.36,83.335,17,11,6
2794,1789302,82.3529411764706,100,66.6666666666667,17,8,9
2795,1790949,77.2745454545454,72.73,81.8190909090909,22,11,11
2796,1791371,79.16625,83.335,74.9975,24,12,12
2797,1794042,100,100,100,7,6,1
2798,1795056,64.285,42.8557142857143,85.7142857142857,14,7,7
2799,1796535,47.0564705882353,54.5418181818182,33.3333333333333,17,11,6
2800,1797067,54.5445454545455,50,62.4975,22,14,8
2801,1797782,56.249375,44.4422222222222,71.43,16,9,7
2802,1797855,41.1764705882353,50,28.5714285714286,17,10,7
2803,1797909,38.4615384615385,20,50,13,5,8
2804,1798402,90.9090909090909,83.3333333333333,100,11,6,5
2805,1799145,69.2276923076923,57.14,83.33,13,7,6
2806,1800131,57.1414285714286,55.5533333333333,60,14,9,5
2807,1800670,88.8888888888889,85.7142857142857,100,9,7,2
2808,1800675,75.00125,75.0025,75,8,4,4
2809,1800689,80,100,60,10,5,5
2810,1800783,71.4290476190476,61.5415384615385,87.49625,21,13,8
2811,1801135,47.0576470588235,20,85.7114285714286,17,10,7
2812,1802454,52.6315789473684,40,66.6666666666667,19,10,9
2813,1802476,50,36.3627272727273,66.6677777777778,20,11,9
2814,1802505,70,63.6345454545455,77.78,20,11,9
2815,1802610,58.3341666666667,50.0014285714286,70,24,14,10
2816,1805431,65.2191304347826,63.64,66.6666666666667,23,11,12
2817,1805541,86.9569565217391,84.6161538461538,90,23,13,10
2818,1806105,44.0016,35.7142857142857,54.5490909090909,25,14,11
2819,1806871,65.3861538461538,73.3333333333333,54.5490909090909,26,15,11
2820,1807427,73.9139130434783,91.6666666666667,54.5472727272727,23,12,11
2821,1807480,84.211052631579,100,62.50125,19,11,8
2822,1807693,76.4723529411765,100,69.2330769230769,17,4,13
2823,1808130,66.6666666666667,100,50,24,8,16
2824,1808380,41.1758823529412,62.49875,22.2222222222222,17,8,9
2825,1809748,43.75125,16.6666666666667,60.002,16,6,10
2826,1810700,62.5,50,100,8,6,2
2827,1811459,33.335,0,50.0025,6,2,4
2828,1811968,66.6655555555556,24.9975,100,9,4,5
2829,1812143,83.3333333333333,75,100,6,4,2
2830,1812558,71.4271428571429,59.998,100,7,5,2
2831,1814095,50,25,62.5,12,4,8
2832,1816100,64.2842857142857,50,83.33,14,8,6
2833,1816193,78.5707142857143,81.8163636363636,66.67,14,11,3
2834,1816704,76.4723529411765,80.001,71.4314285714286,17,10,7
2835,1817541,100,100,100,16,4,12
2836,1817580,100,100,100,18,8,10
2837,1817649,93.75,100,90.9090909090909,16,5,11
2838,1817934,92.3084615384615,80.002,100,13,5,8
2839,1818717,69.2315384615385,50,77.7788888888889,13,4,9
2840,1819064,85.715,75.00125,100,14,8,6
2841,1819161,71.4292857142857,71.4285714285714,71.43,14,7,7
2842,1819512,100,100,100,11,7,4
2843,1819813,56.250625,50.00125,62.5,16,8,8
2844,1821068,71.4290476190476,63.6372727272727,80,21,11,10
2845,1821644,89.4715789473684,89.998,88.8866666666667,19,10,9
2846,1823083,100,100,100,19,12,7
2847,1823634,94.1176470588235,100,87.5,17,9,8
2848,1826245,84.999,71.4285714285714,92.3061538461538,20,7,13
2849,1827750,81.8190909090909,90.91,72.7281818181818,22,11,11
2850,1827804,65.3869230769231,63.6372727272727,66.67,26,11,15
2851,1828719,45,50,41.6666666666667,20,8,12
2852,1829026,81.25,70,100,16,10,6
2853,1829977,66.67,63.64,75.0025,15,11,4
2854,1830109,73.6852631578947,84.6169230769231,50,19,13,6
2855,1830765,44.4444444444444,14.2885714285714,63.6345454545455,18,7,11
2856,1830812,26.3173684210526,42.8571428571429,16.6691666666667,19,7,12
2857,1831917,76.4723529411765,78.5735714285714,66.6666666666667,17,14,3
2858,1831961,76.1928571428572,78.5735714285714,71.4314285714286,21,14,7
2859,1833335,82.3517647058824,100,66.6644444444444,17,8,9
2860,1833635,78.57,100,62.4975,14,6,8
2861,1834915,58.3370833333333,50.0041666666667,66.67,24,12,12
2862,1836039,58.6210344827586,63.1584210526316,50,29,19,10
2863,1836328,66.6666666666667,66.6666666666667,66.6666666666667,18,12,6
2864,1836869,74.9983333333333,83.33,66.6666666666667,24,12,12
2865,1836932,95.0005,100,88.89,20,11,9
2866,1837370,91.6666666666667,87.5,100,12,8,4
2867,1839655,88.8903703703704,93.7525,81.8181818181818,27,16,11
2868,1839985,80.9523809523809,100,63.6363636363636,21,10,11
2869,1840081,95.4531818181818,100,87.49625,22,14,8
2870,1840613,68.1822727272727,75.0008333333333,60,22,12,10
2871,1842132,100,100,100,14,7,7
2872,1842629,85.7128571428571,80,88.8866666666667,14,5,9
2873,1843297,92.8578571428571,83.335,100,14,6,8
2874,1844706,83.3327777777778,74.99875,90,18,8,10
2875,1847473,81.250625,75.00125,87.5,16,8,8
2876,1847528,92.8571428571429,87.5,100,14,8,6
2877,1849093,72.7281818181818,66.6666666666667,80.002,11,6,5
2878,1850660,72.2222222222222,66.6666666666667,75,18,6,12
2879,1851445,90.4771428571429,77.78,100,21,9,12
2880,1851910,61.1122222222222,39.998,69.2330769230769,18,5,13
2881,1852180,72.7286363636364,62.5,78.5735714285714,22,8,14
2882,1852449,50,42.8571428571429,54.5454545454545,18,7,11
