"MotifID","Position","Frm","FrmP","FrmN","Total_Coverage","CoverageP","CoverageN"
1642,1035541,92.7698795180723,85.29,97.96,83,34,49
1643,1035679,86.6688,75,97.44,75,36,39
1644,1035979,87.8831818181818,86.67,88.24,66,15,51
1645,1036482,88.004,89.66,86.96,75,29,46
1646,1038399,81.0098734177215,86.11,76.74,79,36,43
1647,1038831,85.5260526315789,89.19,82.05,76,37,39
1648,1040454,87.1412857142857,83.78,90.91,70,37,33
1649,1041927,83.337037037037,81.82,84.38,54,22,32
1650,1042880,96.8228571428571,94.44,100,63,36,27
1651,1043777,73.334,77.78,70.37,45,18,27
1652,1043940,92.1552941176471,83.33,100,51,24,27
1653,1045405,67.2418965517241,66.67,67.74,58,27,31
1654,1045413,60.9365625,40,79.41,64,30,34
1655,1045901,68.4201754385965,65.38,70.97,57,26,31
1656,1046549,69.5656521739131,68.42,70.97,69,38,31
1657,1048541,76,76,76,50,25,25
1658,1048664,80.3042424242424,73.08,85,66,26,40
1659,1048766,28.332,29.63,27.27,60,27,33
1660,1050760,82.6126086956522,74.29,91.18,69,35,34
1661,1050912,73.0763461538462,77.14,64.71,52,35,17
1662,1052390,79.9988,85.71,72.73,50,28,22
1663,1052464,82.004,79.17,84.62,50,24,26
1664,1052680,81.8181818181818,93.75,75,44,16,28
1665,1052700,82.6942307692308,90.48,77.42,52,21,31
1666,1053435,81.8181818181818,96,70,55,25,30
1667,1053446,76.0895652173913,86.67,70.97,46,15,31
1668,1053552,93.6131914893617,93.1,94.44,47,29,18
1669,1053845,80.0014285714286,86.67,75,35,15,20
1670,1054134,74.4172093023256,83.33,68,43,18,25
1671,1054353,90.0026,96.3,82.61,50,27,23
1672,1054358,94.1176470588235,100,87.5,51,27,24
1673,1055171,91.0437313432836,93.33,89.19,67,30,37
1674,1055309,91.5245762711864,82.61,97.22,59,23,36
1675,1055573,90.1639344262295,93.33,87.1,61,30,31
1676,1055669,83.6343636363636,70.59,89.47,55,17,38
1677,1056411,78.9443859649123,73.91,82.35,57,23,34
1678,1056886,86.4847297297297,87.18,85.71,74,39,35
1679,1057533,71.7946153846154,84.21,60,39,19,20
1680,1057588,78.2641304347826,94.74,66.67,46,19,27
1681,1058116,82.5404761904762,80,84.85,63,30,33
1682,1058296,82.1446428571429,76,87.1,56,25,31
1683,1058312,67.921320754717,63.33,73.91,53,30,23
1684,1059074,87.49953125,84.85,90.32,64,33,31
1685,1059373,75.3445205479452,71.43,78.95,73,35,38
1686,1060910,91.8367346938775,96,87.5,49,25,24
1687,1061367,98.075,96.15,100,52,26,26
1688,1062642,92.7497101449275,89.47,96.77,69,38,31
1689,1062876,95.6539130434783,92.86,100,46,28,18
1690,1064170,89.8269491525424,82.14,96.77,59,28,31
1691,1065494,90.2825,88.24,92.11,72,34,38
1692,1065559,80.6467741935484,75,86.67,62,32,30
1693,1066007,85.2920588235294,80,89.47,68,30,38
1694,1066029,90.4080821917808,86.11,94.59,73,36,37
1695,1067564,87.9525301204819,79.41,93.88,83,34,49
1696,1069941,90.1377464788733,83.33,97.14,71,36,35
1697,1070112,86.2044827586207,87.5,85.29,58,24,34
1698,1070388,86.5403846153846,76,96.3,52,25,27
1699,1071713,89.7051470588235,90.32,89.19,68,31,37
1700,1071756,82.3505882352941,83.33,81.48,51,24,27
1701,1071980,80.0007692307692,64.29,91.89,65,28,37
1702,1072151,92.1576470588235,95.24,90,51,21,30
1703,1072253,86.6664444444445,100,79.31,45,16,29
1704,1072380,95.2371428571429,96.3,94.44,63,27,36
1705,1072996,79.6618644067796,84.38,74.07,59,32,27
1706,1073020,81.0821621621622,84.62,77.14,74,39,35
1707,1073998,80.7031578947368,87.18,66.67,57,39,18
1708,1077897,88.887037037037,93.1,84,54,29,25
1709,1078615,88.8888888888889,87.1,91.3,54,31,23
1710,1080171,76.7458139534884,71.43,81.82,43,21,22
1711,1080890,84.8509090909091,66.67,95.24,33,12,21
1712,1081684,81.8190909090909,75,92.31,33,20,13
1713,1082299,88.0966666666667,78.57,92.86,42,14,28
1714,1083136,91.1770588235294,93.75,88.89,34,16,18
1715,1084285,97.6753488372093,95.24,100,43,21,22
1716,1084708,79.5436363636364,82.14,75,44,28,16
1717,1084841,79.9982857142857,78.26,83.33,35,23,12
1718,1085017,86.1144444444444,84.62,90,36,26,10
1719,1085132,83.3311111111111,89.47,76.47,36,19,17
1720,1085234,77.4203225806451,84.21,66.67,31,19,12
1721,1085651,86.0462790697674,87.5,84.21,43,24,19
1722,1086312,71.794358974359,78.26,62.5,39,23,16
1723,1086870,71.8725,76.92,50,32,26,6
1724,1087529,71.9992,79.17,65.38,50,24,26
1725,1088652,65.62625,81.82,30,32,22,10
1726,1088708,78.7875757575758,85,69.23,33,20,13
1727,1088839,57.1457142857143,55.56,60,28,18,10
1728,1089240,83.335,92.31,60,36,26,10
1729,1089516,85.1859259259259,100,42.86,27,20,7
1730,1089637,76.4705882352941,87.5,50,34,24,10
1731,1090181,87.49825,93.1,72.73,40,29,11
1732,1090340,82.3547058823529,95,64.29,34,20,14
1733,1090807,72.7281818181818,71.43,75,22,14,8
1734,1091585,82.0489743589743,86.36,76.47,39,22,17
1735,1091781,76.3152631578947,90,61.11,38,20,18
1736,1092269,68.2890243902439,77.27,57.89,41,22,19
1737,1092837,85.1855555555556,81.25,90.91,27,16,11
1738,1093494,85,87.5,81.25,40,24,16
1739,1093611,90.9075,92,89.47,44,25,19
1740,1093674,78.2613043478261,79.17,77.27,46,24,22
1741,1094668,97.8744680851064,96.67,100,47,30,17
1742,1095041,90.7381481481482,90.62,90.91,54,32,22
1743,1095784,91.67,91.67,91.67,48,24,24
1744,1096296,75.6117073170732,88.89,65.22,41,18,23
1745,1096310,78.8446153846154,83.33,75,52,24,28
1746,1096529,95.1229268292683,95,95.24,41,20,21
1747,1097236,95.4527272727273,95,95.83,44,20,24
1748,1097270,86.7941509433962,85.19,88.46,53,27,26
1749,1097384,100,100,100,38,14,24
1750,1097962,91.3065217391304,90.91,91.67,46,22,24
1751,1098360,91.6629166666667,82.35,96.77,48,17,31
1752,1098602,80.0031111111111,72.73,86.96,45,22,23
1753,1100087,87.04,85.19,88.89,54,27,27
1754,1100198,100,100,100,50,26,24
1755,1100697,84.3137254901961,86.96,82.14,51,23,28
1756,1102687,90,95,85,40,20,20
1757,1103101,74.9996875,80.95,63.64,32,21,11
1758,1103679,94.2842857142857,95,93.33,35,20,15
1759,1104058,85.7166666666667,92.86,71.43,21,14,7
1760,1104073,80.5538888888889,86.36,71.43,36,22,14
1761,1104136,77.4995,86.36,66.67,40,22,18
1762,1104201,77.2740909090909,82.61,71.43,44,23,21
1763,1104283,68.5708571428572,77.78,58.82,35,18,17
1764,1104290,80.4856097560976,83.33,76.47,41,24,17
1765,1104723,73.6847368421053,76.19,70.59,38,21,17
1766,1104816,68.4189473684211,76.92,50,38,26,12
1767,1104931,78.125,80,75,32,20,12
1768,1105049,69.4422222222222,76.92,50,36,26,10
1769,1106749,94.445,100,81.82,36,25,11
1770,1107035,83.6363636363636,90,76,55,30,25
1771,1107544,87.9992,92.59,82.61,50,27,23
1772,1107981,92.8567857142857,90.91,95.65,56,33,23
1773,1108256,90.6967441860465,95.24,86.36,43,21,22
1774,1108354,93.1818181818182,88,100,44,25,19
1775,1108557,82.3523529411765,85,78.57,34,20,14
1776,1109211,85.2947058823529,95,71.43,34,20,14
1777,1109870,69.7683720930233,75,63.16,43,24,19
1778,1110993,70.4559090909091,86.96,52.38,44,23,21
1779,1111049,73.4720408163265,80,68.97,49,20,29
1780,1111180,61.9992,71.43,55.17,50,21,29
1781,1111581,64.8624324324324,84.21,44.44,37,19,18
1782,1111857,67.7383870967742,83.33,46.15,31,18,13
1783,1111978,73.81,80.95,66.67,42,21,21
1784,1112522,69.4419444444444,91.3,30.77,36,23,13
1785,1112681,70,86.67,53.33,30,15,15
1786,1113148,55.1762068965517,41.67,64.71,29,12,17
1787,1113926,88.2329411764706,94.44,81.25,34,18,16
1788,1114122,85.37,84.62,86.67,41,26,15
1789,1114610,75.5555555555556,80,70,45,25,20
1790,1115163,83.33,83.33,83.33,36,18,18
1791,1115279,84.6130769230769,83.33,87.5,26,18,8
1792,1116714,89.58375,88.89,90,48,18,30
1793,1116966,88.6381818181818,85,91.67,44,20,24
1794,1117111,87.2353191489362,95.24,80.77,47,21,26
1795,1117352,86.5390384615385,84.21,87.88,52,19,33
1796,1117870,91.665,88.89,93.33,48,18,30
1797,1117991,89.3646808510638,94.12,86.67,47,17,30
1798,1118580,87.1787179487179,82.35,90.91,39,17,22
1799,1118970,83.7213953488372,77.27,90.48,43,22,21
1800,1119610,84.0004,88.89,81.25,50,18,32
1801,1120335,82.2226666666667,77.27,86.96,45,22,23
1802,1121970,77.2718181818182,77.78,76.92,44,18,26
1803,1122260,82.6082608695652,88.89,78.57,46,18,28
1804,1122661,85.1085106382979,90.48,80.77,47,21,26
1805,1123661,94.442962962963,86.36,100,54,22,32
1806,1123763,83.3333333333333,92.86,78.57,42,14,28
1807,1124960,90.00075,95.24,84.21,40,21,19
1808,1125042,94.2330769230769,100,89.29,52,24,28
1809,1125397,97.6178571428571,93.33,100,42,15,27
1810,1125422,100,100,100,46,24,22
1811,1126006,84.9052830188679,90,78.26,53,30,23
1812,1126645,83.3346666666667,88.24,76.92,60,34,26
1813,1128242,92.4539622641509,96.3,88.46,53,27,26
1814,1130236,67.212131147541,77.78,58.82,61,27,34
1815,1130514,90.7401851851852,83.87,100,54,31,23
1816,1131858,76.9257692307692,75.68,78.05,78,37,41
1817,1133586,90.9063636363636,90.62,91.11,77,32,45
1818,1133593,85.9150704225352,86.84,84.85,71,38,33
1819,1133828,85.7119047619048,84.78,86.84,84,46,38
1820,1134167,82.49875,83.33,81.58,80,42,38
1821,1135030,82.8585714285714,78.38,87.88,70,37,33
1822,1135571,61.7680882352941,60.61,62.86,68,33,35
1823,1135667,68.8311688311688,78.26,54.84,77,46,31
1824,1135919,80.8845588235294,91.43,69.7,68,35,33
1825,1136347,78.79,88.89,66.67,66,36,30
1826,1136371,72.3663157894737,75,69.44,76,40,36
1827,1136389,78.9452631578947,87.5,69.44,76,40,36
1828,1136431,84.8484848484848,100,68.75,66,34,32
1829,1136462,75.806935483871,89.19,56,62,37,25
1830,1136488,85.4841935483871,92.31,73.91,62,39,23
1831,1136566,58.4603076923077,63.89,51.72,65,36,29
1832,1137251,72.5519607843137,60,80.65,51,20,31
1833,1137343,82.6892307692308,82.14,83.33,52,28,24
1834,1137479,70.0033333333333,68.97,70.97,60,29,31
1835,1138202,83.3325,89.74,75.76,72,39,33
1836,1139381,81.3953488372093,86,75,86,50,36
1837,1140175,83.0974647887324,77.5,90.32,71,40,31
1838,1140282,84.3158823529412,79.17,88.89,51,24,27
1839,1141452,75.386,66.67,88.46,65,39,26
1840,1142083,78.5744642857143,72.73,86.96,56,33,23
1841,1142534,75.9264814814815,83.87,65.22,54,31,23
1842,1144503,83.5829850746269,86.67,81.08,67,30,37
1843,1145196,93.750625,88.89,100,64,36,28
1844,1146288,64.1776119402985,61.11,67.74,67,36,31
1845,1147733,85.9649122807018,92,81.25,57,25,32
1846,1148297,84.785,82.61,86.96,46,23,23
1847,1148681,72.0937209302325,60,82.61,43,20,23
1848,1148732,78.5730952380952,64.71,88,42,17,25
1849,1149051,80.3589285714286,77.78,82.76,56,27,29
1850,1149514,81.25125,81.82,80.77,48,22,26
1851,1150354,82.3552941176471,80,84.62,51,25,26
1852,1150470,86.67,86.67,86.67,60,30,30
1853,1150564,85.2481967213115,81.25,89.66,61,32,29
1854,1150633,71.6685,64.52,79.31,60,31,29
1855,1150660,82.6901923076923,74.07,92,52,27,25
1856,1150668,75.4730188679245,61.54,88.89,53,26,27
1857,1151174,76.4713725490196,92,61.54,51,25,26
1858,1152427,70.5864705882353,84.21,53.33,34,19,15
1859,1155114,72.5,65,80,40,20,20
1860,1155131,78.0487804878049,80,75,41,25,16
1861,1156316,88.3702325581395,73.68,100,43,19,24
1862,1156749,83.6710204081633,81.48,86.36,49,27,22
1863,1160388,94.2325,95.24,93.55,52,21,31
1864,1161277,83.6390909090909,80.65,87.5,55,31,24
1865,1162017,93.74875,94.44,92.86,64,36,28
1866,1162915,79.1630555555556,85.71,72.97,72,35,37
1867,1163556,87.0993548387097,88.89,84.62,62,36,26
1868,1165341,92.3084615384615,96.43,87.5,52,28,24
1869,1165560,74.9976923076923,78.57,70.83,52,28,24
1870,1165674,95.002,100,89.29,60,32,28
1871,1166052,88.8914814814815,89.66,88,54,29,25
1872,1166274,90.5669811320755,91.18,89.47,53,34,19
1873,1166313,94.6428571428571,93.1,96.3,56,29,27
1874,1166376,95.92,100,91.67,49,25,24
1875,1166463,90.5675471698113,88,92.86,53,25,28
1876,1166606,89.4771929824562,91.18,86.96,57,34,23
1877,1167135,83.998,100,73.33,50,20,30
1878,1167703,86.5376923076923,81.48,92,52,27,25
1879,1169260,90.7422222222222,90,91.67,54,30,24
1880,1170539,74.5123529411765,62.5,85.19,51,24,27
1881,1171107,92.595,85.19,100,54,27,27
1882,1175051,70.835625,52.38,85.19,48,21,27
1883,1175978,76,70,85,50,30,20
1884,1177080,83.3333333333333,95,68.75,36,20,16
1885,1177115,72.3427659574468,73.08,71.43,47,26,21
1886,1177415,72.913125,62.96,85.71,48,27,21
1887,1178496,74.4174418604651,53.85,83.33,43,13,30
1888,1178874,85.7119047619048,75,95.45,42,20,22
1889,1179566,79.3072413793103,85.71,62.5,29,21,8
1890,1179613,93.7478125,89.47,100,32,19,13
1891,1180094,65.8553658536585,66.67,65,41,21,20
1892,1180786,86.1119444444444,70.59,100,36,17,19
1893,1181896,76.6666666666667,75,80,30,20,10
1894,1181914,74.3605128205128,65.22,87.5,39,23,16
1895,1182849,68.4184210526316,45.45,100,19,11,8
1896,1183349,60.8695652173913,43.75,100,23,16,7
1897,1184082,85.1855555555556,78.57,92.31,27,14,13
1898,1184115,68.4252631578947,69.57,66.67,38,23,15
1899,1184290,78.125,81.25,75,32,16,16
1900,1184649,75,77.78,72.22,36,18,18
1901,1185152,38.7112903225806,50,26.67,31,16,15
1902,1186283,81.8169696969697,85,76.92,33,20,13
1903,1186724,78.121875,72.22,85.71,32,18,14
1904,1188644,65.9553191489362,52.38,76.92,47,21,26
1905,1188710,70.5923529411765,69.57,72.73,34,23,11
1906,1189962,75.6075609756098,53.33,88.46,41,15,26
1907,1190189,85.1859259259259,88,82.76,54,25,29
1908,1190817,71.7371739130435,70.37,73.68,46,27,19
1909,1191558,69.8107547169811,70.37,69.23,53,27,26
1910,1191582,76.6646666666667,74.19,79.31,60,31,29
1911,1193594,86.4403389830508,87.1,85.71,59,31,28
1912,1193738,76.7871428571429,73.08,80,56,26,30
1913,1195639,60.94078125,69.57,56.1,64,23,41
1914,1195665,73.6111111111111,87.5,62.5,72,32,40
1915,1195681,73.4965060240964,87.5,64.71,83,32,51
1916,1196742,58.8214705882353,81.48,43.9,68,27,41
1917,1197327,56.0634848484848,88,36.59,66,25,41
1918,1197332,22.2225925925926,20,23.53,54,20,34
1919,1197450,62.5,80,52,80,30,50
1920,1197907,62.9659259259259,75.76,54.17,81,33,48
1921,1198622,69.5654347826087,73.68,66.67,46,19,27
1922,1199207,72.5494117647059,90,47.62,51,30,21
1923,1199274,88.4607692307692,91.67,85.71,52,24,28
1924,1199408,60.8702898550725,75,48.65,69,32,37
1925,1199721,89.4747368421053,96.67,81.48,57,30,27
1926,1199803,79.1625,85.71,74.07,48,21,27
1927,1200878,80.5974626865672,86.49,73.33,67,37,30
1928,1201415,77.9662711864407,89.19,59.09,59,37,22
1929,1201901,79.7110144927536,81.58,77.42,69,38,31
1930,1203056,94.5456363636364,92.31,96.55,55,26,29
1931,1203553,68.5725714285714,59.26,74.42,70,27,43
1932,1203560,65.6246875,68.57,62.07,64,35,29
1933,1204024,76.3139473684211,73.91,80,76,46,30
1934,1205686,76.712602739726,91.18,64.1,73,34,39
1935,1205705,87.5018181818182,91.49,82.93,88,47,41
1936,1207220,70.6624,83.78,57.89,75,37,38
1937,1207657,82.7572413793103,75,86.84,58,20,38
1938,1211143,71.1353608247423,70.59,71.74,97,51,46
1939,1212649,77.2280198019802,73.08,81.63,101,52,49
1940,1213015,60.1923300970874,39.13,77.19,103,46,57
1941,1213215,69.7236697247706,66.04,73.21,109,53,56
1942,1213289,58.2384615384615,55.1,61.9,91,49,42
1943,1213607,50,58.82,41.18,102,51,51
1944,1213926,72.4442519685039,67.86,76.06,127,56,71
1945,1214474,68.234,70.21,65.79,85,47,38
1946,1214894,86.1395049504951,80.49,90,101,41,60
1947,1215692,92.7285454545455,88.89,96.43,110,54,56
1948,1216392,75.9613461538462,70.59,81.13,104,51,53
1949,1217366,74.0755555555556,65.12,80,108,43,65
1950,1218226,82.0535897435897,86.49,78.05,78,37,41
1951,1218598,65.474880952381,48.65,78.72,84,37,47
1952,1219969,84.784347826087,81.25,88.64,92,48,44
1953,1221161,97.0310891089109,89.66,100,101,29,72
1954,1222722,86.5556302521008,77.36,93.94,119,53,66
1955,1222909,86.1112037037037,83.02,89.09,108,53,55
1956,1222951,88.6943478260869,87.5,89.55,115,48,67
1957,1223257,89.5158064516129,90.48,88.52,124,63,61
1958,1225469,85.7181632653061,84.91,86.67,98,53,45
1959,1229187,86.1088888888889,95.77,67.57,108,71,37
1960,1230458,88.373023255814,100,82.76,129,42,87
1961,1230469,89.3161832061069,95.92,85.37,131,49,82
1962,1230624,78.8728169014085,83.87,75,142,62,80
1963,1230666,77.694,75,79.49,130,52,78
1964,1231338,85.496106870229,82.76,87.67,131,58,73
1965,1231891,75.1937209302326,62.9,86.57,129,62,67
1966,1234244,89.0731092436975,87.93,90.16,119,58,61
1967,1234785,80.6483870967742,90.2,69.05,93,51,42
1968,1234881,79.4625,80.95,77.55,112,63,49
1969,1234990,78.9992,68.18,87.5,100,44,56
1970,1236199,79.8029807692308,86.27,73.58,104,51,53
1971,1236601,79.4641964285714,84.75,73.58,112,59,53
1972,1239373,81.3429850746269,81.82,80.88,134,66,68
1973,1240303,79.646814159292,74.55,84.48,113,55,58
1974,1240810,71.816,76.92,67.24,110,52,58
1975,1241323,72.2866265060241,71.11,73.68,83,45,38
1976,1242445,61.1925373134328,65.38,55.36,134,78,56
1977,1242563,77.079375,89.47,58.97,96,57,39
1978,1243051,78.3628358208955,84.29,71.88,134,70,64
1979,1243073,81.9698360655738,81.54,82.46,122,65,57
1980,1243293,91.7248275862069,91.43,92,145,70,75
1981,1243694,75.383,69.49,80.28,130,59,71
1982,1244529,81.5806578947368,80,82.93,152,70,82
1983,1245058,83.7866891891892,75.41,89.66,148,61,87
1984,1245633,82.6917948717949,79.69,84.78,156,64,92
1985,1246261,81.746746031746,81.82,81.69,126,55,71
1986,1247844,93.1482876712329,96.2,89.55,146,79,67
1987,1248607,87.8809090909091,83.91,92.31,165,87,78
1988,1248646,85.0635064935065,80.77,89.47,154,78,76
1989,1249008,65.8714285714286,73.91,44.12,126,92,34
1990,1249253,85.6057575757576,89.13,77.5,132,92,40
1991,1249277,83.3337037037037,65.96,96.72,108,47,61
1992,1249884,79.8604861111111,80,79.59,144,95,49
1993,1250689,76.226993006993,74.74,79.17,143,95,48
1994,1253447,83.1225,93.02,71.62,160,86,74
1995,1254757,64.4653807106599,71.68,54.76,197,113,84
1996,1256531,81.9260240963855,76.92,88,166,91,75
1997,1257006,76.3942857142857,69.51,83.54,161,82,79
1998,1257085,81.1684415584415,73.33,88.61,154,75,79
1999,1257718,74.3892073170732,67.53,80.46,164,77,87
2000,1257731,79.1906358381503,75.51,84,173,98,75
2001,1259567,90.5148275862069,92.42,88,116,66,50
2002,1260995,92.5907407407407,93.1,92,108,58,50
2003,1261236,86.3030136986301,85.19,87.69,146,81,65
2004,1261986,98.518962962963,98.36,98.65,135,61,74
2005,1262640,83.4592481203008,82.76,84,133,58,75
2006,1262751,93.2328571428572,96.49,90.79,133,57,76
2007,1264133,87.8036585365854,94.44,82.61,123,54,69
2008,1270239,86.2075862068965,91.67,80.82,145,72,73
2009,1270451,82.0533333333333,76.32,87.5,156,76,80
2010,1270794,80.2840845070423,81.43,79.17,142,70,72
2011,1271600,79.7388235294118,81.82,78.16,153,66,87
2012,1272073,61.0199152542373,62.3,59.65,118,61,57
2013,1272132,81.7513138686131,76.39,87.69,137,72,65
2014,1272153,77.5365217391304,65.08,88,138,63,75
2015,1272299,83.9514814814815,79.27,88.75,162,82,80
2016,1272786,86.1328467153285,89.16,81.48,137,83,54
2017,1272958,88.14,88.14,88.14,118,59,59
2018,1273362,85.3211926605505,85.45,85.19,109,55,54
2019,1274731,79.0705426356589,80.82,76.79,129,73,56
2020,1276144,89.7830656934306,84.38,94.52,137,64,73
2021,1276252,86.600206185567,76.09,96.08,97,46,51
2022,1276291,92.8533333333333,93.33,92.42,126,60,66
2023,1276373,89.5258095238095,93.18,86.89,105,44,61
2024,1276646,90.0008571428571,94.2,85.92,140,69,71
2025,1276859,87.705,85.25,90.16,122,61,61
2026,1277671,79.3096551724138,81.25,77.94,116,48,68
2027,1277807,80.1610317460318,84.75,76.12,126,59,67
2028,1278347,94.001,90.57,97.87,100,53,47
2029,1278655,90.2410569105691,93.1,87.69,123,58,65
2030,1278818,86.8094505494505,95.74,77.27,91,47,44
2031,1279163,80.8055555555556,95.45,69.09,99,44,55
2032,1279406,91.8526666666667,93.65,90.28,135,63,72
2033,1280971,82.1394642857143,85.96,78.18,112,57,55
2034,1281406,83.0886764705882,84.13,82.19,136,63,73
2035,1282132,89.2355384615385,92.11,85.19,130,76,54
2036,1283413,87.5827450980392,88.3,86.44,153,94,59
2037,1283752,92.6632,95.83,89.74,150,72,78
2038,1283794,82.7331654676259,79.69,85.33,139,64,75
2039,1285193,80.5395973154363,77.78,83.12,149,72,77
2040,1285855,84.1371034482759,86.84,81.16,145,76,69
2041,1286369,86.1136111111111,88.06,84.42,144,67,77
2042,1287904,96.0336507936508,96.88,95.16,126,64,62
2043,1288349,88.2367226890756,86.67,89.83,119,60,59
2044,1289058,76.7130136986301,72.97,80.56,73,37,36
2045,1290713,84.0363865546218,79.25,87.88,119,53,66
2046,1291214,83.6908510638298,82.86,84.51,141,70,71
2047,1291397,90.2186956521739,87.5,92.31,92,40,52
2048,1292145,87.7215789473684,86.67,88.89,114,60,54
2049,1293728,80.2619736842105,87.18,72.97,76,39,37
2050,1293970,87.6184761904762,88.06,86.84,105,67,38
2051,1297186,93.6329090909091,95.83,89.47,110,72,38
2052,1298784,81.52,83.67,79.07,92,49,43
2053,1299064,72.8591428571428,75.61,68.97,70,41,29
2054,1299093,82.7191358024691,86.05,78.95,81,43,38
2055,1299741,61.3302666666667,65.85,55.88,75,41,34
2056,1300286,73.9684931506849,83.33,64.86,73,36,37
2057,1300894,87.6537037037037,83.33,92.31,81,42,39
2058,1301401,88.890202020202,95.35,83.93,99,43,56
2059,1302738,89.7394871794872,93.33,85.96,117,60,57
2060,1303110,81.5553398058253,85.94,74.36,103,64,39
2061,1303876,81.8181818181818,81.25,82.5,88,48,40
2062,1304971,92.5947222222222,91.23,94.12,108,57,51
2063,1305560,79.8397580645161,80.28,79.25,124,71,53
2064,1305959,86.238256880734,82,89.83,109,50,59
2065,1307004,78.1818181818182,70,88,110,60,50
2066,1307029,83.7837837837838,86.44,80.77,111,59,52
2067,1308463,87.9098901098901,88,87.8,91,50,41
2068,1310322,77.7797777777778,72.73,82.61,90,44,46
2069,1312257,79.245,75.47,83.02,106,53,53
2070,1313559,77.4519607843137,78.18,76.6,102,55,47
2071,1313680,90.6983720930233,100,82.98,86,39,47
2072,1314526,87.0651724137931,90.62,82.69,116,64,52
2073,1314776,84.4939534883721,91.04,77.42,129,67,62
2074,1315494,54.16625,59.09,50,96,44,52
2075,1316070,78.33325,85.71,70.18,120,63,57
2076,1316143,66.6693518518519,72.73,60.38,108,55,53
2077,1316257,80.5751079136691,84.06,77.14,139,69,70
2078,1316568,86.459375,86.21,86.84,96,58,38
2079,1316923,72.996,78.72,67.92,100,47,53
2080,1316998,74.9995652173913,72.73,77.08,92,44,48
2081,1317130,60,68.57,51.43,70,35,35
2082,1317491,84.6136538461538,76.19,90.32,104,42,62
2083,1317827,86.6020618556701,95.56,78.85,97,45,52
2084,1318297,77.0634862385321,82,72.88,109,50,59
2085,1318456,69.09,76.92,57.78,110,65,45
2086,1318569,82.3528571428572,77.05,87.93,119,61,58
2087,1320601,91.3055652173913,88.68,93.55,115,53,62
2088,1320881,86.954347826087,85.29,87.93,92,34,58
2089,1320968,84.873781512605,82.98,86.11,119,47,72
2090,1321214,79.5916326530612,82.81,77.11,147,64,83
2091,1321841,73.0434782608696,52.5,84,115,40,75
2092,1322194,73.2290551181102,75,71.43,127,64,63
2093,1322480,72.9152083333333,72,73.91,144,75,69
2094,1322500,70,67.14,72.86,140,70,70
2095,1322705,87.7188596491228,86.15,89.8,114,65,49
2096,1323426,92.9583098591549,90.54,95.59,142,74,68
2097,1323574,89.1161224489796,93.33,86.21,147,60,87
2098,1324790,75.9426315789474,80.36,72.73,133,56,77
2099,1325997,80.5340939597315,84.72,76.62,149,72,77
2100,1326301,85.9694736842105,86.89,84.91,114,61,53
2101,1327491,88.525,78.69,98.36,122,61,61
2102,1327866,91.5087735849057,96.92,82.93,106,65,41
2103,1327896,88.1869291338583,89.06,87.3,127,64,63
2104,1328421,92.4804511278195,87.32,98.39,133,71,62
2105,1329090,89.3940909090909,92.06,86.96,132,63,69
2106,1329309,89.9303597122302,96.88,84,139,64,75
2107,1329974,80.7950331125828,91.55,71.25,151,71,80
2108,1329994,88.74875,93.33,86,80,30,50
2109,1330181,81.2027067669173,83.1,79.03,133,71,62
2110,1330421,92.3826666666667,91.38,93.62,105,58,47
2111,1330674,70.5871764705882,75.47,62.5,85,53,32
2112,1331123,85.8226119402985,90.48,81.69,134,63,71
2113,1331386,84.8742857142857,90,81.16,119,50,69
2114,1331804,84.37609375,78.46,90.48,128,65,63
2115,1332284,61.2425581395349,69.09,55.41,129,55,74
2116,1332523,72.2574193548387,77.46,67.86,155,71,84
2117,1332763,85.9255555555556,92.86,81.01,135,56,79
2118,1332862,75.6092682926829,81.58,72.94,123,38,85
2119,1333492,86.2741176470588,86.44,86.17,153,59,94
2120,1333661,63.99816,69.81,59.72,125,53,72
2121,1334900,81.0832432432432,82.46,79.63,111,57,54
2122,1335141,84.1277777777778,73.47,90.91,126,49,77
2123,1335404,81.3191208791209,86.36,76.6,91,44,47
2124,1335818,77.0857291666667,81.36,70.27,96,59,37
2125,1335944,84.6179487179487,87.1,81.82,117,62,55
2126,1336302,94.445,98.15,90.74,108,54,54
2127,1339630,68.3328333333333,50,87.93,120,62,58
2128,1340917,87.1593243243243,85.71,88.46,148,70,78
2129,1341556,88.9783464566929,87.1,90.77,127,62,65
2130,1343679,78.6177931034483,76.62,80.88,145,77,68
2131,1343731,79.5044262295082,74.07,83.82,122,54,68
2132,1343851,86.288064516129,87.67,84.31,124,73,51
2133,1343924,79.848992248062,74.58,84.29,129,59,70
2134,1344352,87.5027678571429,83.64,91.23,112,55,57
2135,1345156,92.497,92.98,92.06,120,57,63
2136,1346192,82.1782178217822,76.74,86.21,101,43,58
2137,1346295,80.1714655172414,80.39,80,116,51,65
2138,1346575,85.0764179104478,75.86,92.11,67,29,38
2139,1347398,91.2071428571429,97.87,84.09,91,47,44
2140,1347626,90.5848235294118,97.22,85.71,85,36,49
2141,1348330,89.4757894736842,90.48,88.68,95,42,53
2142,1348414,78.3029245283019,81.82,74.51,106,55,51
2143,1350600,79.5588321167883,75.71,83.58,137,70,67
2144,1351275,94.3841573033708,89.19,98.08,89,37,52
2145,1351992,88.0359829059829,96.43,80.33,117,56,61
