"MotifID","Position","Frm","FrmP","FrmN","Total_Coverage","CoverageP","CoverageN"
1198,1072941,73.29,89.13,52.17,161,92,69
1199,1073163,79.6754010695187,76.4,82.65,187,89,98
1200,1076654,77.0351674641148,78,76.15,209,100,109
1201,1079799,44.9988,52.17,38.89,100,46,54
1202,1080213,79.8739622641509,78.95,80.72,159,76,83
1203,1080510,74.1765384615385,80.95,64.94,182,105,77
1204,1081324,61.765,74.12,49.41,170,85,85
1205,1081790,80.7527230046948,82.11,79.66,213,95,118
1206,1081881,71.6284186046512,74.11,68.93,215,112,103
1207,1081893,65.6692537313433,70.64,59.78,201,109,92
1208,1081929,72.5702654867256,76.58,68.7,226,111,115
1209,1081951,58.9876497695853,64.36,54.31,217,101,116
1210,1081961,70.5588317757009,71.84,69.37,214,103,111
1211,1081981,65.3532456140351,74.55,56.78,228,110,118
1212,1082467,69.4792207792208,64.47,74.36,154,76,78
1213,1082690,43.365,59.34,29.52,196,91,105
1214,1082886,73.9424242424242,74.74,72.86,165,95,70
1215,1084010,68.83,80.68,53.03,154,88,66
1216,1084982,82.1995287958115,80.65,83.67,191,93,98
1217,1085066,72.4532142857143,74.73,70.48,196,91,105
1218,1085488,73.1712195121951,67.69,76.77,164,65,99
1219,1085642,71.4330158730159,69.57,73.2,189,92,97
1220,1085965,79.355,81.65,77.06,218,109,109
1221,1086701,77.8390909090909,77.78,77.88,176,72,104
1222,1087132,69.9999047619048,58.43,78.51,210,89,121
1223,1087786,76.0339631336406,78.3,73.87,217,106,111
1224,1089314,67.0598823529412,70.73,63.64,170,82,88
1225,1089837,73.0367647058823,80.7,63.33,204,114,90
1226,1092095,83.5574885844749,81.55,85.34,219,103,116
1227,1092361,68.9150777202073,80.36,53.09,193,112,81
1228,1093310,81.2843315508021,88.54,73.63,187,96,91
1229,1093321,82.0257603686636,86.36,77.57,217,110,107
1230,1094494,74.9954166666667,73.58,76.74,192,106,86
1231,1095221,75.1082969432315,77.78,71.84,229,126,103
1232,1096613,78.4296568627451,84.8,68.35,204,125,79
1233,1098080,74.8300699300699,77.22,71.88,143,79,64
1234,1101777,84.7422881355932,86.36,83.33,236,110,126
1235,1102341,82.49,78.45,87.13,217,116,101
1236,1102794,85.2641071428571,82.52,87.6,224,103,121
1237,1103010,76.4451555555556,76.7,76.23,225,103,122
1238,1103379,76.7204761904762,73.49,79.25,189,83,106
1239,1104858,75.1364864864865,75,75.25,185,84,101
1240,1105282,82.6508219178082,89.19,75.93,219,111,108
1241,1106104,69.7772888888889,65.93,72.39,225,91,134
1242,1107229,80.9514285714286,85.88,77.6,210,85,125
1243,1108484,77.0763414634146,72.62,80.17,205,84,121
1244,1109069,83.4627822580645,79.84,87.39,248,129,119
1245,1110035,81.5332432432432,75.49,86.67,222,102,120
1246,1110068,53.3334666666667,51.65,55.93,150,91,59
1247,1110944,71.3482702702703,56.38,86.81,185,94,91
1248,1111571,53.8505982905983,45.54,61.48,234,112,122
1249,1112084,84.1371153846154,83,85.19,208,100,108
1250,1112808,77.8830414746544,74.04,81.42,217,104,113
1251,1114443,82.0201123595506,85.71,77.5,178,98,80
1252,1115480,58.974358974359,44.78,69.66,156,67,89
1253,1118528,73.4000985221675,80.18,65.22,203,111,92
1254,1118920,71.5861363636364,80.43,61.9,176,92,84
1255,1120932,79.1029353233831,78.57,79.61,201,98,103
1256,1121765,76.9234871794872,78.57,75.26,195,98,97
1257,1123141,62.5007065217391,55.22,66.67,184,67,117
1258,1125011,77.0137356321839,90.53,60.76,174,95,79
1259,1128546,79.9986666666667,73.4,86.14,195,94,101
1260,1128640,86.4844594594595,84.88,88.71,148,86,62
1261,1129089,63.4160365853659,69.62,57.65,164,79,85
1262,1129165,75,76.47,73.53,136,68,68
1263,1132930,85.7791111111111,84.3,87.5,225,121,104
1264,1136925,82.5615384615385,76.54,86.84,195,81,114
1265,1137135,66.4565189873418,69.33,63.86,158,75,83
1266,1137803,76.0653191489362,76.67,75.51,188,90,98
1267,1138121,81.2826484018265,84.62,78.91,219,91,128
1268,1140916,79.526380952381,71.95,84.38,210,82,128
1269,1141162,80.2985714285714,75.27,84.55,203,93,110
1270,1141284,75.4499401197605,70.42,79.17,167,71,96
1271,1141972,56.213550295858,60.23,51.85,169,88,81
1272,1142433,83.4143414634146,88.54,78.9,205,96,109
1273,1144188,74.9972916666667,74.39,75.45,192,82,110
1274,1144969,61.4972727272727,55.29,66.67,187,85,102
1275,1146160,60.8717391304348,70,53.85,161,70,91
1276,1146192,69.0147887323944,73.81,62.07,142,84,58
1277,1146884,66.8568571428572,82.22,50.59,175,90,85
1278,1147505,73.50265,73.27,73.74,200,101,99
1279,1147666,74.2517365269461,75,73.24,167,96,71
1280,1147830,71.1505769230769,65.33,76.54,156,75,81
1281,1147931,54.718427672956,49.37,60,159,79,80
1282,1147949,71.0960115606936,78.57,61.33,173,98,75
1283,1148598,80.3010606060606,77.14,83.87,198,105,93
1284,1149528,69.8147641509434,65.77,74.26,212,111,101
1285,1149606,74.2434848484849,84.76,62.37,198,105,93
1286,1152330,78.612774566474,77.53,79.76,173,89,84
1287,1153446,66.47,50,77.45,170,68,102
1288,1153479,49.2053968253968,57.5,34.78,126,80,46
1289,1153923,71.7518644067797,74.74,68.29,177,95,82
1290,1154340,74.8711794871795,82.2,63.64,195,118,77
1291,1154631,69.9483606557377,59.38,81.61,183,96,87
1292,1156929,75.2399029126214,64.91,88.04,206,114,92
1293,1157233,79.2240579710145,81.34,75.34,207,134,73
1294,1157560,70.7319512195122,64.86,75.56,164,74,90
1295,1158289,71.1671165644172,60.23,84,163,88,75
1296,1159792,81.3128787878788,81.9,80.65,198,105,93
1297,1159940,82.3507058823529,80.61,84.72,170,98,72
1298,1161140,82.3185365853658,92.31,65,164,104,60
1299,1161218,76.5873170731707,70.48,83,205,105,100
1300,1161359,80.5971144278607,80.17,81.18,201,116,85
1301,1161605,71.5005314009662,69.83,73.63,207,116,91
1302,1162295,62.0270253164557,55.56,68.83,158,81,77
1303,1163332,71.959417989418,77.67,65.12,189,103,86
1304,1164310,77.6597872340426,76.53,78.89,188,98,90
1305,1164813,67.0375418994414,60.44,73.86,179,91,88
1306,1166255,73.0016,68.18,76.79,200,88,112
1307,1167842,79.1265048543689,80.85,77.68,206,94,112
1308,1169848,83.3321568627451,84,82.69,204,100,104
1309,1170899,77.2950724637681,75,79.28,207,96,111
1310,1173399,84.2660913705584,87.04,80.9,197,108,89
1311,1176137,54.8807317073171,67.05,40.79,164,88,76
1312,1176197,56.5441884816754,59.34,54,191,91,100
1313,1177283,62.79,61.63,63.95,172,86,86
1314,1177407,69.0613812154696,75.27,62.5,181,93,88
1315,1178838,73.270198019802,68.89,76.79,202,90,112
1316,1179047,74.8806161137441,81.55,68.52,211,103,108
1317,1181783,77.511775147929,75.29,79.76,169,85,84
1318,1184873,75.7595454545455,52.38,86.67,132,42,90
1319,1186638,80.5049056603773,81.82,79.27,159,77,82
1320,1187326,56.9593670886076,53.01,61.33,158,83,75
1321,1187707,36.8154395604396,28.24,44.33,182,85,97
1322,1187837,2.58725388601036,2.06,3.12,193,97,96
1323,1187860,1.55378238341969,3.06,0,193,98,95
1324,1188094,70.2677027027027,76.74,61.29,148,86,62
1325,1188431,6.84589473684211,7.53,6.19,190,93,97
1326,1189267,59.3006976744186,67.01,49.33,172,97,75
1327,1189808,33.5015463917526,21.05,45.45,194,95,99
1328,1190587,75.6383333333333,75.58,75.71,156,86,70
1329,1191148,81.4785185185185,86.9,75.64,162,84,78
1330,1191256,79.5291228070175,80.43,78.48,171,92,79
1331,1192111,79.4579459459459,80.85,78.02,185,94,91
1332,1196519,81.2829411764706,84.85,77.27,187,99,88
1333,1197710,59.755,53.66,65.85,164,82,82
1334,1204087,77.3590566037736,78.76,75.76,212,113,99
1335,1204676,64.778679245283,75,52.11,159,88,71
1336,1205570,85.9892270531401,85.48,86.75,207,124,83
1337,1206259,85.1096276595745,81.19,89.66,188,101,87
1338,1206895,71.3550251256281,73.55,67.95,199,121,78
1339,1208213,79.2307650273224,85.71,69.01,183,112,71
1340,1211116,85.9539325842697,84.21,87.95,178,95,83
1341,1211175,68.5704,63.22,73.86,175,87,88
1342,1211367,79.4282285714286,77.32,82.05,175,97,78
1343,1212152,77.7777777777778,77.55,78.05,180,98,82
1344,1212322,82.9529545454545,82.22,83.72,176,90,86
1345,1212357,85.642,82.05,91.03,195,117,78
1346,1213271,76.0492814371258,74.39,77.65,167,82,85
1347,1213381,82.0826011560694,80.91,84.13,173,110,63
1348,1213739,76.1901058201058,70.69,84.93,189,116,73
1349,1213864,69.4752631578947,69.57,69.33,190,115,75
1350,1213937,76.4053370786517,70.33,82.76,178,91,87
1351,1213984,85.1510891089109,87.83,81.61,202,115,87
1352,1214144,91.4272571428571,90.7,92.13,175,86,89
1353,1216821,62.8215384615385,63.16,62.5,156,76,80
1354,1217739,75.8061290322581,83.61,68.25,124,61,63
1355,1218045,83.2424581005587,80.28,85.19,179,71,108
1356,1219993,76.1693264248705,68.24,82.41,193,85,108
1357,1220368,84.2629166666667,82.86,85.59,216,105,111
1358,1220402,77.0143103448276,72.84,80.65,174,81,93
1359,1220671,84.3596208530806,81.13,87.62,211,106,105
1360,1222572,88.8871428571429,84.44,92.93,189,90,99
1361,1222892,79.892962962963,84.21,75.53,189,95,94
1362,1223586,78.0512195121951,80,76.6,164,70,94
1363,1224022,79.0391017964072,78.72,79.45,167,94,73
1364,1224289,71.8387931034483,61.33,79.8,174,75,99
1365,1224384,23.6829473684211,23.4,23.96,190,94,96
1366,1224550,81.3601694915254,79.55,83.15,177,88,89
1367,1224800,86.9132710280374,89.32,84.68,214,103,111
1368,1225692,84.3741875,77.46,89.89,160,71,89
1369,1226789,81.1875247524753,79.31,83.72,202,116,86
1370,1227248,78.1631609195402,72.29,83.52,174,83,91
1371,1231240,68.3488489208633,66.27,71.43,139,83,56
1372,1232529,84.6556084656085,78.75,88.99,189,80,109
1373,1233466,75.42,73.42,77,179,79,100
1374,1233489,76.7187830687831,72.15,80,189,79,110
1375,1233887,75.2872413793103,58.93,83.05,174,56,118
1376,1234184,76.9224615384615,79.38,74.49,195,97,98
1377,1234572,55.9455244755245,66.67,47.5,143,63,80
1378,1235700,70.431935483871,69.05,71.57,186,84,102
1379,1237307,80.5842941176471,85.71,74.68,170,91,79
1380,1240699,82.4781196581197,77.42,88.18,234,124,110
1381,1240873,89.255,86.73,92.08,214,113,101
1382,1244518,85.5908296943231,79.09,91.6,229,110,119
1383,1244600,90.4780952380952,83.64,98,210,110,100
1384,1245136,71.5909090909091,60,81.25,176,80,96
1385,1245308,82.9378672985782,74,90.99,211,100,111
1386,1245626,82.380103626943,78.02,86.27,193,91,102
1387,1246521,61.5816949152542,48.28,74.44,177,87,90
1388,1246672,54.9741520467836,62.14,44.12,171,103,68
1389,1247550,58.9191351351351,16.42,83.05,185,67,118
1390,1247635,72.0951162790698,74.29,70,215,105,110
1391,1248734,80.8402395209581,76.24,87.88,167,101,66
1392,1250513,72.97,65.83,81.37,222,120,102
1393,1251203,64.7619047619048,68.27,61.32,210,104,106
1394,1251460,81.3390909090909,72.83,88.03,209,92,117
1395,1251871,76.7769194312796,69.44,84.47,211,108,103
1396,1252393,85.7132857142857,84.95,86.32,210,93,117
1397,1252756,83.7805945945946,84.31,83.13,185,102,83
1398,1253797,84.0442553191489,85.85,81.71,188,106,82
1399,1253815,78.3444585987261,61.11,87.38,157,54,103
1400,1253987,3.87758620689655,2.34,5.77,232,128,104
1401,1254029,6.43648068669528,6.3,6.6,233,127,106
1402,1254378,89.3809734513274,91.94,86.27,226,124,102
1403,1254988,89.3074213836478,94.64,76.6,159,112,47
1404,1257178,76.3327810650888,85.44,62.12,169,103,66
1405,1258517,85.1336486486487,85.12,85.15,222,121,101
1406,1258614,84.7315270935961,83.5,86,203,103,100
1407,1260116,88.0629218106996,90.55,85.34,243,127,116
1408,1260288,77.6171904761905,84.07,70.1,210,113,97
1409,1260555,83.4739830508475,88.72,76.7,236,133,103
1410,1260926,81.082,85.59,74.32,185,111,74
1411,1261046,65.0306134969325,58.73,69,163,63,100
1412,1261221,82.4901382488479,91.38,72.28,217,116,101
1413,1264796,88.41,89.57,86.96,207,115,92
1414,1266750,90.8551428571429,92.5,89.47,175,80,95
1415,1267158,84.3236216216216,85.15,83.33,185,101,84
1416,1267382,79.6888020833333,79.61,79.78,192,103,89
1417,1268080,73.7417171717172,78.85,68.09,198,104,94
1418,1269660,85.3933146067416,83.87,87.06,178,93,85
1419,1269720,84.303023255814,82.61,86.25,172,92,80
1420,1269933,65.9689583333333,52.05,80.28,144,73,71
1421,1270954,85.3430890052356,86.87,83.7,191,99,92
1422,1271145,90.9577127659574,88.42,93.55,188,95,93
1423,1272023,63.3123021582734,57.75,69.12,139,71,68
1424,1272248,81.6442405063291,89.01,71.64,158,91,67
1425,1272811,82.4749484536082,85.42,79.59,194,96,98
1426,1273909,88.018801843318,89.83,85.86,217,118,99
1427,1274041,81.0531578947368,79.55,82.35,190,88,102
1428,1274269,76.6199502487562,83.9,66.27,201,118,83
1429,1274296,76.3730769230769,71.43,82.14,182,98,84
1430,1274785,83.0789743589744,86.14,79.79,195,101,94
1431,1276857,80.8572727272727,83.33,77.89,209,114,95
1432,1280127,80.4895121951219,82.61,77.78,164,92,72
1433,1280566,80.4111340206186,84.48,74.36,194,116,78
1434,1281054,81.3738235294118,82.08,80.61,204,106,98
1435,1281359,74.2248453608247,78.57,68.29,194,112,82
1436,1281512,83.9054634146342,84.75,82.76,205,118,87
1437,1284130,82.1183443708609,87.18,76.71,151,78,73
1438,1284451,81.2909677419355,81,81.82,155,100,55
1439,1287300,84.4097849462366,79.79,89.13,186,94,92
1440,1287655,84.8481313131313,90.36,80.87,198,83,115
1441,1288609,88.63875,84.85,93.51,176,99,77
1442,1291609,60.6594535519126,64.94,57.55,183,77,106
1443,1291636,69.0614798206278,68.52,69.57,223,108,115
1444,1292541,83.4237823834197,74.73,91.18,193,91,102
1445,1293496,82.7413197969543,80,85.87,197,105,92
1446,1293561,70.9866666666667,67.44,75,162,86,76
1447,1293749,80.281455399061,72.17,89.8,213,115,98
1448,1294904,86.9958744394619,83.65,89.92,223,104,119
1449,1298294,69.8361452513966,62.37,77.91,179,93,86
1450,1301565,79.7571428571429,78.12,81.94,168,96,72
1451,1301712,81.154554973822,69.57,91.92,191,92,99
1452,1301878,78.4996,78.9,78.02,200,109,91
1453,1301929,74.53,61.32,87.74,212,106,106
1454,1301959,63.3368571428571,60.53,66.67,210,114,96
1455,1302021,84.6555555555556,82.86,86.9,189,105,84
1456,1302846,76.5382681564246,76.6,76.47,179,94,85
1457,1303587,72.8220652173913,56.16,83.78,184,73,111
1458,1303937,65.4475392670157,75.68,51.25,191,111,80
1459,1306567,85.5681443298969,86.59,84.82,194,82,112
1460,1307063,85.0525773195876,82,88.3,194,100,94
1461,1307356,67.9510256410257,67.11,68.75,156,76,80
1462,1309787,67.0763414634146,69.57,63.89,164,92,72
1463,1310664,64.9546728971963,74.44,49.38,214,133,81
1464,1310712,71.4293939393939,76.69,64.29,231,133,98
1465,1312465,83.4865137614679,80.36,86.79,218,112,106
1466,1312869,82.7555172413793,85.71,79.59,203,105,98
1467,1313114,78.9919178082192,75.21,83.33,219,117,102
1468,1314305,77.224,80.56,72.22,180,108,72
1469,1315208,85.9655555555556,92.11,81.05,171,76,95
1470,1315412,75.7978082191781,78.76,72.64,219,113,106
1471,1317512,84.6523255813953,84.35,85,215,115,100
1472,1318145,80.09,78.15,82.47,216,119,97
1473,1318418,77.182427184466,77.06,77.32,206,109,97
1474,1319124,68.0965030674847,61.11,76.71,163,90,73
1475,1319196,67.9101492537313,62.5,78.26,134,88,46
1476,1321289,84.9273366834171,87.04,82.42,199,108,91
1477,1321968,70.926511627907,70.21,71.79,172,94,78
1478,1322702,81.4420618556701,82.69,80,194,104,90
1479,1323437,81.0121518987342,86.25,75.64,158,80,78
1480,1324241,81.5494642857143,82.11,80.82,168,95,73
1481,1324897,85.7908629441624,85.19,86.52,197,108,89
1482,1326021,75.9415094339623,73.91,78.35,212,115,97
1483,1326871,90.5716753926702,87.23,93.81,191,94,97
1484,1327030,80.6909900990099,88.39,71.11,202,112,90
1485,1327201,80.2685650224215,80.53,80,223,113,110
1486,1328362,75.8997435897436,80.19,70.79,195,106,89
1487,1328398,83.9437614678899,81.25,86.79,218,112,106
1488,1329337,80.7483229813665,83.18,75.93,161,107,54
1489,1330087,83.6588235294118,80.23,88.06,153,86,67
1490,1331822,83.1641836734694,89.83,73.08,196,118,78
1491,1331849,76.9671515151515,71.05,82.02,165,76,89
1492,1331859,81.5410769230769,85.37,75,195,123,72
1493,1336813,79.6367664670659,76.4,83.33,167,89,78
1494,1336840,79.1218681318681,78,80.49,182,100,82
1495,1336851,70.6233898305085,61.54,77.78,177,78,99
1496,1337369,71.2786170212766,79.34,56.72,188,121,67
1497,1337497,79.6518604651163,74.71,84.71,172,87,85
1498,1339708,67.8578571428571,50.63,83.15,168,79,89
1499,1339812,77.1769565217391,85.19,65.79,184,108,76
1500,1340064,76.743488372093,73.33,80.49,172,90,82
1501,1342280,77.9111627906977,83.51,70.67,172,97,75
1502,1343511,75.147514450867,74.12,76.14,173,85,88
1503,1343716,80.2223076923077,68.37,94.05,182,98,84
1504,1344231,74.9991666666667,77.01,71.93,144,87,57
1505,1345979,80.7231325301205,82.76,78.48,166,87,79
1506,1347467,82.9262195121951,88.3,75.71,164,94,70
1507,1347869,68.1453333333333,81.94,52.38,135,72,63
1508,1347899,80.6045454545455,81.33,80,165,75,90
1509,1348035,33.9541975308642,42.11,22.39,162,95,67
1510,1349152,88.1101081081081,89.89,86.46,185,89,96
1511,1350766,83.5288235294118,84.15,82.95,170,82,88
1512,1352142,66.6661437908497,45.71,84.34,153,70,83
1513,1352221,76.5698857142857,75,78.31,175,92,83
1514,1354204,85.6467942583732,81.98,89.8,209,111,98
1515,1354314,86.8530985915493,83.33,90.91,213,114,99
1516,1354405,82.6593641618497,79.59,86.67,173,98,75
1517,1355262,81.0136708860759,67.11,93.9,158,76,82
1518,1355939,64.9335714285714,39.13,85.88,154,69,85
1519,1356596,83.3347126436782,83.64,82.81,174,110,64
1520,1356694,90.394802259887,94.64,83.08,177,112,65
1521,1356762,74.4961744966443,67.57,81.33,149,74,75
1522,1357381,86.6282352941176,86.02,87.23,187,93,94
1523,1357807,72.7284242424242,49.25,88.78,165,67,98
1524,1359821,87.1828205128205,84.47,90.22,195,103,92
1525,1361274,73.8552941176471,73.42,74.32,153,79,74
1526,1361507,81.189702970297,83.64,78.26,202,110,92
1527,1364051,83.9968,86.32,81.48,225,117,108
1528,1366935,52.4416463414634,72.53,27.4,164,91,73
1529,1368602,81.5214130434783,92.92,63.38,184,113,71
1530,1369549,86.2740522875817,80.26,92.21,153,76,77
1531,1369650,87.1677005347594,84.62,90.36,187,104,83
1532,1371776,66.1991549295775,76.09,48,142,92,50
1533,1373931,74.0250649350649,60.94,83.33,154,64,90
1534,1375838,0.989207920792079,1.94,0,202,103,99
1535,1375946,78.2627329192547,75,81.18,161,76,85
1536,1376724,89.346449704142,86.27,94.03,169,102,67
1537,1380260,85.0830386740331,84.04,86.21,181,94,87
1538,1380491,84.0231443298969,81.31,87.36,194,107,87
1539,1381115,88.8907602339181,84.62,95.52,171,104,67
1540,1381344,52.8102808988764,27.71,74.74,178,83,95
1541,1382279,69.4814285714286,80.81,49.09,154,99,55
1542,1382548,82.073679245283,80,84.31,212,110,102
1543,1382624,80.8985393258427,85.71,77.78,178,70,108
1544,1382954,58.0016,48.08,68.75,200,104,96
1545,1383138,68.7154748603352,73.15,61.97,179,108,71
1546,1383657,75.4718867924528,72.97,77.65,159,74,85
1547,1386180,68.1537988826816,69.07,67.07,179,97,82
1548,1386288,74.5008,75,73.96,200,104,96
1549,1387077,88.3977900552486,89.32,87.18,181,103,78
1550,1387262,54.2125263157895,41.49,66.67,190,94,96
1551,1387745,73.8363372093023,73.42,74.19,172,79,93
1552,1388009,69.3590322580645,71.88,66.67,186,96,90
1553,1388469,73.3798561151079,76.12,70.83,139,67,72
1554,1392346,85.5433734939759,87.63,82.61,166,97,69
1555,1393483,89.0718032786885,86.96,90.35,183,69,114
1556,1393663,71.9671212121212,71.62,72.41,132,74,58
1557,1395552,68.3209316770186,74.07,62.5,161,81,80
1558,1395575,72.5848387096774,74.73,70.53,186,91,95
1559,1396676,83.7656544502618,76.74,89.52,191,86,105
1560,1397424,83.0100970873787,76.6,88.39,206,94,112
1561,1400367,80.4002010050251,70.83,89.32,199,96,103
1562,1401588,76.9677528089888,68.29,84.38,178,82,96
1563,1401671,79.1669444444445,77.92,80.6,144,77,67
1564,1402956,75.4937086092715,55.93,88.04,151,59,92
1565,1403305,77.0993457943925,73.39,80.95,214,109,105
1566,1405164,82.2121153846154,75,88.89,208,100,108
1567,1405755,82.3805714285714,76.04,87.72,210,96,114
1568,1405976,77.5931693989071,70.45,84.21,183,88,95
1569,1406148,64.2888571428571,60.61,67.57,140,66,74
1570,1406536,60.4946913580247,39.19,78.41,162,74,88
1571,1406941,64.0457303370787,55,71.43,178,80,98
1572,1408020,87.6632467532468,85.88,89.86,154,85,69
1573,1410377,72.9077832512315,65.56,78.76,203,90,113
1574,1412682,75.1924031007752,75.34,75,129,73,56
1575,1412688,60.9770731707317,42.86,80,123,63,60
1576,1413709,83.7336842105263,85.86,81.82,209,99,110
1577,1414566,77.4684037558686,83.04,71.29,213,112,101
1578,1414621,88.3861616161616,90.18,86.05,198,112,86
1579,1415256,77.5501360544218,77.61,77.5,147,67,80
1580,1416484,83.4535971223022,78.79,87.67,139,66,73
1581,1417062,77.4333333333333,76.92,78.02,195,104,91
1582,1417759,80.9,85.9,77,178,78,100
1583,1418220,82.6836312849162,77.53,87.78,179,89,90
1584,1418368,70.4094897959184,74.51,65.96,196,102,94
1585,1418414,72.0650837988827,68.35,75,179,79,100
1586,1418437,67.2720606060606,63.29,70.93,165,79,86
1587,1422152,79.4428888888889,81.08,78.3,180,74,106
1588,1422776,84.8160209424084,88.04,81.82,191,92,99
1589,1422859,71.8607185628743,44.62,89.22,167,65,102
1590,1423231,71.6877108433735,71.28,72.22,166,94,72
1591,1423415,67.479918699187,68.83,65.22,123,77,46
1592,1425053,85.9147887323944,76.19,93.67,142,63,79
1593,1427044,77.1079518072289,81.61,72.15,166,87,79
1594,1427731,85.2273295454546,93.26,77.01,176,89,87
1595,1428040,88.2360427807487,89.36,87.1,187,94,93
1596,1431040,84.6928571428571,85.71,83.93,196,84,112
1597,1431091,82.236040609137,79.78,84.26,197,89,108
1598,1431580,79.6435928143713,80.9,78.21,167,89,78
1599,1431668,82.9417647058823,87.5,78.89,170,80,90
1600,1432582,78.16,81.01,75.79,174,79,95
1601,1434581,79.5055900621118,82.8,75,161,93,68
1602,1434729,78.9182702702703,79.63,77.92,185,108,77
1603,1435226,85.860303030303,81.73,90.43,198,104,94
1604,1435538,84,84,84,175,100,75
1605,1436731,86.6241401273885,82.35,91.67,157,85,72
1606,1437124,78.3888944723618,79.46,77.01,199,112,87
1607,1437365,68.7091411042945,73.91,61.97,163,92,71
1608,1439079,86.0565454545455,87.65,84.52,165,81,84
1609,1439713,84.2994186046512,85.39,83.13,172,89,83
1610,1440343,73.121875,62.35,85.33,160,85,75
1611,1441077,60.6026666666667,40.24,80.72,165,82,83
1612,1442557,83.9397409326425,77.65,88.89,193,85,108
1613,1442586,81.0344827586207,83.72,78.41,174,86,88
1614,1442918,82.4722680412371,85.71,78.05,194,112,82
1615,1443009,81.4992,85.71,76.14,200,112,88
1616,1443180,74.8721105527638,76.19,73.4,199,105,94
1617,1443262,75.1492307692308,81.73,64.62,169,104,65
1618,1444067,83.6718367346939,84,83.33,147,75,72
1619,1444323,75.3934554973822,70.89,78.57,191,79,112
1620,1444981,71.9993714285714,72.55,71.23,175,102,73
1621,1445851,77.6040625,80,75.49,192,90,102
1622,1446133,73.6567741935484,70.71,77.01,186,99,87
1623,1446212,64.862027027027,53.73,74.07,148,67,81
1624,1447359,79.5688709677419,65.08,86.99,186,63,123
1625,1448663,71.757251908397,76.12,67.19,131,67,64
1626,1448668,73.0257894736842,65.15,79.07,152,66,86
1627,1449411,79.3305586592179,75,83.91,179,92,87
1628,1450124,78.6117919075145,71.76,85.23,173,85,88
1629,1451391,80.19,74.49,85.09,212,98,114
1630,1451721,72.254450867052,79.38,63.16,173,97,76
1631,1451982,74.5865745856353,69.41,79.17,181,85,96
1632,1453645,82.8938815789474,91.74,60.47,152,109,43
1633,1454364,77.5609268292683,74.19,80.36,205,93,112
1634,1454406,85.2661160714286,82.88,87.61,224,111,113
1635,1455945,79.5603867403315,71.43,85.58,181,77,104
1636,1455981,79.767514450867,87,69.86,173,100,73
1637,1456459,91.2000462962963,90.65,91.74,216,107,109
1638,1456623,78.12859375,86.67,67.82,192,105,87
1639,1456854,88.5014,88.68,88.3,200,106,94
1640,1457667,86.9156074766355,84.21,90,214,114,100
1641,1457924,85.0264171122995,78.22,93.02,187,101,86
1642,1460904,87.0800561797753,86.32,87.95,178,95,83
1643,1461876,85.6292814371258,92.31,77.63,167,91,76
1644,1462278,48.5559537572254,55.21,40.26,173,96,77
1645,1462287,55.3958273381295,51.52,58.9,139,66,73
1646,1462310,77.180067114094,82.05,71.83,149,78,71
1647,1462626,72.7902040816327,68,77.78,147,75,72
1648,1463138,75.8079569892473,65.96,85.87,186,94,92
1649,1465037,73.2466242038217,80.28,67.44,157,71,86
1650,1465246,83.164693877551,86.11,79.55,196,108,88
1651,1465719,78.1109452736318,70.3,86,201,101,100
1652,1466016,74.0715343915344,78.64,68.6,189,103,86
1653,1466807,66.39584,60.29,73.68,125,68,57
1654,1469218,70.9885185185185,61.54,77.32,162,65,97
1655,1469442,77.2169620253165,79.41,75.56,158,68,90
1656,1470123,83.8149132947977,81.18,86.36,173,85,88
1657,1471018,77.7822222222222,75.68,79.55,162,74,88
1658,1471138,83.2306211180124,81.01,85.37,161,79,82
1659,1477561,72.9702702702703,67.9,79.1,148,81,67
1660,1481790,57.31,47.83,68.35,171,92,79
1661,1483376,70.3480689655172,66.67,74.63,145,78,67
1662,1483928,75.4207262569832,80,70.79,179,90,89
1663,1484334,78.75,72.5,85,160,80,80
1664,1484754,76.4351592356688,81.32,69.7,157,91,66
1665,1485825,70.5190751445087,69,72.6,173,100,73
1666,1486060,59.7226388888889,50.75,67.53,144,67,77
1667,1486618,82.3541176470588,77.78,87.5,187,99,88
1668,1487427,55.8472340425532,45.83,66.3,188,96,92
1669,1487521,73.3703804347826,74.73,72.04,184,91,93
1670,1488015,78.7658904109589,71.11,91.07,146,90,56
1671,1488597,78.1275520833333,72.82,84.27,192,103,89
1672,1489158,78.8366666666667,77.08,80.65,189,96,93
1673,1491048,83.4231550802139,79.75,86.11,187,79,108
1674,1491319,87.0773033707865,86.46,87.8,178,96,82
1675,1491540,89.3625531914894,83.75,93.52,188,80,108
1676,1491832,68.5216049382716,62.64,76.06,162,91,71
1677,1491940,84.956067961165,80.65,88.5,206,93,113
1678,1492042,87.6449411764706,84.09,91.46,170,88,82
1679,1492381,72.4634782608696,76.39,68.18,138,72,66
1680,1492530,79.6266666666667,73.61,84.44,162,72,90
1681,1492583,91.1594475138122,92.68,89.9,181,82,99
1682,1493325,94.374375,94.29,94.44,160,70,90
1683,1493746,88.4600769230769,95.06,77.55,130,81,49
1684,1494699,69.2905511811024,75.36,62.07,127,69,58
1685,1494783,82.0489743589743,82.89,81.25,156,76,80
1686,1495062,88.5323566878981,89.74,87.34,157,78,79
1687,1496768,75.2146153846154,59.26,88.89,117,54,63
1688,1498610,69.3314,68.42,69.89,150,57,93
