"MotifID","Position","Frm","FrmP","FrmN","Total_Coverage","CoverageP","CoverageN"
1069,917271,79.4884615384615,78.57,80.56,78,42,36
1070,921334,68.6274509803922,80,43.75,51,35,16
1071,921507,83.8241176470588,83.33,84.38,68,36,32
1072,922534,77.3346666666667,72.5,82.86,75,40,35
1073,925304,82.4740206185567,87.04,76.74,97,54,43
1074,927430,76.8126086956522,78.79,75,69,33,36
1075,927921,79.4129411764706,81.25,77.78,68,32,36
1076,928929,72.7293939393939,78.38,65.52,66,37,29
1077,929783,77.0485245901639,86.11,64,61,36,25
1078,929987,50.9817647058824,75,10.53,51,32,19
1079,930101,76.1928571428571,84.85,66.67,63,33,30
1080,931487,67.3485714285714,68.42,66.67,49,19,30
1081,935103,72.7293506493506,75.68,70,77,37,40
1082,935202,60.8097297297297,39.39,78.05,74,33,41
1083,935505,89.8536231884058,93.1,87.5,69,29,40
1084,936909,76.344623655914,74.47,78.26,93,47,46
1085,937751,73.9730136986301,66.67,82.35,73,39,34
1086,938786,65.7534246575343,64.1,67.65,73,39,34
1087,939610,69.0509523809524,60.53,76.09,84,38,46
1088,941733,74.6881012658228,76.6,71.88,79,47,32
1089,942109,77.4224193548387,69.7,86.21,62,33,29
1090,943063,67.3901086956522,67.92,66.67,92,53,39
1091,943768,75.3236363636364,77.14,73.81,77,35,42
1092,948060,39.7280821917808,27.5,54.55,73,40,33
1093,950394,67.2437931034483,75.68,52.38,58,37,21
1094,950854,73.332,78.12,67.86,60,32,28
1095,951337,81.5355384615385,86.84,74.07,65,38,27
1096,952015,78.483164556962,85.11,68.75,79,47,32
1097,954067,49.2498507462687,40.62,57.14,67,32,35
1098,955223,73.5288235294118,79.31,69.23,68,29,39
1099,956738,82.81546875,77.78,86.49,64,27,37
1100,957968,78.9457894736842,83.33,75,76,36,40
1101,959159,69.1152941176471,68.75,69.44,68,32,36
1102,962840,65.4311111111111,72.22,60,81,36,45
1103,964123,67.1216438356164,58.06,73.81,73,31,42
1104,964283,74.99875,70.83,77.5,64,24,40
1105,964785,76.253125,74.29,77.78,80,35,45
1106,965133,79.0688372093023,72.22,84,86,36,50
1107,967776,77.1428571428571,76.32,78.12,70,38,32
1108,967800,84.9965,77.27,94.44,80,44,36
1109,969546,55.8454545454546,50,62.86,77,42,35
1110,972622,65.3838461538462,50,78.57,78,36,42
1111,973234,77.94,79.41,76.47,68,34,34
1112,973321,96.0016,91.67,100,75,36,39
1113,975387,74.2454545454545,79.49,66.67,66,39,27
1114,975468,86.3010958904109,81.82,93.1,73,44,29
1115,975727,67.1617910447761,53.12,80,67,32,35
1116,976633,83.53,76.47,94.12,85,51,34
1117,977386,90.5271578947369,87.04,95.12,95,54,41
1118,978444,88.5697142857143,83.78,93.94,70,37,33
1119,978795,86.11,93.18,75,72,44,28
1120,979040,73.8467692307692,62.16,89.29,65,37,28
1121,980741,78.5716666666667,81.63,74.29,84,49,35
1122,981339,79.0335483870968,80.49,76.19,62,41,21
1123,981610,82.538253968254,88.37,70,63,43,20
1124,981710,65.15,64.86,65.52,66,37,29
1125,982242,81.4315714285714,86.49,75.76,70,37,33
1126,982784,91.5481690140845,90.32,92.5,71,31,40
1127,985880,85.3368,87.76,80.77,75,49,26
1128,988008,86.045,88.37,83.72,86,43,43
1129,989868,85.5085507246377,86.21,85,69,29,40
1130,991876,77.5851724137931,79.41,75,58,34,24
1131,993214,81.69,70.59,91.89,71,34,37
1132,993924,87.6717808219178,87.5,87.88,73,40,33
1133,996026,68.1827272727273,74.36,59.26,66,39,27
1134,996217,59.37375,75,33.33,64,40,24
1135,996561,80.3293442622951,80.49,80,61,41,20
1136,996728,86.3639393939394,82.86,90.32,66,35,31
1137,998457,82.1928767123288,75.76,87.5,73,33,40
1138,999814,75.3835384615385,78.12,72.73,65,32,33
1139,1002631,45.4524242424242,15.62,73.53,66,32,34
1140,1008609,80.8993258426966,77.36,86.11,89,53,36
1141,1012915,69.05,57.5,79.55,84,40,44
1142,1013841,67.3448979591837,59.57,74.51,98,47,51
1143,1014421,23.8538532110092,23.73,24,109,59,50
1144,1015064,53.3326666666667,40,68.57,75,40,35
1145,1018236,81.0118987341772,87.1,77.08,79,31,48
1146,1018335,72.7272727272727,55,87.5,88,40,48
1147,1019365,69.4137647058824,75.61,63.64,85,41,44
1148,1025105,83.3372222222222,91.18,76.32,72,34,38
1149,1025510,78.5695238095238,86.36,70,84,44,40
1150,1028605,83.0966197183099,89.74,75,71,39,32
1151,1028638,77.9652542372881,88.57,62.5,59,35,24
1152,1032537,84.0434042553191,86,81.82,94,50,44
1153,1032823,79.9973,81.13,78.72,100,53,47
1154,1036986,70.2727027027027,65.12,77.42,74,43,31
1155,1037462,69.3182954545455,60,79.07,88,45,43
1156,1037726,68.3529113924051,64.86,71.43,79,37,42
1157,1038174,60.4668604651163,62.75,57.14,86,51,35
1158,1038564,72.7283116883117,77.36,62.5,77,53,24
1159,1038704,60,60.87,58.62,75,46,29
1160,1038885,72.49975,67.44,78.38,80,43,37
1161,1039600,54.5475,64,42.11,44,25,19
1162,1039842,62.7120338983051,72.22,47.83,59,36,23
1163,1040627,70.9302325581395,72.97,69.39,86,37,49
1164,1040924,79.0153086419753,81.82,75.68,81,44,37
1165,1041070,77.9202597402598,83.78,72.5,77,37,40
1166,1042273,82.8579047619048,82.26,83.72,105,62,43
1167,1042549,86.21,91.67,79.49,87,48,39
1168,1044056,63.2673469387755,69.7,50,49,33,16
1169,1044158,75.7134285714286,78.05,72.41,70,41,29
1170,1045340,84.5087323943662,88.24,81.08,71,34,37
1171,1050354,77.78,82.5,71.88,72,40,32
1172,1050755,79.743164556962,85.71,72.97,79,42,37
1173,1051667,82.7134567901235,87.23,76.47,81,47,34
1174,1053939,72.501,80.85,60.61,80,47,33
1175,1055598,73.8133333333333,69.57,78.95,84,46,38
1176,1056168,63.8854166666667,51.72,72.09,72,29,43
1177,1056291,71.4253846153846,72.09,70.83,91,43,48
1178,1056324,69.9995555555556,68.18,71.74,90,44,46
1179,1057145,75.5566666666667,78.85,71.05,90,52,38
1180,1057256,63.9562790697674,60.38,69.7,86,53,33
1181,1057340,71.5885227272727,76.47,64.86,88,51,37
1182,1057349,67.1610447761194,65.62,68.57,67,32,35
1183,1057372,74.7001204819277,79.17,68.57,83,48,35
1184,1057688,69.7365789473684,66.67,72.09,76,33,43
1185,1059053,79.5175903614458,81.82,76.92,83,44,39
1186,1059624,77.3329333333333,65.85,91.18,75,41,34
1187,1061132,77.1461428571429,78.79,75.68,70,33,37
1188,1062571,78.9478947368421,78.12,79.55,76,32,44
1189,1063964,77.6352631578947,72.73,84.38,76,44,32
1190,1064077,63.9368852459016,54.55,75,61,33,28
1191,1065918,80.5594444444444,74.29,86.49,72,35,37
1192,1067399,73.2132142857143,76.47,68.18,56,34,22
1193,1067416,81.82,81.82,81.82,66,33,33
1194,1069311,87.6750684931507,82.86,92.11,73,35,38
1195,1070867,70.1501492537313,75.68,63.33,67,37,30
1196,1071654,66.1777941176471,60,72.73,68,35,33
1197,1072086,76.666,66.67,83.33,60,24,36
1198,1072941,73.9113043478261,90,51.72,69,40,29
1199,1073163,83.5829850746269,77.78,87.5,67,27,40
1200,1076654,78.95,78.95,78.95,76,38,38
1201,1079799,52.1730434782609,70,38.46,23,10,13
1202,1080213,96.1569230769231,95,96.88,52,20,32
1203,1080510,84.2121052631579,96.67,70.37,57,30,27
1204,1081324,74.5759322033898,90,58.62,59,30,29
1205,1081790,90.9109090909091,96.3,87.18,66,27,39
1206,1081881,87.8742424242424,90.62,85.29,66,32,34
1207,1081893,91.8050819672131,94.12,88.89,61,34,27
1208,1081929,92.65,94.12,91.18,68,34,34
1209,1081951,80.9544444444444,92.86,71.43,63,28,35
1210,1081961,89.232,90.32,88.24,65,31,34
1211,1081981,84.5088732394366,91.43,77.78,71,35,36
1212,1082467,78.572380952381,81.82,75,42,22,20
1213,1082690,43.33,63.33,23.33,60,30,30
1214,1082886,87.2306382978723,90.62,80,47,32,15
1215,1084010,78.1850909090909,87.1,66.67,55,31,24
1216,1084982,83.0971830985915,76.67,87.8,71,30,41
1217,1085066,77.0483606557377,58.33,89.19,61,24,37
1218,1085488,67.2398275862069,47.37,76.92,58,19,39
1219,1085642,75.3639130434783,70,79.49,69,30,39
1220,1085965,87.5004166666667,82.86,91.89,72,35,37
1221,1086701,84.1285714285714,79.17,87.18,63,24,39
1222,1087132,73.6802631578947,58.82,85.71,76,34,42
1223,1087786,79.7477215189873,72.22,86.05,79,36,43
1224,1089314,71.4285714285714,62.96,77.78,63,27,36
1225,1089837,74.4204651162791,74.51,74.29,86,51,35
1226,1092095,76.9223076923077,66.67,85.71,91,42,49
1227,1092361,63.6385714285714,65.91,60.61,77,44,33
1228,1093310,73.5317647058824,76.32,70,68,38,30
1229,1093321,75.0005434782609,76.6,73.33,92,47,45
1230,1094494,67.8997530864198,67.44,68.42,81,43,38
1231,1095221,65.2173913043478,75,56.25,92,44,48
1232,1096613,63.9522093023256,80.39,40,86,51,35
1233,1098080,68.831038961039,70.27,67.5,77,37,40
1234,1101777,81.5536893203884,84.78,78.95,103,46,57
1235,1102341,82.289375,83.67,80.85,96,49,47
1236,1102794,84.6132967032967,85,84.31,91,40,51
1237,1103010,72.1642268041237,76.19,69.09,97,42,55
1238,1103379,66.6678260869565,59.26,71.43,69,27,42
1239,1104858,69.3160227272727,71.43,67.92,88,35,53
1240,1105282,82.1442857142857,86.11,79.17,84,36,48
1241,1106104,67.9471794871795,45,75.86,78,20,58
1242,1107229,77.921948051948,83.33,74.47,77,30,47
1243,1108484,77.027027027027,69.57,80.39,74,23,51
1244,1109069,79.5443181818182,76.47,81.48,88,34,54
1245,1110035,82.6649333333333,79.31,84.78,75,29,46
1246,1110068,34.6192307692308,29.17,39.29,52,24,28
1247,1110944,65.718,42.31,79.55,70,26,44
1248,1111571,61.1119444444444,61.54,60.87,72,26,46
1249,1112084,74.0749382716049,76.92,72.73,81,26,55
1250,1112808,77.3807142857143,76.47,78,84,34,50
1251,1114443,81.0802702702703,79.41,82.5,74,34,40
1252,1115480,67.7966101694915,58.82,71.43,59,17,42
1253,1118528,81.5775,90.24,71.43,76,41,35
1254,1118920,68.4231578947368,80.56,57.5,76,36,40
1255,1120932,86.0483720930233,84.09,88.1,86,44,42
1256,1121765,85.8974358974359,86.05,85.71,78,43,35
1257,1123141,64.1794029850746,59.26,67.5,67,27,40
1258,1125011,80.3267213114754,88.57,69.23,61,35,26
1259,1128546,79.3098850574713,75,83.72,87,44,43
1260,1128640,85.1381081081081,85.37,84.85,74,41,33
1261,1129089,60.2768493150685,74.29,47.37,73,35,38
1262,1129165,68.332,74.19,62.07,60,31,29
1263,1132930,79.4884615384616,77.14,81.4,78,35,43
1264,1136925,79.5177108433735,71.88,84.31,83,32,51
1265,1137135,62.9006451612903,65.38,61.11,62,26,36
1266,1137803,71.4271428571429,68.29,75,77,41,36
1267,1138121,80.4086597938144,76.74,83.33,97,43,54
1268,1140916,83.3377777777778,89.29,79.55,72,28,44
1269,1141162,81.8163636363636,80,83.33,77,35,42
1270,1141284,75.4385964912281,68,81.25,57,25,32
1271,1141972,62.7123728813559,70.97,53.57,59,31,28
1272,1142433,82.8588571428572,91.18,75,70,34,36
1273,1144188,77.025,72.97,81.08,74,37,37
1274,1144969,63.2369117647059,58.62,66.67,68,29,39
1275,1146160,63.1594736842105,70.37,56.67,57,27,30
1276,1146192,61.5384615384615,75,40,52,32,20
1277,1146884,60,71.43,48.57,70,35,35
1278,1147505,78.9502631578947,85.37,71.43,76,41,35
1279,1147666,79.3144827586207,84.38,73.08,58,32,26
1280,1147830,73.6842105263158,72,75,57,25,32
1281,1147931,51.785,57.14,46.43,56,28,28
1282,1147949,60.3460344827586,78.79,36,58,33,25
1283,1148598,81.5797368421053,84.85,79.07,76,33,43
1284,1149528,65.7876315789474,73.53,59.52,76,34,42
1285,1149606,66.175,85.29,47.06,68,34,34
1286,1152330,81.9469444444445,89.19,74.29,72,37,35
1287,1153446,59.6526315789474,54.17,63.64,57,24,33
1288,1153479,56.8635294117647,75.76,22.22,51,33,18
1289,1153923,74.6456338028169,83.72,60.71,71,43,28
1290,1154340,66.6693333333333,76.32,50,60,38,22
1291,1154631,56.8643137254902,48.28,68.18,51,29,22
1292,1156929,74.998125,73.33,76.47,64,30,34
1293,1157233,75.3607246376811,77.5,72.41,69,40,29
1294,1157560,69.0932727272727,66.67,70.59,55,21,34
1295,1158289,81.4851851851852,73.08,89.29,54,26,28
1296,1159792,77.332,77.42,77.27,75,31,44
1297,1159940,84.998,87.5,83.33,60,24,36
1298,1161140,73.5871698113207,84,64.29,53,25,28
1299,1161218,79.0711627906977,71.43,82.76,86,28,58
1300,1161359,77.49725,72.41,80.39,80,29,51
1301,1161605,74.7155172413793,66.67,78.95,87,30,57
1302,1162295,55.3589285714286,39.13,66.67,56,23,33
1303,1163332,80.7716666666667,82.93,78.38,78,41,37
1304,1164310,80,77.5,82.5,80,40,40
1305,1164813,69.2315384615384,63.89,73.81,78,36,42
1306,1166255,74.7482828282828,67.44,80.36,99,43,56
1307,1167842,79.9991111111111,78.05,81.63,90,41,49
1308,1169848,72.4172413793103,75.56,69.05,87,45,42
1309,1170899,81.25,80,82.5,80,40,40
1310,1173399,84.3336144578313,83.67,85.29,83,49,34
1311,1176137,61.194776119403,71.43,50,67,35,32
1312,1176197,66.1741176470588,62.5,69.44,68,32,36
1313,1177283,68.1833333333333,67.65,68.75,66,34,32
1314,1177407,75.0003125,84.21,61.54,64,38,26
1315,1178838,76.9239743589743,75.61,78.38,78,41,37
1316,1179047,81.24825,84.78,76.47,80,46,34
1317,1181783,80.7666666666667,82.69,76.92,78,52,26
1318,1184873,76.6653333333333,65.22,83.78,60,23,37
1319,1186638,89.0395890410959,86.11,91.89,73,36,37
1320,1187326,65.275,72.22,58.33,72,36,36
1321,1187707,40.3001492537313,27.59,50,67,29,38
1322,1187837,4.22408450704225,0,7.69,71,32,39
1323,1187860,1.33586666666667,0,2.33,75,32,43
1324,1188094,63.4621153846154,79.31,43.48,52,29,23
1325,1188431,4.16652777777778,6.45,2.44,72,31,41
1326,1189267,70.3134375,78.79,61.29,64,33,31
1327,1189808,34.7866666666667,9.38,56.76,69,32,37
1328,1190587,66.6671929824561,84.62,51.61,57,26,31
1329,1191148,77.6110447761194,87.1,69.44,67,31,36
1330,1191256,75.7560606060606,82.35,68.75,66,34,32
1331,1192111,73.9128985507246,79.31,70,69,29,40
1332,1196519,78.666,82.05,75,75,39,36
1333,1197710,68.3333333333333,60,72.5,60,20,40
1334,1204087,77.1455714285714,80.65,74.36,70,31,39
1335,1204676,52.3086153846154,67.86,40.54,65,28,37
1336,1205570,82.9273170731707,80.56,84.78,82,36,46
1337,1206259,84.2084210526316,74.19,91.11,76,31,45
1338,1206895,67.6084507042253,74.36,59.38,71,39,32
1339,1208213,76.5433333333333,82.05,71.43,81,39,42
1340,1211116,92.3092307692308,88.89,95.24,78,36,42
1341,1211175,78.3789189189189,65.62,88.1,74,32,42
1342,1211367,87.4973611111111,83.87,90.24,72,31,41
1343,1212152,70.8338888888889,82.35,60.53,72,34,38
1344,1212322,90.7910526315789,90,91.67,76,40,36
1345,1212357,89.5319767441861,91.11,87.8,86,45,41
1346,1213271,84.3379518072289,83.33,85.11,83,36,47
1347,1213381,89.1584337349397,86.05,92.5,83,43,40
1348,1213739,80.2184615384615,70,92.68,91,50,41
1349,1213864,80.4856097560976,75,85.71,82,40,42
1350,1213937,87.6553086419753,84.21,90.7,81,38,43
1351,1213984,92.6322105263158,94.23,90.7,95,52,43
1352,1214144,93.5920512820513,92.11,95,78,38,40
1353,1216821,70.5870588235294,72.22,68.75,68,36,32
1354,1217739,77.1959649122807,86.21,67.86,57,29,28
1355,1218045,90.7878947368421,93.33,89.13,76,30,46
1356,1219993,83.3361538461538,84.38,82.61,78,32,46
1357,1220368,84.0009333333333,82.35,85.37,75,34,41
1358,1220402,77.6117910447761,72.73,82.35,67,33,34
1359,1220671,80.7697435897436,81.58,80,78,38,40
1360,1222572,89.7442307692308,88.57,90.7,78,35,43
1361,1222892,76.7470930232558,78.05,75.56,86,41,45
1362,1223586,85.556,83.33,87.04,90,36,54
1363,1224022,82.0210112359551,82.5,81.63,89,40,49
1364,1224289,82.6126086956522,80.65,83.61,92,31,61
1365,1224384,43.5916666666667,25.81,55.32,78,31,47
1366,1224550,83.7211627906977,79.41,86.54,86,34,52
1367,1224800,88.001,85.71,89.66,100,42,58
1368,1225692,80.4322826086956,71.43,85.96,92,35,57
1369,1226789,80.4347826086957,84.44,76.6,92,45,47
1370,1227248,75.583023255814,67.65,80.77,86,34,52
1371,1231240,67.1629850746269,70,62.96,67,40,27
1372,1232529,86.0213978494624,81.58,89.09,93,38,55
1373,1233466,79.3467391304348,80.95,78,92,42,50
1374,1233489,76.7425581395349,70.27,81.63,86,37,49
1375,1233887,70.6666666666667,48.28,84.78,75,29,46
1376,1234184,75.8238461538462,87.23,63.64,91,47,44
1377,1234572,53.1275,69.23,42.11,64,26,38
1378,1235700,68.4923287671233,73.68,62.86,73,38,35
1379,1237307,74.2871428571429,78.95,68.75,70,38,32
1380,1240699,74.9979761904762,78.72,70.27,84,47,37
1381,1240873,80.2498765432099,87.76,68.75,81,49,32
1382,1244518,78.9474736842105,76.09,81.63,95,46,49
1383,1244600,83.752,76.19,92.11,80,42,38
1384,1245136,60.8691304347826,50,69.23,69,30,39
1385,1245308,80.2176923076923,75,84.31,91,40,51
1386,1245626,80.0037647058824,84.62,76.09,85,39,46
1387,1246521,64.3849315068493,69.7,60,73,33,40
1388,1246672,44.0716949152542,55.56,26.09,59,36,23
1389,1247550,49.1816393442623,8.33,75.68,61,24,37
1390,1247635,57.355,64.71,50,68,34,34
1391,1248734,73.3326666666667,68.75,78.57,60,32,28
1392,1250513,62.0278481012658,57.78,67.65,79,45,34
1393,1251203,57.695,66.67,48.72,78,39,39
1394,1251460,82.5579069767442,84.21,81.25,86,38,48
1395,1251871,83.5630136986301,88.89,78.38,73,36,37
1396,1252393,84.8132911392405,91.43,79.55,79,35,44
1397,1252756,79.7102898550725,88.57,70.59,69,35,34
1398,1253797,75.7148571428571,81.58,68.75,70,38,32
1399,1253815,69.228,57.69,76.92,65,26,39
1400,1253987,2.175,0,4.35,92,46,46
1401,1254029,1.02,1.96,0,98,51,47
1402,1254378,87.2090697674419,89.13,85,86,46,40
1403,1254988,87.5,97.62,68.18,64,42,22
1404,1257178,70.4908196721312,77.14,61.54,61,35,26
1405,1258517,69.2305128205128,70.59,68.18,78,34,44
1406,1258614,81.0827027027027,77.78,82.98,74,27,47
1407,1260116,79.3106896551724,85.37,73.91,87,41,46
1408,1260288,71.24775,84.21,59.52,80,38,42
1409,1260555,83.5315294117647,92.86,74.42,85,42,43
1410,1260926,74.6483098591549,82.93,63.33,71,41,30
1411,1261046,49.15,45.45,51.35,59,22,37
1412,1261221,76.4080898876404,86.96,65.12,89,46,43
1413,1264796,81.33,93.33,73.33,75,30,45
1414,1266750,88.8877777777778,88.46,89.09,81,26,55
1415,1267158,86.022688172043,89.19,83.93,93,37,56
1416,1267382,81.24775,85.29,78.26,80,34,46
1417,1268080,77.2721590909091,85.71,71.7,88,35,53
1418,1269660,92.5941975308642,91.43,93.48,81,35,46
1419,1269720,88.0001333333333,93.55,84.09,75,31,44
1420,1269933,77.4198387096774,60.87,87.18,62,23,39
1421,1270954,90.59,95,86.67,85,40,45
1422,1271145,96.3406097560976,94.59,97.78,82,37,45
1423,1272023,73.8475384615385,75,72.73,65,32,33
1424,1272248,84.282,83.33,85.29,70,36,34
1425,1272811,78.5705714285714,78.12,78.95,70,32,38
1426,1273909,88.4582051282051,83.78,92.68,78,37,41
1427,1274041,79.1705555555556,68.97,86.05,72,29,43
1428,1274269,77.7783333333333,82.05,72.73,72,39,33
1429,1274296,66.0998305084746,60,72.41,59,30,29
1430,1274785,79.7332432432433,72.73,85.37,74,33,41
1431,1276857,85.9112676056338,87.8,83.33,71,41,30
1432,1280127,90.4766666666667,90.91,90,63,33,30
1433,1280566,75.3881538461538,78.79,71.88,65,33,32
1434,1281054,77.6080597014925,78.12,77.14,67,32,35
1435,1281359,81.3540677966102,87.5,74.07,59,32,27
1436,1281512,77.2730303030303,83.87,71.43,66,31,35
1437,1284130,79.9987692307692,82.35,77.42,65,34,31
1438,1284451,73.2182142857143,76.32,66.67,56,38,18
1439,1287300,74.1189411764706,79.07,69.05,85,43,42
1440,1287655,75.3060493827161,85.71,67.39,81,35,46
1441,1288609,80.0017333333333,73.17,88.24,75,41,34
1442,1291609,55.2663157894737,67.86,47.92,76,28,48
1443,1291636,60.465,67.57,55.1,86,37,49
1444,1292541,75,71.43,77.55,84,35,49
1445,1293496,77.1428571428571,74.19,79.49,70,31,39
1446,1293561,67.6924615384615,61.29,73.53,65,31,34
1447,1293749,80.00025,78.79,80.85,80,33,47
1448,1294904,88.0024,81.82,92.86,75,33,42
1449,1298294,80,80,80,90,45,45
1450,1301565,65.1521212121212,67.5,61.54,66,40,26
1451,1301712,67.1620895522388,58.06,75,67,31,36
1452,1301878,69.445,83.33,55.56,72,36,36
1453,1301929,74.3251351351351,70.59,77.5,74,34,40
1454,1301959,62.8225641025641,65.12,60,78,43,35
1455,1302021,80.5533333333333,82.5,78.12,72,40,32
1456,1302846,65.7578082191781,75.68,55.56,73,37,36
1457,1303587,57.974347826087,46.67,66.67,69,30,39
1458,1303937,60.001,79.41,34.62,60,34,26
1459,1306567,79.1630555555556,85.71,72.97,72,35,37
1460,1307063,79.4869230769231,82.22,75.76,78,45,33
1461,1307356,72.3061538461538,80,63.33,65,35,30
1462,1309787,62.9016129032258,75,46.15,62,36,26
1463,1310664,72.1503797468354,83.33,54.84,79,48,31
1464,1310712,75.2958823529412,90,54.29,85,50,35
1465,1312465,81.6086206896552,83.33,79.49,87,48,39
1466,1312869,84.6146153846154,93.18,73.53,78,44,34
1467,1313114,76.248,77.08,75,80,48,32
1468,1314305,72.1326229508197,80.49,55,61,41,20
1469,1315208,75.4378947368421,77.78,73.33,57,27,30
1470,1315412,75,80.56,69.44,72,36,36
1471,1317512,81.1776470588235,85,77.78,85,40,45
1472,1318145,75.0026315789474,79.55,68.75,76,44,32
1473,1318418,69.2294871794872,67.5,71.05,78,40,38
1474,1319124,73.0757692307692,70,77.27,52,30,22
1475,1319196,56.5195652173913,53.12,64.29,46,32,14
1476,1321289,86.7644117647059,75.76,97.14,68,33,35
1477,1321968,71.9326315789474,59.38,88,57,32,25
1478,1322702,85.7147619047619,80,90.91,63,30,33
1479,1323437,79.63,74.07,85.19,54,27,27
1480,1324241,81.6881690140845,77.14,86.11,71,35,36
1481,1324897,87.8073170731707,88.1,87.5,82,42,40
1482,1326021,82.8588571428572,75,91.18,70,36,34
1483,1326871,93.0533333333333,90.32,95.12,72,31,41
1484,1327030,89.7442307692308,90.7,88.57,78,43,35
1485,1327201,86.7448192771084,84.09,89.74,83,44,39
1486,1328362,88.2351470588235,88.57,87.88,68,35,33
1487,1328398,90.5885882352941,88.37,92.86,85,43,42
1488,1329337,83.9307142857143,91.67,70,56,36,20
1489,1330087,82.5392063492064,81.25,83.87,63,32,31
1490,1331822,84.37375,92.5,70.83,64,40,24
1491,1331849,80.0001818181818,80.77,79.31,55,26,29
1492,1331859,85.0740298507463,92.68,73.08,67,41,26
1493,1336813,87.8742424242424,90.62,85.29,66,32,34
1494,1336840,75.3420547945205,77.78,72.97,73,36,37
1495,1336851,79.4527397260274,81.25,78.05,73,32,41
1496,1337369,78.2066666666667,86,64.29,78,50,28
1497,1337497,80.9547619047619,81.25,80.65,63,32,31
1498,1339708,62.2618867924528,36,85.71,53,25,28
1499,1339812,81.4301428571429,85.37,75.86,70,41,29
1500,1340064,83.1012676056338,80.49,86.67,71,41,30
1501,1342280,75.5822093023256,77.78,73.17,86,45,41
1502,1343511,73.5655172413793,74.36,72.92,87,39,48
1503,1343716,81.8161363636364,75.61,87.23,88,41,47
1504,1344231,75.9496202531646,81.08,71.43,79,37,42
1505,1345979,81.7065853658537,72.97,88.89,82,37,45
1506,1347467,82.72,91.67,75.56,81,36,45
1507,1347869,74.24,94.44,50,66,36,30
1508,1347899,82.7162962962963,77.42,86,81,31,50
1509,1348035,51.3870833333333,69.23,30.3,72,39,33
1510,1349152,90.82,92.86,89.29,98,42,56
1511,1350766,85.1827160493827,87.8,82.5,81,41,40
1512,1352142,64.3686206896552,37.21,90.91,87,43,44
1513,1352221,76.1465137614679,71.43,81.13,109,56,53
1514,1354204,83.8085714285714,82.22,85,105,45,60
1515,1354314,83.9280357142857,86.27,81.97,112,51,61
1516,1354405,80.8531914893617,88.1,75,94,42,52
1517,1355262,79.7479746835443,64.71,91.11,79,34,45
1518,1355939,62.3529411764706,44,70,85,25,60
1519,1356596,76.9984,81.82,73.21,100,44,56
1520,1356694,85.5532222222222,92.68,79.59,90,41,49
1521,1356762,73.2556976744186,61.29,80,86,31,55
1522,1357381,78.8224705882353,79.31,78.57,85,29,56
1523,1357807,74.99775,51.85,86.79,80,27,53
1524,1359821,84.2726966292135,71.88,91.23,89,32,57
1525,1361274,71.4279365079365,53.85,83.78,63,26,37
1526,1361507,70.6689333333333,68.97,71.74,75,29,46
1527,1364051,79.6146601941747,81.82,77.97,103,44,59
1528,1366935,55.2220895522388,70,43.24,67,30,37
1529,1368602,75.7583333333333,78.05,72,66,41,25
1530,1369549,66.0725,60.61,73.91,56,33,23
1531,1369650,73.1314925373134,71.79,75,67,39,28
1532,1371776,66.0401886792453,68.97,62.5,53,29,24
1533,1373931,70.8829113924051,51.61,83.33,79,31,48
1534,1375838,2.01979797979798,2,2.04,99,50,49
1535,1375946,59.9984,44.44,74.36,75,36,39
1536,1376724,84.0016,79.55,90.32,75,44,31
1537,1380260,70.4891803278689,67.74,73.33,61,31,30
1538,1380491,79.4130882352941,71.43,87.88,68,35,33
1539,1381115,76.563125,68.57,86.21,64,35,29
1540,1381344,53.0318181818182,37.5,67.65,66,32,34
1541,1382279,63.4615384615385,75,45,52,32,20
1542,1382548,72.3084615384615,68.57,76.67,65,35,30
1543,1382624,78.46,71.43,83.78,65,28,37
1544,1382954,59.0906060606061,53.12,64.71,66,32,34
1545,1383138,67.1865625,71.05,61.54,64,38,26
1546,1383657,70.1726315789474,60,78.12,57,25,32
1547,1386180,75.6423076923077,72.5,78.95,78,40,38
1548,1386288,78.3156626506024,75,81.4,83,40,43
1549,1387077,86.5812195121951,87.23,85.71,82,47,35
1550,1387262,60.4949382716049,46.51,76.32,81,43,38
1551,1387745,71.0117391304348,65.85,78.57,69,41,28
1552,1388009,69.8828915662651,73.08,64.52,83,52,31
1553,1388469,74.1938709677419,73.53,75,62,34,28
1554,1392346,85.2452459016394,80.95,94.74,61,42,19
1555,1393483,83.33,80.95,85.71,42,21,21
1556,1393663,73.9152173913044,76.67,68.75,46,30,16
1557,1395552,64.8166666666667,67.65,60,54,34,20
1558,1395575,68.9627586206897,73.68,60,58,38,20
1559,1396676,77.1424285714286,62.79,100,70,43,27
1560,1397424,84.2852857142857,73.17,100,70,41,29
1561,1400367,87.3022222222222,81.58,96,63,38,25
1562,1401588,84.373125,76.92,96,64,39,25
1563,1401671,79.6283333333333,72.97,94.12,54,37,17
1564,1402956,68.6579104477612,57.58,79.41,67,33,34
1565,1403305,80.9525,79.59,82.86,84,49,35
1566,1405164,84.2102631578947,82.93,85.71,76,41,35
1567,1405755,86.25,82.5,90,80,40,40
1568,1405976,76.8108695652174,67.65,85.71,69,34,35
1569,1406148,72.73,72.73,72.73,66,33,33
1570,1406536,58.7336507936508,48.28,67.65,63,29,34
1571,1406941,58.3311111111111,53.12,62.5,72,32,40
1572,1408020,91.5267796610169,88,94.12,59,25,34
