"MotifID","Position","Frm","FrmP","FrmN","Total_Coverage","CoverageP","CoverageN"
1275,1146160,75.1786370157819,81.3828457446808,67.9114018691589,697,376,321
1276,1146192,82.2583870967742,87.9730289532294,71.2460515021459,682,449,233
1277,1146884,75.6894612352168,85.2041031390135,62.2179365079365,761,446,315
1278,1147505,86.1174941176471,86.5935384615385,85.5691392405063,850,455,395
1279,1147666,82.1618918918919,85.88,76.9468831168831,740,432,308
1280,1147830,86.5586705202312,86.2597763578275,86.8055145118734,692,313,379
1281,1147931,72.566011994003,70.5332601880878,74.429367816092,667,319,348
1282,1147949,77.8705947441217,85.7795337995338,66.33,723,429,294
1283,1148598,88.3420490797546,88.2609046454768,88.4237931034483,815,409,406
1284,1149528,85.3124559341951,83.2921621621622,87.1643918918919,851,407,444
1285,1149606,86.9536341463415,91.6692592592592,81.7032474226804,820,432,388
1286,1152330,85.8172907801418,82.477915407855,88.7727272727273,705,331,374
1287,1153446,78.366562962963,62.7024590163934,87.2344083526682,675,244,431
1288,1153479,63.6553151260504,67.7293971631206,57.7331958762887,476,282,194
1289,1153923,78.4951693667158,77.7418497109827,79.2778978978979,679,346,333
1290,1154340,79.5386311239193,85.61,71.1305154639175,694,403,291
1291,1154631,72.2808269525268,61.7756996587031,80.8308333333333,653,293,360
1292,1156929,80.5148365122616,73.4019680851064,87.9853351955307,734,376,358
1293,1157233,81.8298569384835,85.0588674698795,77.1114084507042,699,415,284
1294,1157560,74.567439862543,72.9947257383966,75.6478260869565,582,237,345
1295,1158289,81.9517880794702,74.7151320754717,87.6087610619469,604,265,339
1296,1159792,83.1989024390244,87.706912568306,78.7636021505376,738,366,372
1297,1159940,87.1055817610063,87.9131722054381,86.2291475409836,636,331,305
1298,1161140,85.5323847376789,92.7281818181818,74.1783606557377,629,385,244
1299,1161218,83.3344661458333,82.1724233983287,84.3544498777506,768,359,409
1300,1161359,86.3249806451613,88.9762820512821,83.6392467532468,775,390,385
1301,1161605,76.3923607427056,75.1337837837838,77.6050520833333,754,370,384
1302,1162295,66.843440285205,61.1982,71.3814147909968,561,250,311
1303,1163332,84.4352506596306,86.3544705882353,81.9857957957958,758,425,333
1304,1164310,82.9492692828146,86.0292892156863,79.152749244713,739,408,331
1305,1164813,73.26583081571,71.31,75.4866451612903,662,352,310
1306,1166255,81.6843711843712,79.0622167487685,84.2620823244552,819,406,413
1307,1167842,86.627265060241,86.5901176470588,86.6662469135803,830,425,405
1308,1169848,82.6304210526316,84.0886616161616,81.0439835164835,760,396,364
1309,1170899,84.5185634588563,85.2699433427762,83.7898901098901,717,353,364
1310,1173399,89.8349175824176,89.4127058823529,90.4271287128713,728,425,303
1311,1176137,76.4151211631664,85.9827414330218,66.1090604026846,619,321,298
1312,1176197,75.236048714479,71.1861016949153,78.9598961038961,739,354,385
1313,1177283,71.6299719101124,76.1328700906345,67.7180052493438,712,331,381
1314,1177407,76.1608720930233,83.5248554913295,68.7107602339181,688,346,342
1315,1178838,81.4831928480204,80.11,82.6639429928741,783,362,421
1316,1179047,82.3132188295165,86.785,77.99795,786,386,400
1317,1181783,81.3522556390977,82.0814161849711,80.5613793103448,665,346,319
1318,1184873,77.9439800995025,68.9651724137931,83.5587601078167,603,232,371
1319,1186638,86.6948559670782,85.3546197183099,87.9670053475936,729,355,374
1320,1187326,73.9822207621551,74.8715641025641,73.0473315363881,761,390,371
1321,1187707,60.2383909574468,44.1768059701493,73.141582733813,752,335,417
1322,1187837,5.66171098265896,4.22884187082405,7.20824519230769,865,449,416
1323,1187860,4.15684757505774,3.64535307517084,4.68271662763466,866,439,427
1324,1188094,77.4242607313195,88.0727411167513,59.5710638297872,629,394,235
1325,1188431,11.2594794188862,12.7764619164619,9.78594272076372,826,407,419
1326,1189267,80.4083265306122,86.256682464455,72.5233226837061,735,422,313
1327,1189808,52.5116988416988,37.7073770491803,65.6951094890511,777,366,411
1328,1190587,80.3218340026774,82.2783333333333,78.3176151761517,747,378,369
1329,1191148,83.5342510121458,87.8334594594595,79.2466307277628,741,370,371
1330,1191256,87.6650658682635,87.1431428571428,88.1932771084337,835,420,415
1331,1192111,84.7089272503083,84.5152284263959,84.8919424460432,811,394,417
1332,1196519,89.3472365339578,90.5635280898876,88.0238875305624,854,445,409
1333,1197710,78.4681069364162,72.991961414791,82.9381364829396,692,311,381
1334,1204087,83.0712598425197,87.2265217391304,79.1902030456853,762,368,394
1335,1204676,63.4938065522621,75.7977070063694,51.6790519877676,641,314,327
1336,1205570,86.879872611465,85.821564792176,88.0310638297872,785,409,376
1337,1206259,87.5148605577689,81.9996,92.3047890818859,753,350,403
1338,1206895,79.071375186846,80.6359803921569,76.6255555555556,669,408,261
1339,1208213,81.232731092437,86.816368159204,74.0384294871795,714,402,312
1340,1211116,86.9776232616941,84.9528155339806,89.1787335092348,791,412,379
1341,1211175,70.0274861878453,61.8369359331476,78.083397260274,724,359,365
1342,1211367,84.6145241199478,84.475572519084,84.7605347593583,767,393,374
1343,1212152,76.857479338843,82.0492592592593,71.9979733333333,726,351,375
1344,1212322,83.9370414993306,87.7190571428571,80.6027707808564,747,350,397
1345,1212357,88.8622778473091,89.1466050808314,88.5259016393443,799,433,366
1346,1213271,80.3286186186186,79.1943795620438,81.1214285714286,666,274,392
1347,1213381,85.1951675977654,81.4594943820225,88.8893333333333,716,356,360
1348,1213739,77.60421875,73.2870588235294,82.497,768,408,360
1349,1213864,76.8637234042553,75.4273722627737,78.594926686217,752,411,341
1350,1213937,80.137602739726,71,86.5126744186046,730,300,430
1351,1213984,89.6372804878049,92.3287376237624,87.0234615384615,820,404,416
1352,1214144,91.5253813559322,87.8062020905923,94.060783847981,708,287,421
1353,1216821,72.8179865771812,71.5794736842105,73.9529581993569,596,285,311
1354,1217739,80.6207170542636,87.2264598540146,73.1414876033058,516,274,242
1355,1218045,89.4157666214383,87.5746273291925,90.844313253012,737,322,415
1356,1219993,83.2680876494024,79.9397674418605,86.0674572127139,753,344,409
1357,1220368,84.9106393861892,84.4304221635884,85.3622580645161,782,379,403
1358,1220402,79.9722997032641,75.2230088495575,84.7782985074627,674,339,335
1359,1220671,85.6587055837563,86.6359665871122,84.5490243902439,788,419,369
1360,1222572,93.0005714285714,90.3304419889503,95.8602958579882,700,362,338
1361,1222892,84.9592757660167,87.791974025974,81.6842342342342,718,385,333
1362,1223586,80.6125190839695,77.216582278481,83.7780530973451,655,316,339
1363,1224022,83.4572968980798,82.5861477572559,84.5652348993289,677,379,298
1364,1224289,77.6510891089109,69.8424615384615,84.294554973822,707,325,382
1365,1224384,57.3510500807755,47.6686021505376,65.2963529411765,619,279,340
1366,1224550,83.2861337209302,81.1135,85.6707317073171,688,360,328
1367,1224800,92.5787868080094,93.1426241134752,92.0189201877934,849,423,426
1368,1225692,87.3485185185185,82.7482746478873,90.9377197802198,648,284,364
1369,1226789,86.0633694181326,85.3947524752475,86.8697014925373,739,404,335
1370,1227248,76.7014263074485,67.9557042253521,83.8593083573487,631,284,347
1371,1231240,70.7076679104478,77.8111550151976,59.4175845410628,536,329,207
1372,1232529,86.1467254408061,84.848870523416,87.2398143851508,794,363,431
1373,1233466,84.4859151193634,84.0243298969072,84.9752459016394,754,388,366
1374,1233489,82.6743383356071,81.300566572238,83.9505,733,353,380
1375,1233887,75.3880062305296,60.6074242424242,85.7109523809524,642,264,378
1376,1234184,83.8752303523035,89.2333014354067,76.87625,738,418,320
1377,1234572,62.2931693989071,73.816,50.7282846715328,549,275,274
1378,1235700,78.74810626703,82.4998888888889,75.1367647058824,734,360,374
1379,1237307,86.835056022409,90.7823306233062,82.6131884057971,714,369,345
1380,1240699,89.2821215469613,89.2395067264574,89.3235294117647,905,446,459
1381,1240873,91.4034382566586,93.3496674584323,89.3803209876543,826,421,405
1382,1244518,89.2216399082569,90.2764089775561,88.3236305732484,872,401,471
1383,1244600,92.3446901579587,91.6286602870813,93.0837037037037,823,418,405
1384,1245136,80.7340519877676,78.45,82.6342296918767,654,297,357
1385,1245308,88.2577132262052,89.7102638522427,86.9774418604651,809,379,430
1386,1245626,84.4930880420499,86.6677866666667,82.3803626943005,761,375,386
1387,1246521,59.8353278688525,51.5472164948454,67.3959561128527,610,291,319
1388,1246672,60.3439184952978,73.2799470899471,41.5369230769231,638,378,260
1389,1247550,57.6523179791976,24.7127376425856,78.7818536585366,673,263,410
1390,1247635,73.8742857142857,80.2658421052631,67.7564231738035,777,380,397
1391,1248734,81.6196573208723,79.0618732782369,84.9475268817204,642,363,279
1392,1250513,77.110455136541,74.1971744471744,80.3858839779006,769,407,362
1393,1251203,67.2998648648649,71.8031853785901,62.4685714285714,740,383,357
1394,1251460,87.263051702396,80.9788472622478,92.152331838565,793,347,446
1395,1251871,87.5381163434903,82.1463186813187,93.0202793296089,722,364,358
1396,1252393,89.3576237623762,89.8266997518611,88.8908641975309,808,403,405
1397,1252756,88.106776504298,88.6699723756906,87.5,698,362,336
1398,1253797,84.8273554913295,85.5932564841499,84.0570144927536,692,347,345
1399,1253815,80.100353130016,62.2044019138756,89.1347826086957,623,209,414
1400,1253987,6.66897267759563,4.38671052631579,8.93631808278867,915,456,459
1401,1254029,13.397796234773,16.8464551422319,9.86408071748879,903,457,446
1402,1254378,90.7772890888639,90.3542823529412,91.1647413793104,889,425,464
1403,1254988,88.6945718901454,94.9007142857143,77.9773568281938,619,392,227
1404,1257178,75.1097019374069,79.8366666666667,69.2286622073579,671,372,299
1405,1258517,86.2486721504113,84.1951693002257,88.4783333333333,851,443,408
1406,1258614,86.8322025316456,84.1068493150685,89.1728,790,365,425
1407,1260116,90.0106805708013,90.0210828025478,89.9995454545454,911,471,440
1408,1260288,80.5231513647643,87.3592873563218,72.5077358490566,806,435,371
1409,1260555,91.5441753653445,92.4779268292683,90.5583261802575,958,492,466
1410,1260926,88.260495049505,89.6824815724816,86.3313333333333,707,407,300
1411,1261046,73.4244239631336,68.0119117647059,77.3088654353562,651,272,379
1412,1261221,90.5588344988345,94.3497608695652,86.1773618090452,858,460,398
1413,1264796,90.9686768447837,89.5585150812065,92.6807323943662,786,431,355
1414,1266750,94.4853846153846,92.8350746268657,95.7277528089888,780,335,445
1415,1267158,90.4311656441718,89.279627039627,91.7109844559586,815,429,386
1416,1267382,87.6695849056604,87.5255529411765,87.835027027027,795,425,370
1417,1268080,83.3523662306778,84.8097196261682,81.8420823244552,841,428,413
1418,1269660,91.4901748251748,88.8337529691211,94.0493363844394,858,421,437
1419,1269720,92.0667230169051,91.5140359897172,92.6325,769,389,380
1420,1269933,80.032124600639,68.0560456273764,88.7090082644628,626,263,363
1421,1270954,90.6420971563981,91.451567695962,89.8364539007092,844,421,423
1422,1271145,94.2633572281959,91.7515463917526,96.4339198218263,837,388,449
1423,1272023,75.2276876876877,68.6725949367089,81.146,666,316,350
1424,1272248,84.099495412844,85.2524778761062,82.8586666666667,654,339,315
1425,1272811,85.2701564537158,87.7848295454546,83.1372289156627,767,352,415
1426,1273909,91.7774851013111,90.7747880299252,92.6954794520548,839,401,438
1427,1274041,86.3865833333333,80.586336996337,89.9290156599553,720,273,447
1428,1274269,83.9875857687421,87.4376086956522,80.1583378016086,787,414,373
1429,1274296,79.2991048951049,74.0177039274924,83.8515625,715,331,384
1430,1274785,87.295144654088,86.1854143646409,88.2229099307159,795,362,433
1431,1276857,88.8226991676575,89.0075916230366,88.6688235294118,841,382,459
1432,1280127,90.7404130162703,89.8096694214876,91.5153211009174,799,363,436
1433,1280566,87.580608365019,90.6513766233766,84.6542574257426,789,385,404
1434,1281054,90.8478832951945,91.3990322580645,90.4394621513944,874,372,502
1435,1281359,89.2904196816208,92.7974515235457,85.4539393939394,691,361,330
1436,1281512,89.9549887133183,91.8759113300493,88.3302083333333,886,406,480
1437,1284130,88.2183029453015,91.1465245901639,86.0293137254902,713,305,408
1438,1284451,83.7622186495177,87.8376756756757,77.7784126984127,622,370,252
1439,1287300,90.8006625766871,88.1301846965699,93.1220183486238,815,379,436
1440,1287655,89.4209068010075,91.4353211009174,88.0103854389722,794,327,467
1441,1288609,91.0646933333333,88.6884318766067,93.6252631578947,750,389,361
1442,1291609,73.8451445086705,77.0193548387097,72.0721621621622,692,248,444
1443,1291636,80.5850526315789,81.8209090909091,79.5188235294118,855,396,459
1444,1292541,88.792302955665,85.8273262032086,91.3240410958904,812,374,438
1445,1293496,84.1014191852825,82.3075067024129,85.8259793814433,761,373,388
1446,1293561,79.1232828282828,79.934381270903,78.301186440678,594,299,295
1447,1293749,85.1237516170763,80.4234391534391,89.6217721518988,773,378,395
1448,1294904,91.1847344632768,89.4073399014778,92.6912526096033,885,406,479
1449,1298294,79.9721810699589,73.9867052023121,85.3794255874674,729,346,383
1450,1301565,80.4164985163205,82.0078171091446,78.8061791044776,674,339,335
1451,1301712,84.0329634641407,72.7251048951049,91.1721412803532,739,286,453
1452,1301878,83.6341558441558,85.6723140495868,81.8163390663391,770,363,407
1453,1301929,81.3374274905423,68.9425465838509,89.8112101910828,793,322,471
1454,1301959,74.0561964735516,78.8924274406332,69.6394939759036,794,379,415
1455,1302021,87.2794962216625,89.2306153846154,85.3959900990099,794,390,404
1456,1302846,80.5866620111732,85.3049279538905,76.149701897019,716,347,369
1457,1303587,82.695304964539,70.85466367713,88.1734439834025,705,223,482
1458,1303937,70.8142242703533,85.549616519174,54.8036538461538,651,339,312
1459,1306567,90.3094885598923,87.6871771771772,92.4393170731707,743,333,410
1460,1307063,91.8574045801527,90.3997333333333,93.187396593674,786,375,411
1461,1307356,82.6269335347432,81.228640776699,83.8509348441926,662,309,353
1462,1309787,79.5933726812816,81.9025714285714,76.9768345323741,593,315,278
1463,1310664,74.0217232375979,84.9908545034642,59.7585585585586,766,433,333
1464,1310712,87.3373622508793,89.9083486238532,84.6492326139089,853,436,417
1465,1312465,91.8518835978836,90.5057174392936,93.0913414634146,945,453,492
1466,1312869,91.42808,93.1588679245283,89.8009090909091,875,424,451
1467,1313114,88.8643783783784,85.4992324093817,92.3254605263158,925,469,456
1468,1314305,89.7965943877551,91.2833333333333,87.6968615384615,784,459,325
1469,1315208,89.9051728907331,87.9325862068966,91.7357333333333,723,348,375
1470,1315412,86.158723150358,89.7846086956522,81.7462698412698,838,460,378
1471,1317512,93.0099533799534,91.0908910891089,94.7176651982379,858,404,454
1472,1318145,86.9910162601626,85.3145569620253,88.9216326530612,738,395,343
1473,1318418,87.5634422110553,81.9427223719677,92.47,796,371,425
1474,1319124,78.0920187793427,66.1991197183099,87.606338028169,639,284,355
1475,1319196,72.85249500998,68.1046511627907,79.998,501,301,200
1476,1321289,90.3976056338028,89.2308,91.2292105263158,781,325,456
1477,1321968,80.53246105919,75.1742068965517,84.9469318181818,642,290,352
1478,1322702,92.4732735961768,90.9611299435028,93.5815527950311,837,354,483
1479,1323437,88.1104573170732,88.7338028169014,87.6345698924731,656,284,372
1480,1324241,88.0366666666667,83.200081300813,92.0026666666667,819,369,450
1481,1324897,92.4341447368421,88.5702857142857,95.7325609756098,912,420,492
1482,1326021,82.2378588807786,73.6449612403101,89.8825747126437,822,387,435
1483,1326871,94.1467502986858,88.5892934782609,98.5073987206823,837,368,469
1484,1327030,90.2180193236715,92.0525165562914,88.0019466666667,828,453,375
1485,1327201,90.0655849889625,87.6146788990826,92.3391914893617,906,436,470
1486,1328362,85.4793560606061,88.1016018306636,82.2514084507042,792,437,355
1487,1328398,91.0851486199576,88.9906828193833,93.0336885245902,942,454,488
1488,1329337,87.0015,92.087170263789,79.5077738515901,700,417,283
1489,1330087,87.3550436046512,84.8222619047619,89.7726988636364,688,336,352
1490,1331822,91.8235849056604,94.5997408207343,87.9520180722891,795,463,332
1491,1331849,88.526259314456,85.5769230769231,91.0894707520891,671,312,359
1492,1331859,87.1705283018868,91.3586419753086,80.5833980582524,795,486,309
1493,1336813,91.11,90.8507255520505,91.3139454094293,720,317,403
1494,1336840,87.4335695187166,85.4265714285714,89.1985175879397,748,350,398
1495,1336851,88.777553593947,81.8807665505227,92.6893675889328,793,287,506
1496,1337369,86.3844925742574,91.0385416666667,79.5736890243902,808,480,328
1497,1337497,88.34664160401,84.865945945946,91.3556542056075,798,370,428
1498,1339708,78.9573579109063,58.9472357723577,91.1116543209877,651,246,405
1499,1339812,93.1283078880407,96.3413658536585,89.6247074468085,786,410,376
1500,1340064,88.7446176046176,84.9009116809117,92.6894736842105,693,351,342
1501,1342280,88.1099405469679,93.4522270742358,81.7215143603133,841,458,383
1502,1343511,82.573152039555,80.0007692307692,84.9674940334129,809,390,419
1503,1343716,92.6843348115299,88.310974025974,97.2763636363636,902,462,440
1504,1344231,88.4403064066852,90.7016582914573,85.62775,718,398,320
1505,1345979,93.5892019347038,95.0671830985916,92.0190773067332,827,426,401
1506,1347467,84.0171251548947,92.1644491525424,72.5379104477612,807,472,335
1507,1347869,76.5389149560117,90.9528140703518,56.3391549295775,682,398,284
1508,1347899,87.0882967032967,84.5233928571429,89.2867857142857,728,336,392
1509,1348035,66.3101692307692,80.4661953727506,45.211724137931,650,389,261
1510,1349152,94.3631679819617,95.9653139013453,92.7428571428572,887,446,441
1511,1350766,85.8325885558583,87.2364361702128,84.358156424581,734,376,358
1512,1352142,66.3000273972603,36.8246107784431,91.1606060606061,730,334,396
1513,1352221,86.2860023446659,84.7461971830986,87.8222014051522,853,426,427
1514,1354204,92.0115871254162,89.9566210045662,93.9555939524838,901,438,463
1515,1354314,92.7432870864461,92.4210947368421,93.0745454545455,937,475,462
1516,1354405,87.96560875513,89.4638303341902,86.2614912280702,731,389,342
1517,1355262,87.8033197831978,80.4240061162079,93.6744525547445,738,327,411
1518,1355939,75.4037997054492,52.1587050359712,91.5188528678304,679,278,401
1519,1356596,88.8035114503817,90.5752413793103,86.6077777777778,786,435,351
1520,1356694,91.4090334128878,94.8179481641469,87.20016,838,463,375
1521,1356762,85.0658069381599,79.9320066889632,89.2828571428571,663,299,364
1522,1357381,92.2467802585194,92.3883248730965,92.1247483588621,851,394,457
1523,1357807,81.241071932299,62.4472573839662,90.6777966101695,709,237,472
1524,1359821,93.8774322732627,92.0835148514852,95.5060674157303,849,404,445
1525,1361274,83.7279362416107,79.6947076923077,88.5648339483395,596,325,271
1526,1361507,83.5358436213992,85.7473614775726,81.1410857142857,729,379,350
1527,1364051,89.2950352941176,90.1668384074942,88.414988179669,850,427,423
1528,1366935,64.2728549141966,77.9787155963303,49.9995541401274,641,327,314
1529,1368602,90.33,94.6828834355828,82.3278947368421,755,489,266
1530,1369549,89.3007133058985,88.4855617977528,90.0787131367292,729,356,373
1531,1369650,91.655404732254,93.3771964679912,89.4269142857143,803,453,350
1532,1371776,76.3515162454874,84.009592476489,65.956085106383,554,319,235
1533,1373931,81.4861891891892,72.133737704918,88.0436551724138,740,305,435
1534,1375838,3.58202318229715,6.44765591397849,0.828884297520661,949,465,484
1535,1375946,85.9366451612903,79.9439548022599,90.9756294536817,775,354,421
1536,1376724,95.1612158808933,94.1435135135135,96.4094475138122,806,444,362
1537,1380260,91.366374501992,89.3043315508021,93.4012137203166,753,374,379
1538,1380491,93.5277918781726,91.3454807692308,95.9682258064516,788,416,372
1539,1381115,93.3008343868521,90.0030909090909,97.4347578347578,791,440,351
1540,1381344,63.6379973649539,32.7546376811594,89.3741304347826,759,345,414
1541,1382279,81.2379445350734,86.2667875647668,72.6866960352423,613,386,227
1542,1382548,93.1951672433679,90.2252272727273,96.2555269320843,867,440,427
1543,1382624,94.4228793774319,93.9949549549549,94.7482191780822,771,333,438
1544,1382954,71.2615485564305,57.3247727272727,86.3406830601093,762,396,366
1545,1383138,81.7782798833819,86.0729223744292,74.1933870967742,686,438,248
1546,1383657,91.2242896935933,88.6867584097859,93.3464705882353,718,327,391
1547,1386180,84.9016066481994,85.3444215938303,84.3843243243243,722,389,333
1548,1386288,86.4057488479263,84.2253364269142,88.5562242562929,868,431,437
1549,1387077,94.2427659574468,95.8809443099274,92.49,799,413,386
1550,1387262,69.6926815642458,57.4774486803519,80.8004,716,341,375
1551,1387745,87.1278106508876,86.535,87.8194230769231,676,364,312
1552,1388009,81.2876129032258,83.7197209302326,78.2562898550725,775,430,345
1553,1388469,78.8999313893653,88.1546052631579,68.8159856630824,583,304,279
1554,1392346,92.1689345314506,92.3398687089716,91.9263354037267,779,457,322
1555,1393483,91.0534054834055,86.3152631578947,94.363137254902,693,285,408
1556,1393663,81.5373846153846,77.8450632911392,87.256862745098,520,316,204
1557,1395552,81.3119314641745,84.0274556213018,78.2926973684211,642,338,304
1558,1395575,84.539161849711,88.7026923076923,78.2636956521739,692,416,276
1559,1396676,89.4486012269939,85.6139858490566,93.6068542199488,815,424,391
1560,1397424,91.0953082191781,92.0524503311258,90.0702836879433,876,453,423
1561,1400367,89.0956117021277,83.5651253481894,94.1476335877863,752,359,393
1562,1401588,88.4062569832402,83.0464942528736,93.4747282608696,716,348,368
1563,1401671,86.8017258883249,87.3832176656151,86.1289781021898,591,317,274
1564,1402956,84.6754502369668,72.84,92.0498461538462,633,243,390
1565,1403305,88.6388639053254,90.4843619489559,86.7175845410628,845,431,414
1566,1405164,92.9458910891089,93.1050246305419,92.7851741293532,808,406,402
1567,1405755,92.3229043683589,90.3923891625616,94.1002040816327,847,406,441
1568,1405976,88.8117403314917,87.4985227272727,90.0543548387097,724,352,372
1569,1406148,78.6339676840215,83.2681412639405,74.3055208333333,557,269,288
1570,1406536,65.2219633943428,52.4785815602837,76.4872727272727,601,282,319
1571,1406941,76.4155817610063,72.6673,79.7622619047619,636,300,336
1572,1408020,90.7030335365854,87.9435294117647,93.6721202531646,656,340,316
1573,1410377,88.505055401662,85.6340517241379,91.1764705882353,722,348,374
1574,1412682,83.0643935926773,86.1076984126984,78.9189189189189,437,252,185
1575,1412688,63.4968362831858,46.6662745098039,85.2825888324873,452,255,197
1576,1413709,86.2963556851312,87.0964516129032,85.3484713375796,686,372,314
1577,1414566,86.3812232030265,91.8120905172414,78.7218844984803,793,464,329
1578,1414621,90.5552226720648,92.2938095238095,87.9995,741,441,300
1579,1415256,82.8860221870048,81.3960465116279,84.2450606060606,631,301,330
1580,1416484,91.6050182481752,90.4584098939929,92.8295094339623,548,283,265
1581,1417062,85.4163888888889,87.5,82.811875,720,400,320
1582,1417759,90.158302425107,91.965,88.4951506849315,701,336,365
1583,1418220,91.483201174743,86.6046428571429,96.2344927536232,681,336,345
1584,1418368,82.2627828746177,87.3607303370786,76.1726174496644,654,356,298
1585,1418414,80.5220398773006,78.9135714285714,81.8429608938548,652,294,358
1586,1418437,77.2728321678322,75.2781549815498,79.0687043189369,572,271,301
1587,1422152,88.0919682539683,87.951605839416,88.2,630,274,356
1588,1422776,89.4353098591549,93.12,85.2400903614458,710,378,332
1589,1422859,76.3555271565495,52.1404280155642,93.2207859078591,626,257,369
1590,1423231,80.6968347826087,84.9440361445783,74.8940740740741,575,332,243
1591,1423415,72.8552668213457,69.4883088235294,78.6150943396226,431,272,159
1592,1425053,87.5220345489443,81.16,91.7161146496815,521,207,314
1593,1427044,87.6028140703518,89.6528526645768,85.2504316546763,597,319,278
1594,1427731,92.9638173652695,96.4290051020408,88.0422463768116,668,392,276
1595,1428040,95.4217475728155,95.9076982097187,94.8459696969697,721,391,330
1596,1431040,90.1623054331865,89.9363414634146,90.3722662889518,681,328,353
1597,1431091,91.575647425897,89.3886816720257,93.636696969697,641,311,330
1598,1431580,88.7025126475548,91.6439554317549,84.1897863247863,593,359,234
1599,1431668,88.3674131944445,91.454746835443,84.6151153846154,576,316,260
1600,1432582,82.2644763513513,84.5136363636364,80.0000677966102,592,297,295
1601,1434581,85.2503417266187,86.5184326018809,83.5435021097046,556,319,237
1602,1434729,86.118958677686,88.859156626506,82.7865567765568,605,332,273
1603,1435226,93.2713455657492,91.9535632183908,94.77,654,348,306
1604,1435538,87.9690601503759,92.0524503311258,82.6073913043478,532,302,230
1605,1436731,91.1924525043178,88.5313620071685,93.6672666666667,579,279,300
1606,1437124,90.8135681470138,89.2156851311953,92.5815483870968,653,343,310
1607,1437365,79.4046753246753,87.4966666666667,70.1198406374502,539,288,251
1608,1439079,92.7419400630915,95.9970769230769,89.3182524271845,634,325,309
1609,1439713,91.9409375,92.811,90.9742013888889,608,320,288
1610,1440343,81.4490636042403,73.1165949820789,89.5492682926829,566,279,287
1611,1441077,64.2177777777778,40.6844866920152,87.3120149253731,531,263,268
1612,1442557,92.5084039087948,93.2557303370786,91.9333717579251,614,267,347
1613,1442586,84.2195963302752,87.1336029411765,81.3162637362637,545,272,273
1614,1442918,88.4091746031746,93.4036813186813,81.5745864661654,630,364,266
1615,1443009,91.0420953757226,96.3651948051948,84.3665472312704,692,385,307
1616,1443180,89.3148516320475,89.2735388739946,89.3660465116279,674,373,301
1617,1443262,83.3062074554295,91.0079564032697,72.00004,617,367,250
1618,1444067,92.1833818181818,94.1391856677525,89.7124691358025,550,307,243
1619,1444323,87.8809259259259,86.5620553359684,88.8594428152493,594,253,341
1620,1444981,88.0263575042159,94.861419939577,79.3912213740458,593,331,262
1621,1445851,90.4847580645161,92.4835947712418,88.536847133758,620,306,314
1622,1446133,86.8132363013699,90.7211683848797,82.9319795221843,584,291,293
1623,1446212,66.5173214285714,56.8530964467005,74.102390438247,448,197,251
1624,1447359,89.3234519572954,83.5995238095238,92.2237801608579,562,189,373
1625,1448663,76.7945215311005,80.9940495867769,71.0201704545455,418,242,176
1626,1448668,83.9347791164659,74.7462626262626,89.9992,498,198,300
1627,1449411,86.2319508196721,86.170144092219,86.3134980988593,610,347,263
1628,1450124,82.1954908485857,77.1527814569536,87.2887959866221,601,302,299
1629,1451391,89.6750070721358,87.5040909090909,91.8275774647887,707,352,355
1630,1451721,81.42484375,88.4518541033435,72.064979757085,576,329,247
1631,1451982,83.789795221843,82.4364189189189,85.1711724137931,586,296,290
1632,1453645,87.799112754159,95.0505729166667,70.0630573248408,541,384,157
1633,1454364,91.0947737226277,88.5998045602606,93.1211111111111,685,307,378
1634,1454406,93.765649867374,93.3679575596817,94.1633421750663,754,377,377
1635,1455945,79.3972107765452,71.9146575342466,85.8423598820059,631,292,339
1636,1455981,87.831856474259,93.5059220779221,79.29859375,641,385,256
1637,1456459,95.3540163934426,96.3988431876607,94.1690670553936,732,389,343
1638,1456623,89.1421717990276,95.2938227146814,80.4673828125,617,361,256
1639,1456854,92.1453172205438,92.0505128205128,92.28125,662,390,272
1640,1457667,94.0095231607629,93.1922343324251,94.8268119891008,734,367,367
1641,1457924,86.6658604651163,78.828077994429,96.5041958041958,645,359,286
1642,1460904,92.2635328467153,89.0205934718101,95.4039655172414,685,337,348
1643,1461876,92.3862236628849,94.5489090909091,89.899512195122,617,330,287
1644,1462278,67.1608766716196,83.4279213483146,48.892523659306,673,356,317
1645,1462287,66.79928,66.2423076923077,67.2892481203008,500,234,266
1646,1462310,85.3406944444444,87.3236901408451,82.9380887372014,648,355,293
1647,1462626,81.3726666666667,75.529029535865,86.4457142857143,510,237,273
1648,1463138,87.1635805991441,82.3221739130435,91.855393258427,701,345,356
1649,1465037,78.2634963768116,88.1960516605166,68.6844128113879,552,271,281
1650,1465246,93.3507734056988,95.9288040712468,90.4055232558139,737,393,344
1651,1465719,91.8828610729023,89.9136694677871,93.7828648648649,727,357,370
1652,1466016,89.1567961165049,91.0969139465875,86.8300355871886,618,337,281
1653,1466807,80.1211561866126,69.4130588235294,91.5941176470588,493,255,238
1654,1469218,78.994703196347,74.2645602605863,83.1437142857143,657,307,350
1655,1469442,87.709708141321,85.8546052631579,89.3349279538905,651,304,347
1656,1470123,92.1758605974395,90.3562809917355,94.1185294117647,703,363,340
1657,1471018,87.3024767801858,87.4548231511254,87.1610447761194,646,311,335
1658,1471138,89.8570471014493,90.1908301886792,89.548850174216,552,265,287
1659,1477561,90.0509309791332,88.201801242236,92.0290697674419,623,322,301
