"MotifID","Position","Frm","FrmP","FrmN","Total_Coverage","CoverageP","CoverageN"
5944,1452350,100,100,100,407,229,178
5945,1452665,99.1150332594235,99.11,99.12,451,224,227
5946,1452827,96.0526315789474,90.62,98.56,304,96,208
5947,1452983,98.5107692307692,98.86,98.24,403,176,227
5948,1453011,98.8438709677419,98.21,99.52,434,224,210
5949,1453254,97.7829556650246,97.66,97.92,406,214,192
5950,1453710,89.9976744186046,97.26,82.46,430,219,211
5951,1453737,93.0345771144279,92.43,93.55,402,185,217
5952,1454020,98.3521176470588,98.07,98.62,425,207,218
5953,1454083,99.7611374407583,99.55,100,422,224,198
5954,1454314,97.857,98.07,97.65,420,207,213
5955,1454657,98.1588650306748,97.53,100,326,243,83
5956,1454701,97.2436591478697,97.06,97.38,399,170,229
5957,1455085,98.3881233243968,97.45,99.07,373,157,216
5958,1455267,98.5608230452675,97.46,99.6,486,236,250
5959,1455510,99.3099540229885,99.51,99.13,435,206,229
5960,1455723,99.5492954545455,99.5,99.59,440,199,241
5961,1455770,98.4889924433249,99.59,96.77,397,242,155
5962,1455988,98.719641943734,97.76,99.22,391,134,257
5963,1456003,96.7288690476191,91.59,99.13,336,107,229
5964,1456072,98.8250588235294,99.53,98.13,425,211,214
5965,1456792,99.0357971014493,98.81,99.19,414,168,246
5966,1456865,97.8927704485488,99.12,96.08,379,226,153
5967,1456986,99.1865853658536,99.57,98.85,492,230,262
5968,1457244,99.0756944444444,100,98.35,432,190,242
5969,1457310,98.1225352112676,95.7,100,426,186,240
5970,1457509,99.305023255814,99.51,99.12,430,204,226
5971,1457687,95.5170588235294,87.83,99.17,357,115,242
5972,1457711,97.7585650224215,95.92,99.2,446,196,250
5973,1458203,96.2618691588785,97.32,95.1,428,224,204
5974,1458457,93.444358974359,91.05,96.27,351,190,161
5975,1458466,89.6726086956522,82.14,96,368,168,200
5976,1458478,92.801163434903,83.77,99.52,361,154,207
5977,1458570,97.5900963855422,97.75,97.47,415,178,237
5978,1458804,98.2742962962963,97.69,98.71,405,173,232
5979,1458949,99.3307111111111,99.53,99.15,450,214,236
5980,1459273,98.8510344827586,96.64,100,348,119,229
5981,1459757,98.959375,97.84,100,384,185,199
5982,1460083,98.176301369863,99.55,96.79,438,220,218
5983,1460242,98.8317757009346,98.54,99.1,428,205,223
5984,1460975,98.769656019656,98.05,99.5,407,205,202
5985,1461049,99.2174739583333,98.49,100,384,199,185
5986,1461229,100,100,100,384,201,183
5987,1461431,97.4332307692308,96.17,98.55,390,183,207
5988,1462333,98.0118181818182,97.94,98.1,352,194,158
5989,1462599,97.5514335664336,92.47,100,286,93,193
5990,1462641,98.6688829787234,97.25,100,376,182,194
5991,1462665,98.7012727272727,97.96,99.47,385,196,189
5992,1462818,99.7052631578947,99.4,100,342,168,174
5993,1462915,97.7673248407643,97.75,97.79,314,178,136
5994,1463089,97.5023571428571,95.21,100,280,146,134
5995,1463340,96.8475078864353,95.24,98.66,317,168,149
5996,1463358,96.1229085872576,96.45,95.73,361,197,164
5997,1463413,97.6743023255814,95.48,100,344,177,167
5998,1463605,96.6345565749236,95.35,98.06,327,172,155
5999,1463929,96.0569577464789,97.86,94.05,355,187,168
6000,1464235,99.1061077844311,98.94,99.32,334,188,146
6001,1464546,97.9530034129693,98.03,97.87,293,152,141
6002,1465669,99.6373188405797,99.3,100,276,143,133
6003,1465777,97.0315841584158,93.42,99.21,202,76,126
6004,1466158,96.8511023622047,94.83,98.55,254,116,138
6005,1466245,98.7908064516129,97.62,100,248,126,122
6006,1466268,98.7793902439024,99.37,97.7,246,159,87
6007,1466452,98.4680459770115,96.64,100,261,119,142
6008,1466539,100,100,100,264,125,139
6009,1466746,99.6282527881041,99.2,100,269,125,144
6010,1466833,99.2127952755906,98.45,100,254,129,125
6011,1466928,98.804780876494,100,97.5,251,131,120
6012,1467134,98.8529501915709,99.32,98.26,261,146,115
6013,1467292,98.3405809128631,98.55,98.06,241,138,103
6014,1467334,99.6298884758364,100,99.24,269,138,131
6015,1467463,96.5540996168582,97.89,94.96,261,142,119
6016,1468266,98.4365625,98.98,97.87,192,98,94
6017,1468365,100,100,100,276,146,130
6018,1468543,100,100,100,219,84,135
6019,1468567,97.50375,97.04,98.1,240,135,105
6020,1469094,98.2980425531915,96.97,100,235,132,103
6021,1469466,93.5504147465438,86.92,100,217,107,110
6022,1469628,96.564635193133,94.4,99.07,233,125,108
6023,1469734,95.5074157303371,94,97.44,178,100,78
6024,1470132,90.9531428571429,84.26,98.04,210,108,102
6025,1470304,91.6679411764706,86.41,97.03,204,103,101
6026,1470412,94.62,95.69,93.46,223,116,107
6027,1470588,82.3853409090909,94.44,69.77,176,90,86
6028,1470613,96.0470621468927,97.47,94.9,177,79,98
6029,1470678,95.4079081632653,93.1,97.25,196,87,109
6030,1471380,95.5956828193833,98.26,92.86,227,115,112
6031,1471498,96.4054491017964,94.59,97.85,167,74,93
6032,1472155,99.1964658634538,98.36,100,249,122,127
6033,1472203,100,100,100,240,114,126
6034,1472379,97.7099236641221,100,95.2,262,137,125
6035,1472550,100,100,100,267,146,121
6036,1473226,99.1368534482759,97.75,100,232,89,143
6037,1474027,97.835367965368,96.77,99.07,231,124,107
6038,1474321,98.9983,99.21,98.63,200,127,73
6039,1474634,97.8967647058823,99.17,96.58,238,121,117
6040,1474974,98.8162204724409,99.18,98.48,254,122,132
6041,1475955,96.6488038277512,100,91.76,209,124,85
6042,1476096,97.248256880734,97.39,97.09,218,115,103
6043,1476275,94.6075,92.38,96.97,204,105,99
6044,1476555,94.0429361702128,96.75,91.07,235,123,112
6045,1476711,95.4719341563786,95.76,95.2,243,118,125
6046,1477149,98.3555555555556,100,96.4,243,132,111
6047,1477254,98,96.92,98.52,200,65,135
6048,1477329,99.5803347280335,100,99.15,239,121,118
6049,1477450,95.4334517766497,92.75,96.88,197,69,128
6050,1478069,96.7336326530612,96.4,97.01,245,111,134
6051,1479471,99.3644444444445,100,98.7,315,161,154
6052,1479673,98.7018446601942,99.4,97.87,309,168,141
6053,1479703,98.5257195571956,99.18,97.99,271,122,149
6054,1479711,98.6993506493506,98.77,98.53,231,163,68
6055,1479745,96.2380564263323,93.45,99.34,319,168,151
6056,1480045,96.8860124610592,99.47,93.28,321,187,134
6057,1480339,98.7205431309904,98.05,99.37,313,154,159
6058,1480968,94.8283908045977,95.21,94.38,348,188,160
6059,1481047,94.6496321070234,93.51,95.86,299,154,145
6060,1481090,95.8599363057325,95.61,96.33,314,205,109
6061,1481279,97.3089898989899,97.81,96.88,297,137,160
6062,1481522,99.7349732620321,100,99.44,374,197,177
6063,1481915,95.5136147757256,96.6,94.22,379,206,173
6064,1481945,97.4435227272727,97.13,97.75,352,174,178
6065,1482331,98.83875,98.16,99.45,344,163,181
6066,1482430,97.66,96.49,98.83,342,171,171
6067,1483335,99.7174220963173,99.43,100,353,175,178
6068,1483349,99.0565094339623,97.81,100,318,137,181
6069,1483433,97.573153638814,100,95.08,371,188,183
6070,1483545,99.225618556701,98.34,100,388,181,207
6071,1483604,98.9202419354839,98.84,98.99,372,173,199
6072,1483878,99.7466326530612,100,99.48,392,201,191
6073,1483943,98.8527220630372,100,97.4,349,195,154
6074,1484279,98.5108333333333,99.49,97.14,336,196,140
6075,1484334,99.2024468085106,100,98.53,376,172,204
6076,1484483,100,100,100,354,183,171
6077,1484646,99.7375,99.44,100,384,180,204
6078,1485278,100,100,100,197,113,84
6079,1485282,99.5621052631579,98.08,100,228,52,176
6080,1485566,95.7778571428571,92.56,97.86,308,121,187
6081,1485743,98.6070486111111,97.89,98.96,288,95,193
6082,1485948,99.1594117647059,99.47,98.81,357,189,168
6083,1485960,97.4790476190476,97.06,97.86,357,170,187
6084,1486032,98.7249360613811,99.45,98.1,391,181,210
6085,1486217,98.7365189873418,99.24,98.38,316,131,185
6086,1486385,98.8871587743733,100,97.93,359,166,193
6087,1486421,97.7642458100559,100,95.65,358,174,184
6088,1486737,99.70375,100,99.37,336,178,158
6089,1486802,98.9401058201058,98.95,98.93,378,191,187
6090,1486850,98.8475,98.62,99.01,348,145,203
6091,1487355,99.0861094224924,99.45,98.63,329,183,146
6092,1487413,98.0109090909091,97.34,98.78,352,188,164
6093,1488466,98.2985835694051,99.51,96.64,353,204,149
6094,1488520,97.4517847025496,97.04,97.83,353,169,184
6095,1488620,97.9147916666667,98.42,97.42,384,190,194
6096,1488940,99.2221243523316,99.49,98.94,386,198,188
6097,1489025,99.0178947368421,99.28,98.8,304,138,166
6098,1489127,98.6593029490617,98.86,98.48,373,176,197
6099,1490058,98.2915699658703,99.47,96.15,293,189,104
6100,1490612,98.1398136645963,97.08,99.34,322,171,151
6101,1490750,93.7280139372822,95.62,92,287,137,150
6102,1491011,97.9294605809129,99.28,96.12,241,138,103
6103,1491592,94.245,94.96,93.53,278,139,139
6104,1491599,93.8667432950192,98.22,85.87,261,169,92
6105,1491770,92.3085020242915,96.6,86,247,147,100
6106,1492110,92.0983505154639,92.03,92.16,291,138,153
6107,1492609,99.0075577557756,99.31,98.73,303,145,158
6108,1492615,98.4998876404494,99.39,97.06,267,165,102
6109,1492692,98.4152380952381,99.39,96.63,252,163,89
6110,1492959,97.7631843575419,98.33,97.19,358,180,178
6111,1493142,99.643816254417,99.44,100,283,180,103
6112,1493200,96.026714801444,93.2,97.7,277,103,174
6113,1493583,98.5506666666667,98.45,98.68,345,194,151
6114,1493754,99.7415584415584,99.5,100,385,199,186
6115,1494127,94.055,93.01,95.1,286,143,143
6116,1494135,95.1806626506024,92.09,98.71,332,177,155
6117,1494592,98.2273417721519,98.54,97.89,395,205,190
6118,1495208,95.315,93.75,96.88,320,160,160
6119,1495580,96.3065909090909,94.44,98.26,352,180,172
6120,1496210,98.6295890410959,98.44,98.84,365,192,173
6121,1496390,98.1626993865031,97.3,98.88,326,148,178
6122,1496473,99.6773954983923,100,99.21,311,184,127
6123,1496860,93.9717808219178,96.92,90.59,365,195,170
6124,1497220,97.471797752809,96.41,98.41,356,167,189
6125,1497319,97.6415339233038,98.82,96.47,339,169,170
6126,1497456,96.116213592233,92.66,100,206,109,97
6127,1497760,99.126511627907,99.48,98.68,344,192,152
6128,1497883,96.7835048231511,97.75,95.49,311,178,133
6129,1498243,100,100,100,329,166,163
6130,1498387,98.8382848837209,100,97.69,344,171,173
6131,1498562,98.0039202657807,96.09,99.42,301,128,173
6132,1498739,99.1041194029851,98.81,99.4,335,168,167
6133,1499262,95.3056375838926,99.47,88.29,298,187,111
6134,1499331,100,100,100,344,168,176
6135,1499982,98.8432947976879,99.45,98.17,346,182,164
6136,1500037,99.2932862190813,98.4,100,283,125,158
6137,1500051,99.0313915857605,100,97.95,309,163,146
6138,1500157,95.9715384615385,91.43,98.81,273,105,168
6139,1500306,99.4651871657754,99.27,100,187,137,50
6140,1500310,95.0356737588653,97.06,93.15,141,68,73
6141,1500720,99.1778846153846,100,98.25,364,193,171
6142,1500962,99.688785046729,99.46,100,321,185,136
6143,1501119,98.9887878787879,100,97.87,297,156,141
6144,1501565,99.1956989247312,100,98.3,372,196,176
6145,1501668,99.1166961651917,100,98.03,339,187,152
6146,1501818,98.793746223565,99.43,98.08,331,175,156
6147,1502638,91.2533333333333,90.16,91.8,183,61,122
6148,1503350,94.7196894409938,89.33,99.42,322,150,172
6149,1503446,98.6430623306233,100,96.89,369,208,161
6150,1504018,99.37,98.41,100,318,126,192
6151,1504558,99.4715873015873,99.5,99.44,378,199,179
6152,1504877,99.0281553398058,100,97.8,412,230,182
6153,1505122,99.6923076923077,100,99,325,225,100
6154,1505226,98.7359595959596,99.13,98.19,396,230,166
6155,1505542,98.5701785714286,95.29,100,280,85,195
6156,1505548,99.6339483394834,99.38,100,271,160,111
6157,1506407,98.299433427762,97.3,99.4,353,185,168
6158,1506430,99.480206185567,99.49,99.47,388,198,190
6159,1506452,94.6772781065089,91.98,97.16,338,162,176
6160,1506569,99.5168280871671,99.57,99.45,413,230,183
6161,1507220,98.380972972973,98.04,98.8,185,102,83
6162,1507225,98.8632954545455,99.05,98.74,264,105,159
6163,1507394,98.8348546511628,98.54,99.03,344,137,207
6164,1507448,98.5185185185185,97,100,405,200,205
6165,1507592,99.4908205128205,99.51,99.47,390,203,187
6166,1507769,99.2393702770781,98.99,99.49,397,199,198
6167,1507964,98.6511320754717,99.13,97.87,371,230,141
6168,1508333,99.2616176470588,99.08,99.47,408,218,190
6169,1508482,99.1878378378378,99.49,98.84,370,198,172
6170,1508957,97.5514685314685,94.26,100,286,122,164
6171,1509104,91.5425075528701,91.71,91.27,331,205,126
6172,1509707,99.5063613861386,99.53,99.48,404,213,191
6173,1510073,99.1750137741047,99.51,98.75,363,203,160
6174,1510307,99.1839673913043,100,98.35,368,186,182
6175,1510682,97.8449595687331,96.11,99.48,371,180,191
6176,1510898,98.8644318181818,98.47,99.36,352,196,156
6177,1511919,98.9443309859155,98.26,99.41,284,115,169
6178,1512018,98.74,98.99,98.49,398,199,199
6179,1512279,98.7355555555555,99.43,98.18,396,176,220
6180,1512347,99.4363943661972,100,98.78,355,191,164
6181,1513313,99.7343684210526,99.51,100,380,206,174
6182,1513397,99.2736231884058,99.5,99.06,414,201,213
6183,1513424,99.5102211302211,99.52,99.5,407,208,199
6184,1513478,99.020684596577,99.09,98.94,409,220,189
6185,1513645,99.195308310992,99.45,98.95,373,183,190
6186,1514428,99.46752,99.5,99.43,375,201,174
6187,1514489,99.7331914893617,100,99.52,376,167,209
6188,1515267,98.3639071038251,99.39,97.54,366,163,203
6189,1515509,99.7035714285714,99.4,100,336,166,170
6190,1515977,96.8925423728814,97.1,96.76,354,138,216
6191,1515987,95.0184697508897,93.39,96.25,281,121,160
6192,1516203,99.7432989690722,99.4,100,388,166,222
6193,1516433,98.8338192419825,100,97.5,343,183,160
6194,1516616,99.7407751937985,100,99.52,387,178,209
6195,1517017,94.3536544850498,98.09,90.28,301,157,144
6196,1517036,92.6507667731629,96.73,88.75,313,153,160
6197,1517766,98.4596923076923,98.8,98.1,325,167,158
6198,1517801,99.105,100,98.32,336,157,179
6199,1518091,97.7518971061093,97.44,97.94,311,117,194
6200,1518385,99.1094362017804,100,98.36,337,154,183
6201,1518488,99.6361818181818,98.85,100,275,87,188
6202,1518577,98.3184848484848,100,97.21,297,118,179
6203,1519361,97.810625,98.57,97.22,320,140,180
6204,1519379,98.6769636963696,98.46,98.84,303,130,173
6205,1519628,100,100,100,308,153,155
6206,1519814,99.3014285714286,98.77,100,287,163,124
6207,1520041,97.4578813559322,97.3,97.53,236,74,162
6208,1520523,99.3072664359862,100,98.57,289,149,140
6209,1521288,98.2082959641256,100,96.95,223,92,131
6210,1521401,99.5429816513761,98.77,100,218,81,137
6211,1521558,98.2192170818505,96.4,100,281,139,142
6212,1521872,89.5917194570136,100,68.49,221,148,73
6213,1523530,98.46,98.46,98.46,260,130,130
6214,1523559,97.9910843373494,100,96.03,249,123,126
6215,1523569,95.2974358974359,93.55,96.45,234,93,141
6216,1523698,100,100,100,244,118,126
6217,1525237,96.2,97.16,94.79,237,141,96
6218,1525499,98.5013857677903,97.81,99.23,267,137,130
6219,1525868,99.0581132075472,99,99.11,212,100,112
6220,1525951,98.9360638297872,97.26,100,188,73,115
6221,1526473,98.9031868131868,99.01,98.77,182,101,81
6222,1527409,88.280625,90.28,85.71,128,72,56
6223,1527583,97.3472185430464,98.73,95.83,151,79,72
6224,1529379,97.1831690140845,94.03,100,142,67,75
6225,1529689,97.5895180722892,100,94.87,83,44,39
6226,1529772,86.1077777777778,82.35,89.47,108,51,57
6227,1530479,82.3033628318584,88.24,77.42,113,51,62
6228,1530537,77.6475294117647,42.31,93.22,85,26,59
6229,1531135,85.1231404958678,78.72,89.19,121,47,74
6230,1531496,96.1232558139535,98.46,93.75,129,65,64
6231,1531681,77.8626717557252,79.25,76.92,131,53,78
6232,1531782,83.0024,77.78,85.94,100,36,64
6233,1532242,88.8034328358209,89.58,88.37,134,48,86
6234,1533781,97.4876381909548,95.31,98.52,199,64,135
6235,1533953,99.6044268774703,99.28,100,253,139,114
6236,1534439,99.6150769230769,99.28,100,260,139,121
6237,1534547,99.21796875,98.46,100,256,130,126
6238,1535193,99.3922424242424,98.91,100,330,184,146
6239,1535257,97.0934024896266,93.55,99.32,241,93,148
6240,1535362,100,100,100,305,174,131
6241,1535578,98.7450314465409,98.82,98.66,318,169,149
6242,1536098,94.1364827586207,90.91,97.79,290,154,136
6243,1536211,98.4690825688073,98.41,98.55,327,189,138
6244,1536915,99.7272677595628,100,99.38,366,205,161
6245,1536950,100,100,100,339,204,135
6246,1537073,98.8915185185185,100,98.27,270,97,173
6247,1537224,100,100,100,316,197,119
6248,1537290,97.5117679558011,97.03,98.12,362,202,160
6249,1537302,96.9087640449438,95.92,98.12,356,196,160
6250,1537492,97.3908985507246,98.35,96.32,345,182,163
6251,1537931,89.4208974358974,91.01,87.31,312,178,134
6252,1537942,91.3195209580838,91.49,91.1,334,188,146
6253,1537951,91.6071532846715,91.11,92.09,274,135,139
6254,1538218,99.1359942363112,98.99,99.33,347,198,149
6255,1538441,98.715498392283,98.44,99.16,311,192,119
6256,1538680,98.5854237288136,99.5,97.37,354,202,152
6257,1538874,99.7282786885246,99.49,100,366,195,171
6258,1538920,99.4144574780059,99.48,99.33,341,192,149
6259,1538945,98.6100694444444,99.23,98.1,288,130,158
6260,1539235,99.3530097087379,98.64,100,309,147,162
6261,1539450,99.3459868421053,99.32,99.37,304,146,158
6262,1539537,99.4474104683196,99.52,99.35,363,208,155
6263,1539661,100,100,100,306,172,134
6264,1539966,100,100,100,331,201,130
6265,1540149,98.4745038167939,98,99.11,262,150,112
6266,1540345,98.9356737588652,98.43,99.35,282,127,155
6267,1540906,98.8022155688623,98.91,98.67,334,184,150
6268,1540918,97.4773501577287,97.13,97.9,317,174,143
6269,1541139,99.3724137931034,100,98.46,319,189,130
6270,1541521,100,100,100,297,160,137
6271,1542016,95.2793991416309,99.38,86.11,233,161,72
6272,1542039,98.2283185840708,100,96.92,226,96,130
6273,1542165,97.3401140684411,98.75,95.15,263,160,103
6274,1542198,97.4887096774194,96.91,98.29,279,162,117
6275,1542573,96.998,97.37,96.77,200,76,124
6276,1542622,95.8840329218107,97.74,93.64,243,133,110
6277,1542667,90.4759920634921,84,96.85,252,125,127
6278,1542952,90.5319526627219,85.26,97.3,169,95,74
6279,1543099,98.8233070866142,99.28,98.28,254,138,116
6280,1543384,98.63,98.29,99.02,219,117,102
6281,1543851,92.2349514563107,93.4,91,206,106,100
6282,1544305,84.8070886075949,84.72,84.88,158,72,86
6283,1544413,79.86,55.56,94.44,144,54,90
6284,1545052,49.6093023255814,41.07,56.16,129,56,73
6285,1545505,93.525,91.76,95.29,170,85,85
6286,1545562,94.6396428571429,94.87,94.44,168,78,90
6287,1545710,93.790248447205,93.75,93.83,161,80,81
6288,1545822,94.3188636363636,93.02,95.56,176,86,90
6289,1546178,81.2491666666667,74.24,87.18,144,66,78
6290,1547129,98.1666972477064,99.04,97.37,218,104,114
6291,1547536,95.13995951417,96.33,94.2,247,109,138
6292,1547648,99.4671808510638,100,98.41,188,125,63
6293,1548166,94.3548387096774,94.12,94.64,248,136,112
6294,1548176,96.6850828729282,92,100,181,75,106
6295,1548274,98.335125,99.15,97.56,240,117,123
6296,1548602,99.6036363636364,100,99.08,253,144,109
6297,1548682,97.9969230769231,97.3,98.68,299,148,151
6298,1548878,98.6047386759582,97.6,99.38,287,125,162
6299,1549148,98.3536842105263,99.26,97.62,304,136,168
6300,1549208,96.252734082397,93.2,98.17,267,103,164
6301,1549511,96.7799415204678,95.45,98.19,342,176,166
6302,1549612,96.3421036585366,95.77,97.12,328,189,139
6303,1549775,97.2059937888199,97.77,96.5,322,179,143
6304,1549792,98.629897260274,98.47,98.76,292,131,161
6305,1550207,99.3778260869565,100,98.74,322,163,159
6306,1550672,97.2335294117647,95.49,98.72,289,133,156
6307,1550743,94.7399122807018,91.72,97.69,342,169,173
6308,1550774,93.5565030674847,89.61,97.09,326,154,172
6309,1550954,97.9250741839763,97.39,98.37,337,153,184
6310,1551155,98.742641509434,98.24,99.32,318,170,148
6311,1551188,93.19904,88.16,95.4,250,76,174
6312,1551196,92.4143103448276,91.1,94.95,290,191,99
6313,1551332,93.3519075144509,92.61,94.12,346,176,170
6314,1551378,96.1673150684932,94.15,98.31,365,188,177
6315,1551695,96.8364367816092,95.78,97.8,348,166,182
6316,1551797,89.9054807692308,80.3,94.37,208,66,142
6317,1551824,94.3166666666667,96.4,92,264,139,125
6318,1551839,88.8492086330935,92.04,80.52,278,201,77
6319,1551871,86.3009863013699,87.63,84.92,365,186,179
6320,1551887,87.8280263157895,90.77,85.63,304,130,174
6321,1552504,97.1548042704626,94.67,100,281,150,131
6322,1553270,99.3862576687117,99.32,99.44,326,146,180
6323,1553605,98.9286327077748,99.48,98.35,373,191,182
6324,1553719,95.8581656804734,97.02,94.71,338,168,170
6325,1553812,99.1187390029325,98.11,100,341,159,182
6326,1553918,93.9134294871795,92.81,94.8,312,139,173
6327,1554435,100,100,100,338,168,170
6328,1554471,99.4169883040936,98.73,100,342,157,185
6329,1554662,99.1334682080925,98.83,99.43,346,171,175
6330,1554729,99.6976219512195,99.42,100,328,171,157
6331,1554822,99.4050148367953,99.4,99.41,337,168,169
6332,1555049,99.0735294117647,98.29,100,323,175,148
6333,1555152,99.3110344827586,100,98.65,290,142,148
6334,1555317,97.6971710526316,95.07,100,304,142,162
6335,1555485,98.7000651465798,99.38,97.96,307,160,147
6336,1556050,95.9978,96.1,95.89,300,154,146
6337,1556102,97.0547058823529,97.33,96.79,306,150,156
6338,1556322,93.8,92.25,95.35,258,129,129
6339,1556445,85.9174647887324,57.38,97.37,213,61,152
6340,1557250,99.6656478405316,99.32,100,301,148,153
6341,1557406,99.0045033112583,99.38,98.57,302,162,140
6342,1557497,99.3957703927492,98.75,100,331,160,171
6343,1557899,95.0606481481481,88.65,100,324,141,183
6344,1557923,97.2644376899696,95.36,98.88,329,151,178
6345,1558145,100,100,100,323,126,197
6346,1558662,99.7257534246575,100,99.45,365,183,182
6347,1558728,98.9021978021978,98.85,98.95,364,174,190
6348,1559050,99.1350289017341,98.28,100,346,174,172
6349,1559134,100,100,100,370,178,192
6350,1559267,99.7347368421052,99.44,100,380,180,200
6351,1559306,99.4548913043478,99.4,99.5,368,166,202
6352,1559659,99.7125501432665,99.34,100,349,152,197
6353,1559740,98.722,99.43,96.61,235,176,59
6354,1559937,97.9775433526011,97.77,98.2,346,179,167
6355,1560151,95.5184827586207,99.45,88.99,290,181,109
6356,1560262,98.833527696793,99.3,98.5,343,143,200
6357,1560405,97.882749244713,95.49,99.49,331,133,198
6358,1560537,98.9074659400545,98.19,99.5,367,166,201
6359,1560825,98.2566202090592,97.87,98.63,287,141,146
6360,1560835,97.3202380952381,98.17,96.51,336,164,172
6361,1561384,96.56571875,95.19,98.5,320,187,133
6362,1561603,97.99905,96.86,99.04,400,191,209
6363,1561714,99.7251226158038,100,99.48,367,173,194
6364,1562209,92.108125,95.91,87.22,304,171,133
6365,1562239,97.2954054054054,96.97,97.67,370,198,172
6366,1562365,98.8279765395894,98.34,99.38,341,181,160
6367,1562472,96.2192972972973,92.74,99.48,370,179,191
6368,1562540,97.2447107438017,97.81,96.67,363,183,180
6369,1562766,99.3054861111111,98.63,100,288,146,142
6370,1563021,93.3757142857143,89.39,96.77,287,132,155
6371,1563029,96.8720625,95.06,98.73,320,162,158
6372,1563126,89.8284745762712,90,89.67,354,170,184
6373,1563189,75.847729468599,88.24,59.09,207,119,88
6374,1563431,98.8023952095808,98.89,98.7,334,180,154
6375,1563559,96.7668529411765,97.08,96.45,340,171,169
6376,1563677,98.6290410958904,97.84,99.44,365,185,180
6377,1563985,97.8433230769231,99.46,95.68,325,186,139
6378,1564402,99.4260806916427,99.45,99.4,347,181,166
6379,1564453,98.4262893081761,99.39,97.4,318,164,154
6380,1564597,97.0792700729927,94.87,100,274,156,118
6381,1564736,98.9313167259786,97.9,100,281,143,138
6382,1565110,99.3530519480519,98.77,100,308,162,146
6383,1565275,99.6271375464684,100,99.15,269,151,118
6384,1566122,98.9147826086956,98.08,100,276,156,120
6385,1566773,97.9754251012146,97.93,98.04,247,145,102
6386,1567081,95.3210212765958,91.67,100,235,132,103
6387,1567202,89.471052631579,88.03,90.99,228,117,111
6388,1567618,97.3540740740741,100,93.42,189,113,76
6389,1567909,100,100,100,262,144,118
6390,1567917,98.434375,99.25,96.55,192,134,58
6391,1568177,97.9534836065574,99.25,96.4,244,133,111
6392,1568221,97.4550423728814,98.26,96.69,236,115,121
6393,1568237,97.9605714285714,96.9,99.14,245,129,116
6394,1568404,97.2317391304348,97.4,96.97,253,154,99
6395,1568443,95.3531007751938,95.95,94.55,258,148,110
6396,1568536,97.332,97.5,97.14,225,120,105
6397,1568549,97.5497551020408,97.79,97.25,245,136,109
6398,1569086,98.40032,97.76,99.14,250,134,116
6399,1569384,99.1217543859649,99.08,99.16,228,109,119
6400,1569429,99.6160231660232,100,99.15,259,142,117
6401,1569612,99.6090980392157,100,99.11,255,143,112
6402,1569975,97.7411764705882,97.44,98.08,221,117,104
6403,1570215,93.9026829268293,94.93,92.59,246,138,108
6404,1570696,97.3208928571429,97.37,97.27,224,114,110
6405,1570885,99.5291037735849,100,98.51,212,145,67
6406,1571237,99.1091111111111,100,97.89,225,130,95
6407,1571507,98.9473684210526,98,100,190,100,90
6408,1571728,98.5340487804878,99.12,97.8,205,114,91
6409,1571792,93.0254069767442,89.66,96.47,172,87,85
6410,1572069,76.1904761904762,75,78,126,76,50
6411,1572533,95.3611340206186,95.37,95.35,194,108,86
6412,1572651,97.9428865979381,97.35,98.77,194,113,81
6413,1572764,93.6141489361702,91.74,96.2,188,109,79
6414,1572830,95.3915668202765,96.67,93.81,217,120,97
6415,1573027,96.50315,96.12,96.91,200,103,97
6416,1573124,98.5523188405797,99.05,98.04,207,105,102
6417,1574012,99.0964705882353,100,98.08,221,117,104
6418,1574087,100,100,100,207,110,97
6419,1575035,100,100,100,194,116,78
6420,1575365,97.0289108910891,100,93.18,202,114,88
6421,1575596,99.5178846153846,100,98.91,208,116,92
6422,1575898,99.4857435897436,100,98.91,195,103,92
6423,1576249,97.1575568181818,97.53,96.84,176,81,95
6424,1576573,100,100,100,186,102,84
6425,1576600,100,100,100,162,75,87
6426,1576690,99.4766492146597,99.02,100,191,102,89
6427,1577108,95.5107692307692,93.33,97.53,156,75,81
6428,1577422,97.9668020304568,98.11,97.8,197,106,91
6429,1577900,95.3134375,96.97,93.55,192,99,93
6430,1578201,94.1547368421053,97.06,89.86,171,102,69
6431,1578314,95.98,98.08,92.86,174,104,70
6432,1578426,94.9282608695652,98.89,87.5,138,90,48
6433,1578735,95.9700806451613,96.39,95.12,124,83,41
6434,1578846,100,100,100,148,74,74
6435,1578900,96.8574842767296,94.19,100,159,86,73
6436,1578966,94.5580272108844,96.34,92.31,147,82,65
6437,1579092,94.9161016949153,91.07,98.39,118,56,62
6438,1579218,97.221875,96,98.55,144,75,69
6439,1580441,82.6946153846154,76.6,87.72,104,47,57
6440,1581001,94.8526470588235,90.91,98.57,136,66,70
6441,1581568,99.0731481481481,98.46,100,108,65,43
6442,1581640,97.4986666666667,96.15,98.53,120,52,68
6443,1581724,96.8753125,98.57,94.83,128,70,58
6444,1581757,94.3242553191489,89.47,100,141,76,65
6445,1582290,83.0493220338983,69.84,98.18,118,63,55
6446,1582324,93.1344117647059,92.98,93.33,102,57,45
6447,1582762,84.6169230769231,89.29,82,78,28,50
6448,1583536,84.116261682243,84.62,83.64,107,52,55
6449,1583599,95.5542222222222,94.64,97.06,90,56,34
6450,1583798,86.9541739130435,85.71,87.67,115,42,73
6451,1583837,90.7515966386555,90.38,91.04,119,52,67
