"MotifID","Position","Frm","FrmP","FrmN","Total_Coverage","CoverageP","CoverageN"
1966,471903,98.0403921568628,94.74,100,306,114,192
1967,472130,100,100,100,385,219,166
1968,472594,93.1221489971347,99.03,84.51,349,207,142
1969,472817,98.0823021582734,100,95.92,417,221,196
1970,473346,97.4868715083799,98.57,95.95,358,210,148
1971,473767,100,100,100,375,202,173
1972,473960,100,100,100,373,187,186
1973,474118,99.3625477707006,99.32,99.4,314,147,167
1974,474164,99.7129428571428,99.49,100,350,197,153
1975,474550,99.3706896551724,99.35,99.39,319,154,165
1976,474617,99.3594267515924,99.47,99.19,314,190,124
1977,474697,100,100,100,351,181,170
1978,475544,100,100,100,316,181,135
1979,475793,99.6214339622641,100,99.24,265,133,132
1980,476191,99.6157915057915,99.07,100,259,107,152
1981,476990,98.9081818181818,98.46,99.31,275,130,145
1982,477287,95.2816037735849,91.81,99.32,318,171,147
1983,477310,97.915625,95.86,100,288,145,143
1984,477415,99.2561710037175,100,98.13,269,162,107
1985,477449,98.1535793357934,96.06,100,271,127,144
1986,477479,99.678,99.38,100,310,161,149
1987,477539,97.8155895196507,97.32,98.29,229,112,117
1988,477941,95.7952336448598,94,97.37,214,100,114
1989,478151,99.5668831168831,99.13,100,231,115,116
1990,478728,95.5115102040816,94.66,96.49,245,131,114
1991,478848,99.578813559322,99.29,100,236,140,96
1992,479329,91.4163636363636,93.86,88.1,198,114,84
1993,479763,100,100,100,187,98,89
1994,479847,100,100,100,162,81,81
1995,480007,93.1462285714286,90.7,95.51,175,86,89
1996,480121,93.4410928961749,100,83.78,183,109,74
1997,480165,97.7510112359551,95.83,100,178,96,82
1998,480421,95.8562130177515,93.9,97.7,169,82,87
1999,480482,92.815138121547,86.73,100,181,98,83
2000,480578,96.1762295081967,98.08,93.67,183,104,79
2001,481164,93.8108571428571,93.58,94.06,210,109,101
2002,481263,98.14,100,95.7,215,122,93
2003,481480,100,100,100,231,129,102
2004,481576,99.5694420600858,99.12,100,233,114,119
2005,482496,100,100,100,238,111,127
2006,482764,100,100,100,283,132,151
2007,482892,100,100,100,262,165,97
2008,482944,99.2994076655052,99.35,99.24,287,155,132
2009,483361,99.6743973941368,100,99.32,307,160,147
2010,483532,99.4628877005348,100,99.19,187,63,124
2011,484135,97.2811956521739,99.15,93.94,184,118,66
2012,484270,98.9529842931937,100,93.94,191,158,33
2013,484324,99.6694078947368,100,99.33,304,154,150
2014,484360,100,100,100,272,123,149
2015,484383,99.2319230769231,99.3,99.15,260,142,118
2016,484549,100,100,100,315,162,153
2017,484610,99.6611525423729,100,99.32,295,148,147
2018,484768,97.9048691099476,91.89,99.35,191,37,154
2019,484816,100,100,100,295,169,126
2020,484880,100,100,100,296,139,157
2021,484985,99.328322147651,98.61,100,149,72,77
2022,484990,100,100,100,140,101,39
2023,485114,100,100,100,304,150,154
2024,485188,100,100,100,319,171,148
2025,485287,100,100,100,263,162,101
2026,485329,99.3159385665529,100,98.47,293,162,131
2027,485426,98.8435521235521,97.44,100,259,117,142
2028,485465,99.2320769230769,98.51,100,260,134,126
2029,485944,96.9793962264151,96.03,97.84,265,126,139
2030,486011,89.3798230088496,85.34,93.64,226,116,110
2031,486317,97.6077033492823,98.29,96.74,209,117,92
2032,486562,98.1796727272727,97.67,98.63,275,129,146
2033,486654,99.3119587628866,100,98.59,291,149,142
2034,486711,98.660635451505,99.38,97.81,299,162,137
2035,486744,99.2692307692308,99.21,99.32,273,126,147
2036,486780,99.3064705882353,98.47,100,289,131,158
2037,486984,99.6749514563107,100,99.38,309,147,162
2038,487806,100,100,100,301,165,136
2039,487961,98.2180444444444,99.32,96.1,225,148,77
2040,488093,99.3207482993197,99.25,99.38,294,134,160
2041,488192,100,100,100,323,158,165
2042,488207,99.6986786786787,100,99.42,333,160,173
2043,488732,99.4275862068966,100,98.8,348,182,166
2044,488975,99.2267441860465,98.67,100,258,150,108
2045,489244,99.0405111821086,98.96,99.17,313,193,120
2046,489350,99.7080232558139,99.46,100,344,186,158
2047,489425,99.3252348993288,99.26,99.38,298,136,162
2048,489459,99.20016,99.21,99.19,250,127,123
2049,489473,99.7013690476191,99.42,100,336,173,163
2050,489509,99.4470360110803,99.48,99.41,361,191,170
2051,489548,99.6984939759036,99.35,100,332,154,178
2052,489576,99.3609584664537,98.63,100,313,146,167
2053,489687,99.6602730375427,100,99.21,293,167,126
2054,489762,99.1419714285714,98.83,99.44,350,171,179
2055,490198,99.1621169916434,100,98.12,359,199,160
2056,490399,99.7008928571429,100,99.25,336,202,134
2057,491731,99.7263114754098,99.47,100,366,189,177
2058,491742,99.6565187713311,99.32,100,293,148,145
2059,491835,99.7390180878553,99.5,100,387,202,185
2060,491890,99.7007228915663,99.31,100,332,144,188
2061,492357,100,100,100,291,139,152
2062,492464,99.7278048780488,100,99.38,369,207,162
2063,492564,98.9815646258503,98.68,99.3,294,151,143
2064,492831,99.4115133531157,99.44,99.38,337,177,160
2065,493455,100,100,100,366,211,155
2066,494023,97.9774410774411,98.31,97.48,297,178,119
2067,494157,97.0914285714286,99.52,94.12,378,208,170
2068,494244,98.813353115727,97.85,100,337,186,151
2069,494511,100,100,100,352,176,176
2070,494781,99.4441666666666,99.49,99.39,360,195,165
2071,494825,100,100,100,387,201,186
2072,495026,97.4135632183908,97.34,97.5,348,188,160
2073,495180,94.4661623616236,90.55,97.92,271,127,144
2074,495477,99.7458015267176,100,99.46,393,208,185
2075,495631,100,100,100,406,203,203
2076,495747,99.7232872928177,100,99.47,362,173,189
2077,495895,99.4950125944584,99.5,99.49,397,199,198
2078,495994,98.1017405063291,100,95.35,316,187,129
2079,496105,100,100,100,406,201,205
2080,496305,99.7277808219178,100,99.52,365,158,207
2081,496731,98.8405405405405,100,95.45,259,193,66
2082,496837,100,100,100,346,197,149
2083,496912,100,100,100,367,179,188
2084,496948,99.6683,99.07,100,300,107,193
2085,497367,99.7423979591837,100,99.49,392,194,198
2086,497520,100,100,100,414,211,203
2087,497650,100,100,100,325,126,199
2088,497709,99.450826446281,99.47,99.43,363,189,174
2089,497797,98.3124438202247,96.93,99.48,356,163,193
2090,498413,98.17265625,97.35,98.97,384,189,195
2091,498614,99.7501243781095,99.51,100,402,205,197
2092,499188,99.0545110410095,100,97.64,317,190,127
2093,499236,99.262972972973,99.49,99.05,407,197,210
2094,499426,98.7545386533666,99.51,97.98,401,203,198
2095,499662,100,100,100,373,181,192
2096,500029,97.6960197368421,93.69,100,304,111,193
2097,500180,99.4908163265306,99.51,99.47,392,204,188
2098,500243,99.4603773584906,98.9,100,371,182,189
2099,500537,99.4502209944751,99.46,99.44,362,185,177
2100,500861,99.4853846153846,99.5,99.47,390,200,190
2101,500921,99.4970277078086,100,99.04,397,189,208
2102,500960,99.6652684563758,99.25,100,298,133,165
2103,501422,98.4707033639144,100,96.24,327,194,133
2104,501782,97.741935483871,99.51,94.29,310,205,105
2105,502004,97.6827826086956,98.96,96.08,345,192,153
2106,502118,93.3863035019455,99.5,72.41,257,199,58
2107,502357,98.8384057971014,98.93,98.73,345,187,158
2108,502649,100,100,100,367,171,196
2109,502667,99.2449056603774,97.7,100,265,87,178
2110,502961,99.6645484949833,100,99.41,299,129,170
2111,503387,97.0963870967742,98.08,96.1,310,156,154
2112,503572,96.7424104234528,95.95,97.48,307,148,159
2113,503852,99.1006586826347,99.41,98.78,334,170,164
2114,504125,100,100,100,334,173,161
2115,504578,100,100,100,316,161,155
2116,504735,96.2290566037736,96.53,95.98,318,144,174
2117,505035,99.1197360703812,98.77,99.44,341,163,178
2118,505253,100,100,100,306,134,172
2119,505398,100,100,100,334,162,172
2120,505642,100,100,100,346,179,167
2121,505655,100,100,100,312,165,147
2122,505677,99.382037037037,98.58,100,324,141,183
2123,505746,99.1017117117117,98.63,99.47,333,146,187
2124,505949,98.3168907563025,98.85,97.81,357,174,183
2125,506034,99.08,99.39,98.77,326,163,163
2126,506097,100,100,100,313,139,174
2127,506370,100,100,100,296,116,180
2128,506643,99.6748208469055,99.33,100,307,149,158
2129,506654,99.6799356913183,99.37,100,311,158,153
2130,506819,99.6496842105263,100,99.22,285,157,128
2131,506870,99.3377557755776,100,98.73,303,145,158
2132,506957,99.5762025316456,100,99.38,237,75,162
2133,507014,99.0729721362229,98.75,99.39,323,160,163
2134,507887,100,100,100,312,140,172
2135,508075,96.5110476190476,96.18,96.84,315,157,158
2136,508350,98.7940181268882,98.72,98.86,331,156,175
2137,508450,98.7306666666667,97.28,100,315,147,168
2138,509266,100,100,100,321,165,156
2139,509302,100,100,100,287,148,139
2140,509332,100,100,100,290,146,144
2141,509433,100,100,100,327,167,160
2142,509677,100,100,100,312,160,152
2143,510321,100,100,100,338,167,171
2144,510493,100,100,100,349,166,183
2145,510766,99.6763517915309,99.31,100,307,144,163
2146,511222,97.9041916167665,96,100,334,175,159
2147,511675,97.6213605442177,98.88,95.69,294,178,116
2148,512573,99.1304941860465,98.66,99.49,344,149,195
2149,512666,99.6923839009288,100,99.28,323,185,138
2150,512987,99.3267676767677,100,98.45,297,168,129
2151,513050,99.7091836734694,100,99.43,343,168,175
2152,513074,99.7025074626866,99.34,100,335,151,184
2153,513237,100,100,100,304,122,182
2154,513413,99.3967371601208,100,98.72,331,175,156
2155,513677,99.6815238095238,100,99.43,315,139,176
2156,513749,100,100,100,346,176,170
2157,514263,98.9433802816901,100,97.58,284,160,124
2158,514476,99.3474509803922,100,98.44,306,178,128
2159,514977,96.1942560553633,93.57,98.66,289,140,149
2160,515199,99.0527044025157,98.77,99.35,318,163,155
2161,515451,99.3191836734694,100,98.61,294,150,144
2162,515598,98.9784693877551,100,97.87,294,153,141
2163,515615,100,100,100,265,134,131
2164,516087,99.6346350364963,99.29,100,274,141,133
2165,516222,99.2550746268657,100,98.39,268,144,124
2166,516237,98.95,98.6,99.3,286,143,143
2167,516456,99.6584192439862,99.29,100,291,140,151
2168,516952,100,100,100,316,151,165
2169,517211,96.981358490566,91.49,100,265,94,171
2170,517413,99.3686708860759,100,98.86,316,141,175
2171,517498,100,100,100,331,147,184
2172,517542,99.6353846153846,99.21,100,273,126,147
2173,517746,100,100,100,317,167,150
2174,517831,97.6041095890411,94.7,100,292,132,160
2175,517975,99.6180988593156,100,99.07,263,155,108
2176,518590,99.6996407185629,99.34,100,334,152,182
2177,518878,99.079754601227,98,100,326,150,176
2178,518908,98.7704918032787,97.6,100,244,125,119
2179,518928,99.6536585365854,99.29,100,287,140,147
2180,518952,99.3654140127389,99.19,100,157,123,34
2181,518956,98.3862903225806,95.65,100,186,69,117
2182,519127,98.2413333333333,98.68,97.74,285,152,133
2183,519870,99.2639705882353,98.6,100,272,143,129
2184,519895,97.8320938628159,94.59,100,277,111,166
2185,520154,99.6776623376623,100,99.32,308,162,146
2186,520525,99.6877987421384,99.32,100,318,146,172
2187,520576,100,100,100,317,147,170
2188,520747,99.314089347079,99.2,99.4,291,125,166
2189,521120,99.5817573221757,99.02,100,239,102,137
2190,521230,100,100,100,230,91,139
2191,521241,98.79904,97.22,100,250,108,142
2192,521842,99.2446212121212,98.31,100,264,118,146
2193,522085,100,100,100,260,134,126
2194,526925,97.5146583850932,95.06,100,161,81,80
2195,527058,87.7516326530612,79.01,98.48,147,81,66
2196,527172,78.5185185185185,67.16,89.71,135,67,68
2197,528121,97.6388976377953,94.83,100,127,58,69
2198,528217,94.6163076923077,91.07,97.3,130,56,74
2199,528265,86.8387719298246,64.86,97.4,114,37,77
2200,528346,89.705,95.59,83.82,136,68,68
2201,528410,97.2036363636364,96.92,97.44,143,65,78
2202,528982,74.9983870967742,32.35,91.11,124,34,90
2203,530099,98.0507317073171,100,96.3,205,97,108
2204,530484,100,100,100,252,120,132
2205,530495,100,100,100,250,123,127
2206,530565,99.2110671936759,99.18,99.24,253,122,131
2207,530726,99.5234449760766,99.17,100,209,120,89
2208,531473,97.6471812080537,95.74,99.36,298,141,157
2209,531694,98.7561410788382,98.95,98.63,241,95,146
2210,531726,97.4382783882784,96.85,97.95,273,127,146
2211,531736,97.581884057971,98.33,96.55,207,120,87
2212,532124,98.9098545454545,98.47,99.31,275,131,144
2213,532213,92.4236363636364,97.6,83.56,198,125,73
2214,532869,99.6741042345277,99.31,100,307,145,162
2215,533371,99.6672,100,99.36,300,144,156
2216,533744,96.0868683274021,99.35,92.13,281,154,127
2217,534165,100,100,100,264,134,130
2218,534436,100,100,100,294,141,153
2219,534492,99.2414448669201,100,98.5,263,130,133
2220,534618,99.2470943396226,98.28,100,265,116,149
2221,534655,99.6064566929134,99.02,100,254,102,152
2222,534859,99.6209090909091,99.28,100,264,139,125
2223,535152,99.6037848605578,100,99.15,251,134,117
2224,535219,100,100,100,257,117,140
2225,536473,97.4134482758621,99.11,95.83,232,112,120
2226,536538,94.7360526315789,98.97,90.32,190,97,93
2227,537298,100,100,100,258,131,127
2228,537409,100,100,100,236,132,104
2229,537679,94.7847826086957,95,94.55,230,120,110
2230,537912,99.595,99.19,100,248,124,124
2231,538254,98.7695081967213,100,97.22,244,136,108
2232,538713,98.1848181818182,97.85,98.43,220,93,127
2233,539253,98.911847826087,100,97.87,276,135,141
2234,539411,100,100,100,274,142,132
2235,539607,100,100,100,230,93,137
2236,539973,99.6799363057325,99.33,100,314,150,164
2237,540017,98.3267782426778,95.35,100,239,86,153
2238,540024,97.4628985507246,94.96,99.36,276,119,157
2239,540354,98.1983783783784,93.94,100,222,66,156
2240,540850,99.6504181184669,100,99.21,287,160,127
2241,542426,100,100,100,232,85,147
2242,543150,98.8759550561798,99.24,98.52,267,132,135
2243,543388,99.5764406779661,100,98.98,236,138,98
2244,543784,99.6309594095941,99.27,100,271,137,134
2245,544154,99.2153333333333,98.13,100,255,107,148
2246,544519,96.943231441048,100,91.25,229,149,80
2247,545440,99.2566914498141,99.29,99.22,269,141,128
2248,545734,100,100,100,296,154,142
2249,545855,100,100,100,282,132,150
2250,545941,98.0500975609756,100,94.37,205,134,71
2251,546242,100,100,100,263,123,140
2252,546436,84.848,47.62,97.56,165,42,123
2253,546683,97.1085950413223,97.12,97.1,242,104,138
2254,546908,100,100,100,248,149,99
2255,547095,100,100,100,300,155,145
2256,547853,98.9690034364261,99.38,98.46,291,161,130
2257,547887,100,100,100,269,110,159
2258,547956,99.6638590604027,99.37,100,298,159,139
2259,548868,99.6352,99.12,100,275,114,161
2260,548982,100,100,100,323,173,150
2261,549033,99.7066176470588,99.43,100,340,175,165
2262,549095,100,100,100,324,161,163
2263,549302,99.3389072847682,100,98.35,302,181,121
2264,549413,100,100,100,300,140,160
2265,549524,99.6454448398576,100,99.19,281,158,123
2266,549633,98.5733451957295,97.67,99.34,281,129,152
2267,550018,99.7010714285714,99.38,100,336,162,174
2268,550779,98.4734351145038,96.04,100,262,101,161
2269,551046,99.68696875,100,99.37,320,161,159
2270,551096,100,100,100,311,139,172
2271,551473,99.3236486486486,100,98.46,296,166,130
2272,551747,99.4253890489914,99.41,99.44,347,169,178
2273,551791,100,100,100,303,164,139
2274,551888,99.3701577287066,99.36,99.38,317,156,161
2275,552262,99.0809174311927,98.7,99.42,327,154,173
2276,553366,99.5922040816327,100,98.97,245,148,97
2277,553429,100,100,100,312,164,148
2278,553753,100,100,100,244,122,122
2279,553788,99.5085365853659,99.35,100,205,155,50
2280,553818,99.6564705882353,100,99.32,289,143,146
2281,553888,99.6308118081181,99.31,100,271,145,126
2282,553917,98.9589619377163,98.58,99.32,289,141,148
2283,554235,99.2857142857143,99.31,99.26,280,144,136
2284,554518,98.1973423423424,98.13,98.26,222,107,115
2285,554523,98.438125,98.04,100,128,102,26
2286,554711,99.2843010752688,98.44,100,279,128,151
2287,554879,98.6635555555555,97.8,99.25,225,91,134
2288,554887,99.5981927710843,99.31,100,249,145,104
2289,554995,100,100,100,246,131,115
2290,555056,100,100,100,288,147,141
2291,555086,100,100,100,280,133,147
2292,555929,99.667417218543,99.38,100,302,162,140
2293,555949,98.1328971962617,97.46,98.96,214,118,96
2294,556660,99.2449811320755,100,98.36,265,143,122
2295,556890,99.1013901345292,99.17,99.02,223,121,102
2296,557080,98.6464864864865,98.37,98.99,222,123,99
2297,557122,98.8752808988764,96.92,100,178,65,113
2298,557130,98.0226732673267,96.83,100,202,126,76
2299,557770,96.9857788944723,99.05,94.68,199,105,94
2300,558456,98.4495348837209,96.61,100,129,59,70
2301,558644,91.7438532110092,85.42,96.72,109,48,61
2302,559052,93.7480208333333,100,87.23,96,49,47
2303,559278,99.2793525179856,100,98.41,139,76,63
2304,559313,97.6392125984252,94.74,100,127,57,70
2305,559453,99.2605185185185,100,98.51,135,68,67
2306,559908,99.1646666666666,98.21,100,120,56,64
2307,560688,99.0115841584158,100,98.51,101,34,67
2308,561416,96.6942148760331,100,92,121,71,50
2309,561717,99.295,98.59,100,142,71,71
2310,562087,97.3451327433628,100,94,113,63,50
2311,562424,97.6336220472441,97.01,98.33,127,67,60
2312,562700,92.1730434782609,92.98,91.38,115,57,58
2313,562795,100,100,100,111,59,52
2314,562844,97.501,98.15,96.97,120,54,66
2315,563144,99.2868571428571,98.72,100,140,78,62
2316,563161,100,100,100,125,74,51
2317,563174,99.2320769230769,100,98.51,130,63,67
2318,563640,100,100,100,125,60,65
2319,563685,99.16875,98.25,100,120,57,63
2320,563831,94.5942342342342,90,98.36,111,50,61
2321,564122,97.8893661971831,98.77,96.72,142,81,61
2322,564154,98.5723571428571,97.47,100,140,79,61
2323,564269,96.1542307692308,95.59,97.22,104,68,36
2324,564461,98.4828787878788,100,96.77,132,70,62
2325,564653,100,100,100,127,67,60
2326,565196,99.3120689655172,98.67,100,145,75,70
2327,566640,98.5407299270073,100,96.08,137,86,51
2328,566779,98.558345323741,98.91,97.87,139,92,47
2329,568031,95.1,93.75,96.3,102,48,54
2330,569557,90.7709230769231,89.19,92.86,65,37,28
2331,570435,85.9375,83.33,89.29,64,36,28
2332,571110,97.2993243243243,94.29,100,74,35,39
2333,571484,81.7062195121951,90.7,71.79,82,43,39
2334,571749,89.9957142857143,94.44,85.29,70,36,34
2335,572529,100,100,100,101,56,45
2336,572794,100,100,100,101,56,45
2337,573564,100,100,100,99,58,41
2338,574109,99.0295145631068,100,98.04,103,52,51
2339,574745,98.9462105263158,100,97.87,95,48,47
2340,574996,97.8503225806452,95.92,100,93,49,44
2341,575235,98.8211764705882,98.33,100,85,60,25
2342,575755,96.9393877551021,98.08,95.65,98,52,46
2343,575896,96.9233846153846,100,90.91,65,43,22
2344,575914,96.8758333333333,96.43,97.5,96,56,40
2345,576019,100,100,100,92,52,40
2346,576178,98.9251612903226,100,97.62,93,51,42
2347,576286,97.8503225806452,100,94.12,93,59,34
2348,576613,90.8204081632653,94.55,86.05,98,55,43
2349,576721,88.8871111111111,78.72,100,90,47,43
2350,576946,83.72,87.23,79.49,86,47,39
2351,578010,100,100,100,104,59,45
2352,578509,100,100,100,85,53,32
2353,579559,80.5588888888889,88.64,67.86,72,44,28
2354,579905,96.383734939759,93.33,100,83,45,38
2355,579917,88.7333802816901,95.24,79.31,71,42,29
2356,580086,100,100,100,77,38,39
2357,580515,98.9264516129032,98.08,100,93,52,41
2358,580630,94.5646739130435,94.87,94.34,92,39,53
2359,581060,98.2455263157895,100,96.61,114,55,59
2360,581194,99.1166371681416,98.39,100,113,62,51
2361,581227,100,100,100,102,63,39
2362,581721,100,100,100,120,58,62
2363,581967,98.9251612903226,97.06,100,93,34,59
2364,583014,95.947027027027,100,93.48,74,28,46
2365,583042,86.5161797752809,83.72,89.13,89,43,46
2366,584773,89.0397260273973,100,73.33,73,43,30
2367,585235,97.8591428571429,98.44,97.37,140,64,76
2368,585325,97.2958558558559,95.31,100,111,64,47
2369,585587,95.5394642857143,94.74,95.95,112,38,74
2370,586874,100,100,100,184,91,93
2371,586946,97.7165753424658,98.97,96.72,219,97,122
2372,586968,100,100,100,187,67,120
2373,586990,96.9688888888889,93.51,99.17,198,77,121
2374,587619,99.5633187772926,100,99.2,229,104,125
2375,587694,100,100,100,186,105,81
2376,588460,99.5008,100,99.22,200,72,128
2377,588465,97.9685279187817,100,95.65,197,105,92
2378,588907,100,100,100,283,131,152
2379,588918,99.5922040816327,100,99.03,245,142,103
2380,589152,100,100,100,270,149,121
2381,589260,100,100,100,309,145,164
2382,589314,99.3262626262626,98.55,100,297,138,159
2383,589806,99.6442857142857,99.17,100,280,120,160
2384,590208,98.2359010600707,97.37,98.82,283,114,169
2385,590218,98.859391634981,97.17,100,263,106,157
2386,590242,99.0192647058823,96.49,100,204,57,147
2387,590247,98.3525925925926,95.83,100,243,96,147
2388,590385,99.3659554140127,99.34,99.39,314,151,163
2389,590637,100,100,100,314,161,153
2390,591055,100,100,100,321,150,171
2391,591289,100,100,100,302,159,143
2392,591521,100,100,100,353,178,175
2393,591787,99.7093255131965,100,99.44,341,164,177
2394,592055,99.7204166666667,100,99.45,360,177,183
2395,592187,100,100,100,348,152,196
2396,592250,100,100,100,335,161,174
2397,592598,98.85,100,96.55,261,174,87
2398,592609,99.0401923076923,98.85,99.28,312,174,138
2399,593556,99.6603389830508,99.4,100,295,167,128
2400,593655,99.2692307692308,100,98.1,273,168,105
2401,593706,100,100,100,258,167,91
2402,594016,99.6525862068966,99.35,100,290,155,135
2403,594090,99.674006514658,100,99.28,307,168,139
2404,594133,100,100,100,303,149,154
2405,594178,98.9430985915493,97.32,100,284,112,172
2406,594253,98.1244943820225,95.96,99.4,267,99,168
2407,594664,98.8027091633466,98.72,98.84,251,78,173
2408,594670,98.5993333333333,98.03,99.25,285,152,133
2409,595036,99.0405750798722,100,97.9,313,170,143
2410,595306,99.3036585365854,99.35,99.25,287,154,133
2411,595485,99.0610625,98.19,100,320,166,154
2412,596558,99.1077151335312,98.06,100,337,155,182
2413,596617,99.3072916666667,100,98.86,288,113,175
2414,596765,99.7116045845272,99.39,100,349,165,184
2415,596912,99.7157507082153,99.42,100,353,173,180
2416,597273,99.3804347826087,100,98.95,322,132,190
2417,597306,99.4116129032258,98.68,100,341,152,189
2418,597512,99.1407122507123,99.32,99.01,351,148,203
2419,597678,99.1569014084507,100,98.54,355,150,205
2420,598073,99.6956707317073,99.38,100,328,161,167
2421,598130,100,100,100,344,160,184
2422,598143,99.7108045977012,99.32,100,348,148,200
2423,598226,99.7157670454545,99.31,100,352,145,207
2424,598835,98.5780341880342,98.39,98.79,351,186,165
2425,599018,99.1814713896458,98.8,99.5,367,167,200
2426,599128,97.7321813031161,97.66,97.8,353,171,182
2427,599150,97.5851724137931,97.69,97.5,290,130,160
2428,599168,98.7416981132075,97.27,99.52,318,110,208
2429,599288,99.6829299363057,99.24,100,314,131,183
2430,599377,99.7132947976879,99.38,100,346,160,186
2431,599581,100,100,100,389,176,213
2432,599589,100,100,100,334,161,173
2433,599614,99.7354330708661,99.4,100,381,168,213
2434,599690,98.5003293413174,98.69,98.34,334,153,181
2435,599944,99.1161061946903,99.32,98.96,339,147,192
2436,600028,100,100,100,392,176,216
2437,600103,99.7051632047478,99.46,100,337,184,153
2438,600193,99.2379087452472,98.47,100,263,131,132
2439,600202,99.1830204081633,94.44,100,245,36,209
2440,600208,98.8357976653697,98.3,100,257,176,81
2441,600226,99.068947368421,98.69,99.41,323,153,170
2442,600406,98.5699428571428,98.36,98.8,350,183,167
2443,601075,99.7083720930233,99.24,100,344,132,212
2444,601202,99.747196969697,100,99.53,396,183,213
2445,601774,99.7377894736842,100,99.53,380,168,212
2446,602151,100,100,100,258,196,62
2447,602484,98.9374734042553,100,97.93,376,183,193
2448,602668,100,100,100,357,153,204
2449,603009,99.7373350923483,99.45,100,379,181,198
2450,603111,100,100,100,360,188,172
2451,603273,99.4480662983425,98.89,100,362,180,182
2452,603512,96.5951063829787,98.39,94.59,235,124,111
2453,603576,99.4084411764706,99.36,99.45,340,157,183
2454,604005,97.9,95.45,100,286,132,154
2455,604109,100,100,100,321,181,140
2456,604158,99.7004790419162,99.39,100,334,164,170
2457,604194,99.4401960784314,99.43,99.45,357,175,182
2458,604224,98.8115727002967,97.75,100,337,178,159
2459,604344,99.013606557377,99.39,98.57,305,165,140
2460,604613,92.6164772727273,93.4,91.43,176,106,70
2461,604617,86.1287861271676,68.18,97.2,173,66,107
2462,605032,98.7833841463415,99.42,98.09,328,171,157
2463,605336,99.6550344827586,99.18,100,290,122,168
2464,605542,98.9807142857143,99.43,98.32,294,175,119
2465,605588,97.1275862068966,92.86,100,174,70,104
2466,605593,99.227027027027,98.57,100,259,140,119
2467,605716,95.9146840148699,97.55,93.4,269,163,106
2468,606062,98.6013407821229,97.8,99.43,358,182,176
2469,606281,97.8218691588785,99.42,96,321,171,150
2470,606475,99.5653913043478,99.02,100,230,102,128
2471,606490,99.4364406779661,98.86,100,354,175,179
2472,606718,98.8245882352941,98.19,99.43,340,166,174
2473,606734,99.4431111111111,98.88,100,360,179,181
2474,607250,97.9774747474748,98.97,96.08,297,195,102
2475,608471,99.2051724137931,98.9,99.49,377,182,195
2476,609159,98.501051051051,97.26,99.47,333,146,187
2477,609601,95.7312455516014,100,88.24,281,179,102
2478,609916,99.1315942028986,97.86,100,345,140,205
2479,610017,99.0196078431373,100,97.6,306,181,125
2480,610627,99.701775147929,100,99.44,338,158,180
2481,610724,99.1958870967742,98.31,100,372,177,195
2482,610776,99.1965147453083,99.46,98.94,373,184,189
2483,611130,99.4097647058824,100,98.84,340,167,173
2484,611406,98.2667630057804,99.43,97.09,346,174,172
2485,612286,99.6515277777778,100,99.48,288,95,193
2486,612584,99.4402808988764,98.77,100,356,162,194
2487,612843,97.7165472312704,97.1,98.22,307,138,169
2488,612909,99.6874294670846,99.41,100,319,169,150
2489,613059,99.3710691823899,100,98.4,318,193,125
2490,613113,98.0970476190476,96.75,98.96,315,123,192
2491,613430,99.3419471947195,100,98.73,303,146,157
2492,613545,100,100,100,381,187,194
2493,613554,99.689040247678,99.38,100,323,162,161
2494,613654,99.4665240641711,100,98.84,374,202,172
2495,613778,100,100,100,362,189,173
2496,613967,100,100,100,351,175,176
2497,614431,99.4054464285714,99.39,99.42,336,163,173
2498,614479,99.7159259259259,99.41,100,351,169,182
2499,614613,99.6794568690096,100,99.21,313,186,127
2500,615336,99.7287262872629,100,99.45,369,187,182
2501,615424,100,100,100,351,178,173
2502,615781,99.3690220820189,98.63,100,317,146,171
2503,615838,99.7304812834224,99.44,100,374,180,194
2504,616558,99.3760188087774,99.35,99.4,319,153,166
2505,616609,99.298986013986,98.77,100,286,163,123
2506,616636,100,100,100,331,171,160
2507,616729,100,100,100,337,164,173
2508,616774,100,100,100,279,115,164
2509,617017,99.6358695652174,99.33,100,276,150,126
2510,617422,99.60953125,99.32,100,256,147,109
2511,618422,100,100,100,301,157,144
2512,618531,99.6488421052632,100,99.28,285,146,139
2513,618549,98.2212099644128,99.36,96.8,281,156,125
2514,618890,99.5306132075472,99.07,100,212,107,105
2515,618927,98.2229893238434,98.16,98.31,281,163,118
2516,619280,99.6579381443299,99.37,100,291,158,133
2517,619295,99.6740983606557,99.3,100,305,142,163
2518,619450,99.61,99.36,100,256,156,100
2519,619460,100,100,100,283,160,123
2520,619591,99.6852201257862,100,99.35,318,164,154
2521,619739,100,100,100,333,171,162
2522,619786,98.7517757009346,98.04,99.4,321,153,168
2523,620310,99.6817948717949,100,99.32,312,166,146
2524,620639,99.0527848101266,98.4,99.48,316,125,191
2525,621222,100,100,100,358,175,183
2526,621359,100,100,100,359,184,175
2527,621576,99.6606779661017,99.23,100,295,130,165
2528,621588,100,100,100,327,184,143
2529,621656,99.4446537396122,98.88,100,361,179,182
2530,622228,93.2094444444444,89.94,96.36,324,159,165
2531,622429,99.7021428571428,99.28,100,336,139,197
2532,622529,100,100,100,382,200,182
2533,622747,97.8021978021978,96,100,273,150,123
2534,623098,100,100,100,382,176,206
