"MotifID","Position","Frm","FrmP","FrmN","Total_Coverage","CoverageP","CoverageN"
5465,1324164,100,100,100,32,10,22
5466,1324309,96.5520689655173,90.91,100,29,11,18
5467,1324582,96.7741935483871,100,95,31,11,20
5468,1324654,96.4307142857143,100,94.74,28,9,19
5469,1324827,100,100,100,24,10,14
5470,1324848,86.9565217391304,100,75,23,11,12
5471,1325185,100,100,100,20,9,11
5472,1325293,96.1538461538462,100,93.75,26,10,16
5473,1325368,100,100,100,22,9,13
5474,1325710,91.3065217391304,91.67,90.91,23,12,11
5475,1326042,100,100,100,20,8,12
5476,1326970,100,100,100,31,14,17
5477,1327102,100,100,100,23,6,17
5478,1327389,100,100,100,27,13,14
5479,1327482,100,100,100,34,12,22
5480,1327777,92.5925925925926,75,100,27,8,19
5481,1328483,100,100,100,35,15,20
5482,1329077,100,100,100,33,15,18
5483,1329735,100,100,100,37,17,20
5484,1330332,100,100,100,33,19,14
5485,1331096,100,100,100,28,17,11
5486,1331486,100,100,100,26,17,9
5487,1331526,100,100,100,33,18,15
5488,1331606,100,100,100,34,20,14
5489,1332387,100,100,100,26,14,12
5490,1332545,100,100,100,27,12,15
5491,1332564,95.8345833333333,100,92.31,24,11,13
5492,1332630,95.24,100,91.67,21,9,12
5493,1332741,90.4785714285714,88.89,91.67,21,9,12
5494,1332789,95,80,100,20,5,15
5495,1333071,95.0015,100,92.31,20,7,13
5496,1333127,94.4466666666667,100,91.67,18,6,12
5497,1333169,95,87.5,100,20,8,12
5498,1333308,100,100,100,15,5,10
5499,1333509,100,100,100,15,5,10
5500,1333951,100,100,100,8,5,3
5501,1334378,100,100,100,14,8,6
5502,1334600,100,100,100,11,3,8
5503,1334612,93.332,83.33,100,15,6,9
5504,1335191,100,100,100,13,8,5
5505,1335442,100,100,100,18,11,7
5506,1335575,87.49875,90,83.33,16,10,6
5507,1335653,94.12,92.86,100,17,14,3
5508,1335667,94.7384210526316,92.31,100,19,13,6
5509,1336126,100,100,100,24,14,10
5510,1336231,100,100,100,15,7,8
5511,1336482,100,100,100,22,16,6
5512,1336521,90.002,91.67,87.5,20,12,8
5513,1336726,100,100,100,24,14,10
5514,1336834,95.6539130434783,100,91.67,23,11,12
5515,1336975,100,100,100,26,14,12
5516,1337050,95.8345833333333,100,92.31,24,11,13
5517,1337368,100,100,100,28,16,12
5518,1337557,94.1164705882353,100,83.33,34,22,12
5519,1337569,96.7754838709677,100,91.67,31,19,12
5520,1337711,96.87625,100,91.67,32,20,12
5521,1337820,100,100,100,20,9,11
5522,1338149,100,100,100,30,19,11
5523,1338340,95.6539130434783,100,91.67,23,11,12
5524,1338834,96.2977777777778,100,91.67,27,15,12
5525,1339068,100,100,100,28,18,10
5526,1339241,96.1519230769231,93.33,100,26,15,11
5527,1339615,100,100,100,13,7,6
5528,1339961,100,100,100,19,8,11
5529,1340279,91.3065217391304,88.89,92.86,23,9,14
5530,1340316,100,100,100,19,6,13
5531,1340814,100,100,100,22,10,12
5532,1341142,100,NA,100,16,NA,16
5533,1341147,100,100,100,16,8,8
5534,1342026,100,100,100,17,6,11
5535,1342339,100,100,100,21,6,15
5536,1342606,100,100,100,24,8,16
5537,1342629,100,100,100,24,8,16
5538,1342818,93.75,80,100,16,5,11
5539,1343648,87.49875,90,83.33,16,10,6
5540,1344236,90,90,90,20,10,10
5541,1344281,100,100,100,19,13,6
5542,1344524,83.335,72.73,100,18,11,7
5543,1344845,93.75,87.5,100,16,8,8
5544,1344899,95,90,100,20,10,10
5545,1344935,85.7157142857143,66.67,100,14,6,8
5546,1345013,94.1182352941177,100,88.89,17,8,9
5547,1345225,94.7368421052632,87.5,100,19,8,11
5548,1345483,95.2385714285714,88.89,100,21,9,12
5549,1345975,90.001,100,81.82,20,9,11
5550,1346521,96.87625,92.86,100,32,14,18
5551,1346620,96.5520689655173,88.89,100,29,9,20
5552,1346697,96.2962962962963,87.5,100,27,8,19
5553,1347396,93.3333333333333,90,95,30,10,20
5554,1347417,86.669,66.67,95.24,30,9,21
5555,1347653,96.7745161290323,90.91,100,31,11,20
5556,1347833,90.62875,84.62,94.74,32,13,19
5557,1348106,97.06,100,95.24,34,13,21
5558,1348223,91.1729411764706,89.47,93.33,34,19,15
5559,1348340,89.1848648648649,85.71,91.3,37,14,23
5560,1348445,97.2222222222222,93.75,100,36,16,20
5561,1348493,94.4441666666667,93.33,95.24,36,15,21
5562,1348607,100,100,100,41,15,26
5563,1348722,97.1428571428571,93.75,100,35,16,19
5564,1349115,100,100,100,30,7,23
5565,1349623,100,100,100,43,21,22
5566,1349672,97.7281818181818,100,95.24,44,23,21
5567,1349977,100,100,100,44,21,23
5568,1349997,95.83,95.83,95.83,48,24,24
5569,1350172,97.6190476190476,100,95,42,22,20
5570,1350335,95.002,100,91.67,40,16,24
5571,1350465,100,100,100,35,14,21
5572,1350746,100,100,100,35,11,24
5573,1351834,100,100,100,29,16,13
5574,1352209,100,100,100,32,17,15
5575,1352347,93.7496875,94.12,93.33,32,17,15
5576,1352410,96.43,100,92.86,28,14,14
5577,1352630,93.94,100,88.89,33,15,18
5578,1352853,100,100,100,35,20,15
5579,1353188,100,100,100,38,15,23
5580,1353805,100,100,100,35,15,20
5581,1353860,97.3663157894737,100,95.83,38,14,24
5582,1354097,100,100,100,39,18,21
5583,1354187,100,100,100,37,20,17
5584,1354698,97.62,94.12,100,42,17,25
5585,1354875,100,100,100,43,19,24
5586,1354908,100,100,100,36,13,23
5587,1354944,100,100,100,41,17,24
5588,1355027,100,100,100,32,15,17
5589,1355139,100,100,100,42,15,27
5590,1355316,100,100,100,38,18,20
5591,1355707,100,100,100,32,19,13
5592,1355818,97.7254545454546,94.44,100,44,18,26
5593,1356502,97.6171428571429,95.83,100,42,24,18
5594,1356892,97.6744186046512,100,95,43,23,20
5595,1356910,97.825,95.65,100,46,23,23
5596,1357313,100,100,100,27,10,17
5597,1357404,94.8733333333333,95,94.74,39,20,19
5598,1357457,89.1902702702703,85,94.12,37,20,17
5599,1357523,89.7451282051282,94.74,85,39,19,20
5600,1357723,97.1414285714286,93.33,100,35,15,20
5601,1357863,100,100,100,44,21,23
5602,1357997,100,100,100,44,24,20
5603,1358372,94.8692307692308,93.1,100,39,29,10
5604,1358475,100,100,100,42,29,13
5605,1358574,97.8723404255319,100,96,47,22,25
5606,1359616,100,100,100,48,21,27
5607,1360411,88.89,66.67,100,27,9,18
5608,1360570,97.8282608695652,96.67,100,46,30,16
5609,1360618,95.5568888888889,92.31,100,45,26,19
5610,1361385,98,95,100,50,20,30
5611,1361397,97.8260869565217,100,96,46,21,25
5612,1361550,100,100,100,49,20,29
5613,1362238,100,100,100,43,16,27
5614,1362682,88.5711428571428,76.47,100,35,17,18
5615,1362864,100,100,100,42,17,25
5616,1363145,100,100,100,41,22,19
5617,1363199,100,100,100,52,26,26
5618,1363749,98.0776923076923,100,96.43,52,24,28
5619,1364481,100,100,100,49,26,23
5620,1364547,100,100,100,54,26,28
5621,1364731,98.0759615384615,100,96.55,52,23,29
5622,1364755,100,100,100,44,17,27
5623,1364859,100,100,100,52,24,28
5624,1365003,100,100,100,34,20,14
5625,1365045,95.4556818181818,86.67,100,44,15,29
5626,1365496,100,100,100,53,21,32
5627,1365728,100,100,100,46,19,27
5628,1366310,96.43,95.83,96.88,56,24,32
5629,1366628,100,100,100,54,19,35
5630,1367154,100,100,100,44,21,23
5631,1367460,100,100,100,40,21,19
5632,1367984,71.7946153846154,72.22,71.43,39,18,21
5633,1368149,97.144,100,94.12,35,18,17
5634,1368175,95.2385714285714,66.67,100,21,3,18
5635,1368332,100,100,100,42,22,20
5636,1368374,97.2983783783784,94.12,100,37,17,20
5637,1368662,100,100,100,34,18,16
5638,1368858,100,100,100,29,16,13
5639,1369018,100,100,100,30,17,13
5640,1369218,100,100,100,34,18,16
5641,1369758,93.748125,100,85.71,32,18,14
5642,1369923,100,100,100,36,17,19
5643,1370382,100,100,100,29,14,15
5644,1370703,100,100,100,22,9,13
5645,1370763,100,100,100,26,13,13
5646,1370802,95.2366666666667,85.71,100,21,7,14
5647,1371017,100,100,100,26,11,15
5648,1371822,84.998,83.33,87.5,20,12,8
5649,1372173,96.43,92.86,100,28,14,14
5650,1372225,100,100,100,27,12,15
5651,1373140,93.026511627907,91.67,94.74,43,24,19
5652,1373187,93.3333333333333,100,85,45,25,20
5653,1373418,97.37,94.74,100,38,19,19
5654,1373558,96.2239622641509,96.55,95.83,53,29,24
5655,1373652,93.9996,96.15,91.67,50,26,24
5656,1374023,83.3364285714286,69.23,89.66,42,13,29
5657,1374216,95.4563636363636,91.67,100,44,24,20
5658,1374525,98.1150943396226,96.3,100,53,27,26
5659,1374603,93.6176595744681,91.67,95.65,47,24,23
5660,1375018,100,100,100,56,27,29
5661,1375047,95.83125,91.3,100,48,23,25
5662,1375528,98,100,96,50,25,25
5663,1375614,100,100,100,53,25,28
5664,1376175,100,100,100,43,12,31
5665,1376274,100,100,100,54,29,25
5666,1376491,92.002,85,96.67,50,20,30
5667,1376499,93.4808695652174,89.29,100,46,28,18
5668,1376542,96.2977777777778,91.67,100,54,24,30
5669,1376773,95.9183673469388,92,100,49,25,24
5670,1376932,100,100,100,52,21,31
5671,1377019,98.0382352941177,95.65,100,51,23,28
5672,1377381,97.2945945945946,95.45,100,37,22,15
5673,1377471,91.4897872340426,92,90.91,47,25,22
5674,1377511,93.8765306122449,90,96.55,49,20,29
5675,1378586,100,100,100,47,18,29
5676,1378761,98.1132075471698,96,100,53,25,28
5677,1378923,94.4444444444444,100,90,54,24,30
5678,1379265,98.0008,95.24,100,50,21,29
5679,1379594,100,100,100,50,26,24
5680,1379799,95.5555555555556,95,96,45,20,25
5681,1379811,100,100,100,52,29,23
5682,1380173,93.5490322580645,81.82,100,31,11,20
5683,1380286,100,100,100,48,27,21
5684,1380458,98.1457407407407,96.77,100,54,31,23
5685,1380475,98.0788461538462,96.3,100,52,27,25
5686,1380715,97.4346153846154,100,93.33,39,24,15
5687,1380986,100,100,100,42,21,21
5688,1380999,97.2983783783784,100,95.24,37,16,21
5689,1381007,100,100,100,36,17,19
5690,1381349,97.6204761904762,94.74,100,42,19,23
5691,1381385,97.6190476190476,100,95,42,22,20
5692,1381401,100,100,100,45,23,22
5693,1381528,90.32,95.45,77.78,31,22,9
5694,1381559,97.62,100,95.24,42,21,21
5695,1382209,97.915,95.83,100,48,24,24
5696,1382428,100,100,100,44,18,26
5697,1382653,97.6753488372093,95.24,100,43,21,22
5698,1382788,100,100,100,44,22,22
5699,1382895,97.3694736842105,95.24,100,38,21,17
5700,1383362,97.22,100,94.44,36,18,18
5701,1383635,94.5956756756757,95,94.12,37,20,17
5702,1384388,100,100,100,47,22,25
5703,1385150,100,100,100,47,22,25
5704,1385224,100,100,100,35,16,19
5705,1385563,100,100,100,43,17,26
5706,1386004,100,100,100,48,16,32
5707,1386367,97.5,100,96,40,15,25
5708,1386775,96.969696969697,100,95,33,13,20
5709,1386820,96.5489655172414,100,95.83,29,5,24
5710,1387072,100,100,100,30,13,17
5711,1387231,100,100,100,39,15,24
5712,1387268,100,100,100,35,14,21
5713,1387441,100,100,100,37,12,25
5714,1387783,100,100,100,39,17,22
5715,1388554,100,100,100,32,11,21
5716,1388588,100,100,100,16,10,6
5717,1388710,100,100,100,40,14,26
5718,1389219,100,100,100,37,18,19
5719,1389260,100,100,100,41,17,24
5720,1389321,97.4358974358974,93.75,100,39,16,23
5721,1389449,97.5624390243902,100,94.74,41,22,19
5722,1389819,100,100,100,39,24,15
5723,1389996,100,100,100,41,23,18
5724,1390104,96.87625,100,91.67,32,20,12
5725,1390125,96.4257142857143,100,94.44,28,10,18
5726,1390600,92.5922222222222,93.33,91.67,27,15,12
5727,1390686,85.1833333333333,93.33,75,27,15,12
5728,1391005,95.65,93.33,100,23,15,8
5729,1391062,91.3065217391304,86.67,100,23,15,8
5730,1391464,92.3076923076923,87.5,100,13,8,5
5731,1391789,69.2323076923077,42.86,100,13,7,6
5732,1391914,100,100,100,10,6,4
5733,1392013,86.668,77.78,100,15,9,6
5734,1392250,84.6169230769231,66.67,100,13,6,7
5735,1392456,91.6641666666666,85.71,100,12,7,5
5736,1392556,100,100,100,12,6,6
5737,1392681,100,100,100,14,7,7
5738,1392730,92.8571428571429,100,87.5,14,6,8
5739,1393372,100,100,100,19,8,11
5740,1393417,100,100,100,18,8,10
5741,1393845,95.2385714285714,100,90.91,21,10,11
5742,1394143,100,100,100,19,8,11
5743,1394179,100,100,100,16,4,12
5744,1395252,92.0008,100,81.82,25,14,11
5745,1395369,95,100,90,20,10,10
5746,1395918,86.3609090909091,85.71,87.5,22,14,8
5747,1396004,95.0015,92.31,100,20,13,7
5748,1396073,88.2388235294118,84.62,100,17,13,4
5749,1396593,100,100,100,18,13,5
5750,1396832,100,100,100,23,16,7
5751,1397083,90.3196774193548,85.71,100,31,21,10
5752,1397753,100,100,100,23,14,9
5753,1398081,82.6078260869565,81.82,83.33,23,11,12
5754,1398309,96.7754838709677,94.12,100,31,17,14
5755,1398408,100,100,100,20,9,11
5756,1398501,100,100,100,25,13,12
5757,1398587,100,100,100,24,13,11
5758,1398715,84.0012,75,92.31,25,12,13
5759,1399054,100,100,100,29,16,13
5760,1399065,100,100,100,19,13,6
5761,1399407,100,100,100,24,13,11
5762,1399522,100,100,100,17,13,4
5763,1399849,100,100,100,19,10,9
5764,1400851,100,100,100,29,16,13
5765,1400907,100,100,100,26,16,10
5766,1400932,100,100,100,21,15,6
5767,1401193,95.2366666666667,85.71,100,21,7,14
5768,1401334,96.969696969697,93.75,100,33,16,17
5769,1401493,96.2962962962963,93.75,100,27,16,11
5770,1402233,92.8580952380952,92,94.12,42,25,17
5771,1402440,100,100,100,49,27,22
5772,1402525,95.4577272727273,92.86,96.67,44,14,30
5773,1402669,97.5,93.75,100,40,16,24
5774,1403172,97.501,91.67,100,40,12,28
5775,1403184,94.8705128205128,93.75,95.65,39,16,23
5776,1403211,95.1219512195122,93.75,96,41,16,25
5777,1404203,97.6166666666667,100,95.45,42,20,22
5778,1405257,100,100,100,24,15,9
5779,1405299,95.6521739130435,90,100,23,10,13
5780,1405381,96.43,100,92.86,28,14,14
5781,1405492,96.55,93.33,100,29,15,14
5782,1406542,100,100,100,22,15,7
5783,1406896,93.1020689655172,100,83.33,29,17,12
5784,1406917,96.2977777777778,100,92.86,27,13,14
5785,1407604,94.7368421052632,100,87.5,19,11,8
5786,1407743,92.8578571428571,100,88.89,14,5,9
5787,1407800,100,100,100,18,9,9
5788,1407835,94.1182352941177,88.89,100,17,9,8
5789,1407859,95.0005,88.89,100,20,9,11
5790,1408067,100,100,100,25,13,12
5791,1408354,100,100,100,28,15,13
5792,1408447,100,100,100,22,4,18
5793,1408516,100,100,100,30,15,15
5794,1408582,100,100,100,23,13,10
5795,1408744,100,100,100,22,9,13
5796,1408929,95.835,100,91.67,24,12,12
5797,1409360,95.2380952380952,100,90,21,11,10
5798,1409378,94.7389473684211,100,91.67,19,7,12
5799,1409383,86.6666666666667,100,75,15,7,8
5800,1409457,100,100,100,29,12,17
5801,1409619,100,100,100,29,14,15
5802,1409764,100,100,100,30,15,15
5803,1409914,100,100,100,26,12,14
5804,1410112,100,100,100,33,15,18
5805,1410346,100,100,100,20,6,14
5806,1410352,100,100,100,27,13,14
5807,1410534,97.2951351351351,94.44,100,37,18,19
5808,1411098,100,100,100,27,13,14
5809,1411109,96.1553846153846,100,91.67,26,14,12
5810,1411121,94.7357894736842,100,83.33,19,13,6
5811,1411515,100,100,100,30,17,13
5812,1411715,100,100,100,14,8,6
5813,1411829,94.1182352941177,90.91,100,17,11,6
5814,1412424,100,100,100,15,4,11
5815,1412504,100,100,100,17,8,9
5816,1412636,92.3076923076923,80,100,13,5,8
5817,1412785,93.75,100,87.5,16,8,8
5818,1414044,91.6666666666667,100,87.5,12,4,8
5819,1414090,91.6666666666667,80,100,12,5,7
5820,1414416,100,100,100,16,9,7
5821,1414552,94.445,100,88.89,18,9,9
5822,1414627,94.445,88.89,100,18,9,9
5823,1414761,100,100,100,15,11,4
5824,1415117,95.4563636363636,100,92.86,22,8,14
5825,1415179,100,100,100,19,12,7
5826,1415623,100,100,100,23,14,9
5827,1415665,100,100,100,26,11,15
5828,1415719,91.3052173913044,100,77.78,23,14,9
5829,1415942,100,100,100,12,9,3
5830,1415962,91.6683333333333,92.86,90,24,14,10
5831,1416310,100,100,100,14,11,3
5832,1416325,88.004,91.67,84.62,25,12,13
5833,1416383,100,100,100,18,7,11
5834,1416553,100,100,100,24,15,9
5835,1416607,100,100,100,23,13,10
5836,1416631,95.0015,92.31,100,20,13,7
5837,1416730,95.6534782608695,92.31,100,23,13,10
5838,1417178,100,100,100,15,7,8
5839,1417268,100,100,100,13,4,9
5840,1417435,100,100,100,12,4,8
5841,1419364,100,100,100,14,6,8
5842,1420175,100,100,100,8,3,5
5843,1420470,81.82,100,66.67,11,5,6
5844,1420651,91.6641666666666,100,85.71,12,5,7
5845,1420903,100,100,100,14,6,8
5846,1421423,81.25,70,100,16,10,6
5847,1421618,93.334,88.89,100,15,9,6
5848,1421630,41.6666666666667,12.5,100,12,8,4
5849,1421953,100,100,100,17,7,10
5850,1422118,100,100,100,19,11,8
5851,1422476,88.8894444444445,71.43,100,18,7,11
5852,1422551,90.9072727272727,83.33,100,11,6,5
5853,1422641,94.4444444444444,87.5,100,18,8,10
5854,1423704,66.67,66.67,66.67,6,3,3
5855,1424643,100,100,100,7,2,5
5856,1424959,77.7777777777778,50,100,9,4,5
5857,1425292,100,100,100,10,3,7
5858,1425643,100,100,100,17,4,13
5859,1425870,88.8888888888889,87.5,90,18,8,10
5860,1425909,94.9985,85.71,100,20,7,13
5861,1426244,100,100,100,16,6,10
5862,1426644,96.0004,90.91,100,25,11,14
5863,1426880,96.7725806451613,93.33,100,31,15,16
5864,1427103,93.7528125,92.31,94.74,32,13,19
5865,1427660,91.892972972973,95.24,87.5,37,21,16
5866,1427754,87.49625,91.3,82.35,40,23,17
5867,1428005,97.6178571428572,95.65,100,42,23,19
5868,1428244,95.5573333333333,92.86,100,45,28,17
5869,1428424,97.7254545454546,100,95.83,44,20,24
5870,1428764,89.585625,88.89,90.48,48,27,21
5871,1430784,91.3065217391304,88.89,92.86,23,9,14
5872,1431018,95.24,100,91.67,21,9,12
5873,1431884,100,100,100,23,11,12
5874,1432619,100,100,100,21,7,14
5875,1432786,100,100,100,16,3,13
5876,1432865,93.75,80,100,16,5,11
5877,1433459,80.001,100,71.43,10,3,7
5878,1433483,77.7777777777778,100,50,9,5,4
5879,1433633,100,100,100,10,3,7
5880,1435288,83.3333333333333,100,75,6,2,4
5881,1435303,100,100,100,4,2,2
5882,1435396,100,100,100,6,1,5
5883,1435705,83.3333333333333,100,80,6,1,5
5884,1435925,100,100,100,7,3,4
5885,1436687,89.998,100,83.33,10,4,6
5886,1436795,77.7766666666667,66.67,83.33,9,3,6
5887,1437485,95.6534782608695,100,92.31,23,10,13
5888,1437554,100,100,100,21,12,9
5889,1437591,100,100,100,24,12,12
5890,1437713,100,100,100,25,14,11
5891,1437860,96.1553846153846,100,92.86,26,12,14
5892,1438079,100,100,100,28,14,14
5893,1438112,95.8320833333333,100,85.71,24,17,7
5894,1438263,100,100,100,30,15,15
5895,1438743,97.0588235294118,100,93.75,34,18,16
5896,1438997,97.06,100,94.12,34,17,17
5897,1439839,100,100,100,30,9,21
5898,1440153,100,100,100,24,11,13
5899,1440218,97.2194444444444,100,95.45,36,14,22
5900,1440419,100,100,100,35,15,20
5901,1440516,100,100,100,29,18,11
5902,1440921,83.3366666666667,84.62,81.82,24,13,11
5903,1441042,97.5,93.75,100,40,16,24
5904,1441202,97.6725581395349,100,95.83,43,19,24
5905,1441396,92.1052631578947,81.25,100,38,16,22
5906,1442017,93.75,90,100,16,10,6
5907,1442049,92.5948148148148,84.62,100,27,13,14
5908,1442158,96.43,92.86,100,28,14,14
5909,1442274,94.7352631578947,100,85.71,19,12,7
5910,1442322,100,100,100,26,11,15
5911,1442541,100,100,100,14,10,4
5912,1443232,94.1176470588235,100,75,17,13,4
5913,1443429,94.7373684210526,100,88.89,19,10,9
5914,1443759,100,100,100,28,13,15
5915,1443784,100,100,100,20,7,13
5916,1444450,100,100,100,39,20,19
5917,1444657,100,100,100,32,12,20
5918,1445774,100,100,100,31,13,18
5919,1445810,100,100,100,28,13,15
5920,1445862,93.5467741935484,92.31,94.44,31,13,18
5921,1446253,95.8345833333333,100,92.31,24,11,13
5922,1447568,100,100,100,31,17,14
5923,1447633,100,100,100,34,18,16
5924,1447640,100,100,100,27,16,11
5925,1447793,100,100,100,31,15,16
5926,1448309,100,100,100,51,25,26
5927,1448375,96.2245283018868,93.1,100,53,29,24
5928,1448861,96.3654545454546,96.67,96,55,30,25
5929,1449380,100,100,100,39,17,22
5930,1449517,93.1020689655172,100,83.33,29,17,12
5931,1449661,97.7272727272727,100,96,44,19,25
5932,1449712,100,100,100,38,17,21
5933,1449842,97.5624390243902,94.74,100,41,19,22
5934,1449881,100,100,100,42,23,19
5935,1449992,97.0597058823529,100,92.31,34,21,13
5936,1450147,100,100,100,36,21,15
5937,1450235,97.4358974358974,100,95,39,19,20
5938,1450756,93.75375,96.3,90.48,48,27,21
5939,1450883,95.83625,96.3,95.24,48,27,21
5940,1451008,75.9988,33.33,100,25,9,16
5941,1451960,97.6171428571429,100,95.83,42,18,24
5942,1452077,95.7446808510638,100,92,47,22,25
5943,1452291,97.2233333333333,94.12,100,36,17,19
5944,1452350,100,100,100,35,18,17
5945,1452665,100,100,100,37,17,20
5946,1452827,100,100,100,33,11,22
5947,1452983,94.7342105263158,100,91.3,38,15,23
5948,1453011,94.5940540540541,94.44,94.74,37,18,19
5949,1453254,97.4338461538462,100,94.44,39,21,18
5950,1453710,90.6259375,88.24,93.33,32,17,15
5951,1453737,84.3775,92.31,78.95,32,13,19
5952,1454020,94.1182352941177,100,88.89,34,16,18
5953,1454083,100,100,100,34,17,17
5954,1454314,97.2945945945946,100,95.45,37,15,22
5955,1454657,100,100,100,29,22,7
5956,1454701,100,100,100,39,13,26
5957,1455085,100,100,100,39,15,24
5958,1455267,100,100,100,57,25,32
5959,1455510,100,100,100,59,27,32
5960,1455723,96.3609090909091,96.55,96.15,55,29,26
5961,1455770,100,100,100,46,32,14
5962,1455988,97.9172916666667,92.31,100,48,13,35
5963,1456003,100,100,100,40,14,26
5964,1456072,98.1809090909091,100,96.55,55,26,29
5965,1456792,100,100,100,62,23,39
5966,1456865,96.3636363636364,100,92,55,30,25
5967,1456986,97.0577941176471,100,94.87,68,29,39
5968,1457244,100,100,100,64,31,33
5969,1457310,98.1818181818182,96,100,55,25,30
5970,1457509,100,100,100,49,26,23
5971,1457687,95.8333333333333,87.5,100,48,16,32
5972,1457711,98.2463157894737,100,96.43,57,29,28
5973,1458203,96.722131147541,96.97,96.43,61,33,28
5974,1458457,92.5925925925926,96.43,88.46,54,28,26
5975,1458466,89.4766666666667,86.21,92.86,57,29,28
5976,1458478,98.0753846153846,95.83,100,52,24,28
5977,1458570,98.4152380952381,96.88,100,63,32,31
5978,1458804,96.722131147541,96.43,96.97,61,28,33
5979,1458949,98.6290410958904,97.22,100,73,36,37
5980,1459273,98.0776923076923,94.12,100,52,17,35
5981,1459757,93.8775510204082,87.5,100,49,24,25
5982,1460083,98.3622950819672,100,96.3,61,34,27
5983,1460242,100,100,100,67,38,29
5984,1460975,100,100,100,71,37,34
5985,1461049,98.3872580645161,96.97,100,62,33,29
5986,1461229,97.3661842105263,94.59,100,76,37,39
5987,1461431,95.8368055555556,94.29,97.3,72,35,37
5988,1462333,98.1818181818182,100,96,55,30,25
5989,1462599,100,100,100,44,15,29
5990,1462641,98.3335,100,96.97,60,27,33
5991,1462665,98.2463157894737,96.43,100,57,28,29
5992,1462818,98.075,96.15,100,52,26,26
5993,1462915,97.8744680851064,96.3,100,47,27,20
5994,1463089,100,100,100,36,19,17
5995,1463340,97.7755555555555,96.15,100,45,26,19
5996,1463358,94.0012,96.43,90.91,50,28,22
5997,1463413,97.998,96.15,100,50,26,24
5998,1463605,95.2357142857143,95.45,95,42,22,20
5999,1463929,95.7459574468085,100,92.31,47,21,26
6000,1464235,100,100,100,40,18,22
6001,1464546,100,100,100,33,12,21
6002,1465669,100,100,100,21,6,15
6003,1465777,100,100,100,17,3,14
6004,1466158,100,100,100,20,6,14
6005,1466245,100,100,100,22,6,16
6006,1466268,100,100,100,16,8,8
6007,1466452,95.8320833333333,85.71,100,24,7,17
6008,1466539,100,100,100,28,12,16
6009,1466746,100,100,100,26,8,18
6010,1466833,96.0016,100,94.12,25,8,17
6011,1466928,100,100,100,21,13,8
6012,1467134,89.285,100,78.57,28,14,14
6013,1467292,96.1553846153846,100,91.67,26,14,12
6014,1467334,100,100,100,28,12,16
6015,1467463,95.6539130434783,100,91.67,23,11,12
6016,1468266,91.3052173913044,100,81.82,23,12,11
6017,1468365,100,100,100,28,14,14
6018,1468543,100,100,100,33,15,18
6019,1468567,96.87625,100,92.86,32,18,14
6020,1469094,96.2977777777778,100,91.67,27,15,12
6021,1469466,89.4747368421053,100,81.82,19,8,11
6022,1469628,100,100,100,16,9,7
6023,1469734,86.6666666666667,90,80,15,10,5
6024,1470132,71.4295238095238,61.54,87.5,21,13,8
6025,1470304,100,100,100,22,14,8
6026,1470412,100,100,100,23,14,9
6027,1470588,66.6666666666667,75,50,12,8,4
6028,1470613,100,100,100,16,8,8
6029,1470678,100,100,100,18,11,7
6030,1471380,89.4747368421053,100,81.82,19,8,11
6031,1471498,89.4736842105263,100,80,19,9,10
6032,1472155,95.6539130434783,100,92.86,23,9,14
6033,1472203,95.835,100,92.86,24,10,14
6034,1472379,96.43,100,94.12,28,11,17
6035,1472550,96.551724137931,100,93.75,29,13,16
6036,1473226,100,100,100,31,12,19
6037,1474027,96.1553846153846,100,92.86,26,12,14
6038,1474321,100,100,100,22,14,8
6039,1474634,100,100,100,22,11,11
6040,1474974,100,100,100,23,13,10
6041,1475955,100,100,100,8,4,4
6042,1476096,100,100,100,11,5,6
6043,1476275,100,100,100,11,7,4
6044,1476555,94.1164705882353,100,83.33,17,11,6
6045,1476711,95.2385714285714,100,88.89,21,12,9
6046,1477149,95.4559090909091,92.31,100,22,13,9
6047,1477254,100,100,100,18,10,8
6048,1477329,100,100,100,17,12,5
6049,1477450,93.3333333333333,100,87.5,15,7,8
6050,1478069,100,100,100,12,5,7
6051,1479471,100,100,100,24,12,12
6052,1479673,100,100,100,22,11,11
6053,1479703,90.9054545454545,85.71,93.33,22,7,15
6054,1479711,95.0005,90.91,100,20,11,9
6055,1479745,96.43,91.67,100,28,12,16
6056,1480045,100,100,100,24,10,14
6057,1480339,93.7528125,92.31,94.74,32,13,19
6058,1480968,96.4285714285714,90,100,28,10,18
6059,1481047,96,90,100,25,10,15
6060,1481090,90.91,90.91,90.91,22,11,11
6061,1481279,96,90,100,25,10,15
6062,1481522,96.9681818181818,93.33,100,33,15,18
6063,1481915,94.87,89.47,100,39,19,20
6064,1481945,94.4458333333333,86.67,100,36,15,21
6065,1482331,100,100,100,28,10,18
6066,1482430,96.87625,92.86,100,32,14,18
6067,1483335,94.5945945945946,100,90,37,17,20
6068,1483349,100,100,100,37,17,20
6069,1483433,92.8557142857143,100,83.33,42,24,18
6070,1483545,100,100,100,47,24,23
6071,1483604,97.7777777777778,100,95,45,25,20
6072,1483878,100,100,100,49,28,21
6073,1483943,100,100,100,52,33,19
6074,1484279,97.8731914893617,100,94.12,47,30,17
6075,1484334,96.0788235294118,96.3,95.83,51,27,24
6076,1484483,95.83625,96.3,95.24,48,27,21
6077,1484646,100,100,100,52,30,22
6078,1485278,100,100,100,33,18,15
6079,1485282,100,100,100,31,6,25
